,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6639957264957266,0.9379337827939139,0.9879073253741332,1.8606674671173096,5.34984,39.0,1.0,0
1,1,2,0.503739132775057,0.8823694762285667,0.9008355739547265,114.74728679656982,5.34984,39.0,201.0,0
2,2,MapOutlier,0.4937452501824647,0.8814139625176476,0.9307201356835567,5.775502681732178,5.34984,,,0
3,3,Avedmat,,,,0.005973339080810547,,,,0
4,0,1,0.6848290598290598,0.9455127633177673,0.9901428152062001,3.8099679946899414,5.45612,39.0,1.0,1
5,1,2,0.49731250536576244,0.8807237544376185,0.9027442696212244,123.42102599143982,5.45612,39.0,201.0,1
6,2,MapOutlier,0.4943051611874878,0.8817490822928941,0.9322321435296256,4.934926271438599,5.45612,,,1
7,3,Avedmat,,,,0.005973339080810547,,,,1
8,0,1,0.6965811965811965,0.9412618008225954,0.9867888264321725,1.1209912300109863,5.26806,39.0,1.0,2
9,1,2,0.5102389765970394,0.8893414687487754,0.9104735713637355,110.76678681373596,5.26806,39.0,201.0,2
10,2,MapOutlier,0.5034759676123983,0.8872757432232053,0.918830814396415,5.393448829650879,5.26806,,,2
11,3,Avedmat,,,,0.005973339080810547,,,,2
12,0,1,0.7051282051282052,0.9497956841337699,0.9912176990978131,1.9031422138214111,5.17031,39.0,1.0,3
13,1,2,0.4966843944831763,0.8771474178625297,0.894838459038281,62.40159034729004,5.17031,39.0,201.0,3
14,2,MapOutlier,0.4935329496007357,0.8776045808600357,0.9240004462823,6.480103492736816,5.17031,,,3
15,3,Avedmat,,,,0.005973339080810547,,,,3
16,0,1,0.7019230769230769,0.929886517672324,0.9875979491729618,1.586620807647705,5.31035,39.0,1.0,4
17,1,2,0.49707584979912417,0.8799700009531645,0.8991737131858036,86.15188002586365,5.31035,39.0,201.0,4
18,2,MapOutlier,0.4918442272351717,0.8798745949691946,0.9293073173065559,5.038700103759766,5.31035,,,4
19,3,Avedmat,,,,0.005973339080810547,,,,4
20,0,1,0.6832264957264957,0.9343375457100255,0.9862992610639344,1.5607986450195312,5.52222,39.0,1.0,5
21,1,2,0.50936850340763,0.8870370198489534,0.9120605392968909,100.47868657112122,5.52222,39.0,201.0,5
22,2,MapOutlier,0.5014299965564045,0.8870340080548111,0.9373478411872826,5.9856181144714355,5.52222,,,5
23,3,Avedmat,,,,0.005973339080810547,,,,5
