,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6105769230769231,0.9048000626762019,0.9881472178375117,4.993449449539185,6.06897,52.0,1.0,0
1,1,2,0.47259084301633897,0.8676809808828024,0.8974650936841752,128.7427942752838,6.06897,52.0,201.0,0
2,2,MapOutlier,0.47480895393127087,0.8688696610647988,0.9188144440974464,2.5417189598083496,6.06897,,,0
3,3,Avedmat,,,,0.00417780876159668,,,,0
4,0,1,0.6217948717948718,0.9088252214908135,0.9903188867085945,11.69334626197815,6.49052,52.0,1.0,1
5,1,2,0.4917502989661953,0.8775917779277448,0.9148300665154164,216.77604150772095,6.49052,52.0,201.0,1
6,2,MapOutlier,0.48982825707575883,0.877529262500593,0.9266769967582565,2.2157766819000244,6.49052,,,1
7,3,Avedmat,,,,0.00417780876159668,,,,1
8,0,1,0.5873397435897436,0.9005579019934707,0.987051039595465,11.397232294082642,5.78262,52.0,1.0,2
9,1,2,0.4834514568170455,0.8724645458549828,0.8971991030681878,158.70212697982788,5.78262,52.0,201.0,2
10,2,MapOutlier,0.4803551094366057,0.8722240327687995,0.9125498573564913,3.019293785095215,5.78262,,,2
11,3,Avedmat,,,,0.00417780876159668,,,,2
12,0,1,0.6213942307692307,0.9085847800890353,0.9893779257875944,6.361616134643555,6.12736,52.0,1.0,3
13,1,2,0.4865081463650121,0.8730234520149394,0.9031197540197066,212.42053937911987,6.12736,52.0,201.0,3
14,2,MapOutlier,0.48025052198500373,0.8722204899922034,0.9199054505155434,1.486013650894165,6.12736,,,3
15,3,Avedmat,,,,0.00417780876159668,,,,3
16,0,1,0.6574519230769231,0.9208389308491856,0.986136625029098,8.381405591964722,6.17827,52.0,1.0,4
17,1,2,0.48087968363797673,0.8715316864575106,0.903916531662823,160.02201533317566,6.17827,52.0,201.0,4
18,2,MapOutlier,0.47817868772311034,0.8723578249699553,0.9246606494410108,3.4964895248413086,6.17827,,,4
19,3,Avedmat,,,,0.00417780876159668,,,,4
20,0,1,0.6117788461538461,0.9032313544448698,0.9883049703941175,9.873567342758179,6.1864,52.0,1.0,5
21,1,2,0.4810754801830266,0.8705998624538877,0.906302555247208,191.6337490081787,6.1864,52.0,201.0,5
22,2,MapOutlier,0.4827335424332135,0.8718135406539572,0.9233472524172581,2.5618934631347656,6.1864,,,5
23,3,Avedmat,,,,0.00417780876159668,,,,5
24,0,1,0.6680860805860805,0.9246468447123737,0.982408929089404,12.163971424102783,6.48784,52.0,1.0,6
25,1,2,0.48541945154755034,0.8755739516918866,0.9085100622163985,177.26379489898682,6.48784,52.0,201.0,6
26,2,MapOutlier,0.4836921819338134,0.876122683770199,0.9268311711319511,3.082052230834961,6.48784,,,6
