,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7247474747474748,0.9563912351980075,0.9910901690543277,1.268394947052002,4.05109,33.0,1.0,0
1,1,2,0.5254264558036346,0.8978867877825533,0.9175109057231491,115.44308662414551,4.05109,33.0,201.0,0
2,2,MapOutlier,0.5110259327347277,0.8903072628643937,0.9186059071326403,12.581374168395996,4.05109,,,0
3,3,Avedmat,,,,0.006197452545166016,,,,0
4,0,1,0.7487373737373738,0.9645169206143362,0.993793924334194,0.486285924911499,4.1618,33.0,1.0,1
5,1,2,0.5367395412602797,0.9044723892986479,0.9266311449120495,135.83951210975647,4.1618,33.0,201.0,1
6,2,MapOutlier,0.5210161423428145,0.8972436065929075,0.9265495248731376,9.468017339706421,4.1618,,,1
7,3,Avedmat,,,,0.006197452545166016,,,,1
8,0,1,0.7453535353535354,0.9625080177995118,0.9929506711033728,0.2664051055908203,4.31873,33.0,1.0,2
9,1,2,0.5372303579180376,0.9045702928370284,0.9287120118341149,171.46572852134705,4.31873,33.0,201.0,2
10,2,MapOutlier,0.5251471670986954,0.89800347124722,0.9309050059057712,8.546534776687622,4.31873,,,2
11,3,Avedmat,,,,0.006197452545166016,,,,2
12,0,1,0.7190656565656566,0.9563891618955401,0.9915692896706019,0.3857228755950928,4.13715,33.0,1.0,3
13,1,2,0.5356487790676051,0.9036309773860184,0.9236117080317237,139.747549533844,4.13715,33.0,201.0,3
14,2,MapOutlier,0.5205580801080891,0.8948890386450838,0.9230355696155025,8.467326641082764,4.13715,,,3
15,3,Avedmat,,,,0.006197452545166016,,,,3
16,0,1,0.7190656565656565,0.9553670740253482,0.9917280630169792,0.3473856449127197,4.14742,33.0,1.0,4
17,1,2,0.5355815742481781,0.9034888190424797,0.9232490789342751,154.11327385902405,4.14742,33.0,201.0,4
18,2,MapOutlier,0.5192050510068571,0.894902765781148,0.9227805157213067,10.71576189994812,4.14742,,,4
19,3,Avedmat,,,,0.006197452545166016,,,,4
20,0,1,0.6963383838383838,0.9586865428704046,0.9924406030936918,0.3144500255584717,4.2009,33.0,1.0,5
21,1,2,0.5401948630017523,0.9040055227598875,0.9248972443102422,120.72899651527405,4.2009,33.0,201.0,5
22,2,MapOutlier,0.5258444291197634,0.8974595592296892,0.9273768532606166,10.994047403335571,4.2009,,,5
23,3,Avedmat,,,,0.006197452545166016,,,,5
24,0,1,0.7415151515151515,0.9621345931111218,0.9916327685864887,0.4568171501159668,4.14081,33.0,1.0,6
25,1,2,0.5253856545323677,0.8976955224635578,0.9154644585575564,193.87955784797668,4.14081,33.0,201.0,6
26,2,MapOutlier,0.5092169770307413,0.890729233793869,0.9233989578300463,10.348968267440796,4.14081,,,6
27,3,Avedmat,,,,0.006197452545166016,,,,6
28,0,1,0.7285353535353535,0.9567595961535091,0.9922817801438891,0.7248623371124268,4.21911,33.0,1.0,7
29,1,2,0.5349820082036114,0.9043465934950647,0.9289030782605332,194.01024794578552,4.21911,33.0,201.0,7
30,2,MapOutlier,0.5146044448614815,0.8947761644227209,0.923255813346117,10.988936185836792,4.21911,,,7
31,3,Avedmat,,,,0.006197452545166016,,,,7
32,0,1,0.7266414141414141,0.9564007970287162,0.9920009985495184,1.0634424686431885,4.21673,33.0,1.0,8
33,1,2,0.5368097287453506,0.9036910058326904,0.9251249773043367,158.70303201675415,4.21673,33.0,201.0,8
34,2,MapOutlier,0.5173797151800236,0.8941501127021196,0.9228157136197846,8.429622888565063,4.21673,,,8
35,3,Avedmat,,,,0.006197452545166016,,,,8
36,0,1,0.7304292929292929,0.9575403519966149,0.9916884415601926,1.1315081119537354,4.18541,33.0,1.0,9
37,1,2,0.5352246221140675,0.9026238612559518,0.9221153485232686,139.35218715667725,4.18541,33.0,201.0,9
38,2,MapOutlier,0.5191749652833363,0.8959042592901232,0.921173921888044,13.725850582122803,4.18541,,,9
39,3,Avedmat,,,,0.006197452545166016,,,,9
40,0,1,0.7215909090909091,0.9640506290877929,0.9939143851733306,0.8939552307128906,4.17526,33.0,1.0,10
41,1,2,0.5400454305015737,0.9033951155895021,0.9241166982482243,238.07697010040283,4.17526,33.0,201.0,10
