,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7047911352040817,0.9210198312526972,0.9883641719962587,10.988117933273315,6.2782,56.0,1.0,0
1,1,2,0.48051384982971224,0.8691678503528514,0.8954451349181185,118.1523232460022,6.2782,56.0,201.0,0
2,2,MapOutlier,0.47877794350903125,0.8704888385442487,0.9181485438238352,1.3392553329467773,6.2782,,,0
3,3,Avedmat,,,,0.004875659942626953,,,,0
4,0,1,0.6571924603174603,0.9141837035146573,0.9890971434126803,4.111473083496094,6.72907,56.0,1.0,1
5,1,2,0.48845802911858305,0.8750619425740794,0.907065688016002,192.09937119483948,6.72907,56.0,201.0,1
6,2,MapOutlier,0.48657330562756934,0.8763071212244835,0.9273183057558582,3.4748587608337402,6.72907,,,1
7,3,Avedmat,,,,0.004875659942626953,,,,1
8,0,1,0.6931122448979592,0.9170758753826362,0.9864100759897952,3.6151652336120605,5.93272,56.0,1.0,2
9,1,2,0.47377473121439023,0.8640832196118985,0.8853897104028395,132.0484492778778,5.93272,56.0,201.0,2
10,2,MapOutlier,0.46900020682281796,0.8648298515166307,0.9110948775185885,2.2910075187683105,5.93272,,,2
11,3,Avedmat,,,,0.004875659942626953,,,,2
12,0,1,0.6806878306878307,0.9132446141496096,0.9861620699023382,5.83279824256897,6.21212,56.0,1.0,3
13,1,2,0.4883300755557972,0.8697067889000945,0.8980854183683248,192.03318738937378,6.21212,56.0,201.0,3
14,2,MapOutlier,0.4893012522430075,0.8708177557874929,0.914940873426056,2.031877040863037,6.21212,,,3
15,3,Avedmat,,,,0.004875659942626953,,,,3
16,0,1,0.667358985260771,0.9203164402079618,0.9858005630446554,12.78370213508606,6.03745,56.0,1.0,4
17,1,2,0.4714008012866935,0.8627026457157628,0.89179180705791,157.3305094242096,6.03745,56.0,201.0,4
18,2,MapOutlier,0.46885444382338265,0.8636287869700414,0.9121894659051656,3.17010498046875,6.03745,,,4
19,3,Avedmat,,,,0.004875659942626953,,,,4
20,0,1,0.680031887755102,0.9220345560403586,0.9871246499294221,9.62929081916809,6.17455,56.0,1.0,5
21,1,2,0.4721532673627124,0.8656422393108693,0.8921568465995171,143.6008276939392,6.17455,56.0,201.0,5
22,2,MapOutlier,0.47289870892448294,0.8676700184311159,0.9147619133222492,2.663264751434326,6.17455,,,5
23,3,Avedmat,,,,0.004875659942626953,,,,5
