,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.51,0.8530731086004,0.988677649152076,7.386254787445068,6.22183,50.0,1.0,0
1,1,2,0.42079731045558394,0.8388670434014911,0.8677053270140213,188.29645323753357,6.22183,50.0,266.0,0
2,2,MapOutlier,,,,0.0,6.22183,,,0
3,3,Avedmat,,,,0.004128932952880859,,,,0
4,0,1,0.54,0.8588900759895942,0.9921006187245492,6.116022109985352,6.55287,50.0,1.0,1
5,1,2,0.4341928031644665,0.8510294543742963,0.8712526630629888,235.0825936794281,6.55287,50.0,266.0,1
6,2,MapOutlier,,,,0.0,6.55287,,,1
7,3,Avedmat,,,,0.004128932952880859,,,,1
8,0,1,0.5854166666666667,0.8594514351040665,0.9913012206176731,3.0319466590881348,6.03017,50.0,1.0,2
9,1,2,0.4255826041557374,0.8473197341331943,0.8651735919775619,292.0332307815552,6.03017,50.0,266.0,2
10,2,MapOutlier,,,,0.0,6.03017,,,2
11,3,Avedmat,,,,0.004128932952880859,,,,2
12,0,1,0.5900000000000001,0.8550933545308071,0.9917555203960106,2.8039445877075195,5.92552,50.0,1.0,3
13,1,2,0.4191342881184512,0.8435694934464082,0.8653383656672553,310.7994587421417,5.92552,50.0,266.0,3
14,2,MapOutlier,,,,0.0,5.92552,,,3
15,3,Avedmat,,,,0.004128932952880859,,,,3
16,0,1,0.54,0.8501027601363654,0.9913454819142314,3.6506142616271973,6.32916,50.0,1.0,4
17,1,2,0.43449979265301836,0.851303770336973,0.8698369913566254,386.6841583251953,6.32916,50.0,266.0,4
18,2,MapOutlier,,,,0.0,6.32916,,,4
19,3,Avedmat,,,,0.004128932952880859,,,,4
20,0,1,0.5700000000000001,0.856304043472754,0.9925905262683086,10.269471645355225,6.37677,50.0,1.0,5
21,1,2,0.4302400194020698,0.8481072456405061,0.8723076466035105,265.12741017341614,6.37677,50.0,266.0,5
22,2,MapOutlier,,,,0.0,6.37677,,,5
23,3,Avedmat,,,,0.004128932952880859,,,,5
24,0,1,0.54,0.8600187074327409,0.9920873108862868,5.671017646789551,6.71441,50.0,1.0,6
25,1,2,0.4317134018430902,0.8457091951165111,0.8737563148899514,540.8087067604065,6.71441,50.0,266.0,6
26,2,MapOutlier,,,,0.0,6.71441,,,6
27,3,Avedmat,,,,0.004128932952880859,,,,6
28,0,1,0.5349999999999999,0.8577079164609055,0.9920968938123661,11.988481044769287,6.40049,50.0,1.0,7
29,1,2,0.434342021869578,0.846559619435434,0.8689720989194697,375.64518117904663,6.40049,50.0,266.0,7
30,2,MapOutlier,,,,0.0,6.40049,,,7
31,3,Avedmat,,,,0.004128932952880859,,,,7
32,0,1,0.5700000000000001,0.8734499619240647,0.9920946347657128,3.6734721660614014,6.0067,50.0,1.0,8
33,1,2,0.4191843625212786,0.8413411638657569,0.865690204738949,253.6576690673828,6.0067,50.0,266.0,8
34,2,MapOutlier,,,,0.0,6.0067,,,8
35,3,Avedmat,,,,0.004128932952880859,,,,8
36,0,1,0.5170833333333333,0.8629870450294411,0.9897050646413488,4.93370246887207,6.35216,50.0,1.0,9
37,1,2,0.4219370765260782,0.8420175680093208,0.8646084100403406,323.39296770095825,6.35216,50.0,266.0,9
38,2,MapOutlier,,,,0.0,6.35216,,,9
39,3,Avedmat,,,,0.004128932952880859,,,,9
40,0,1,0.56375,0.8707583820275301,0.991362136992056,6.920026540756226,5.8971,50.0,1.0,10
41,1,2,0.42658027616077837,0.8432370309279315,0.8648097959656977,296.4184606075287,5.8971,50.0,266.0,10
42,2,MapOutlier,,,,0.0,5.8971,,,10
43,3,Avedmat,,,,0.004128932952880859,,,,10
44,0,1,0.5675,0.8653347855080971,0.9919016712706616,3.8539109230041504,6.2149,50.0,1.0,11
45,1,2,0.4267297318298397,0.8446749502071343,0.8647744087182527,288.4369812011719,6.2149,50.0,266.0,11
46,2,MapOutlier,,,,0.0,6.2149,,,11
47,3,Avedmat,,,,0.004128932952880859,,,,11
48,0,1,0.6,0.8571932772976486,0.993846871866873,8.346622705459595,7.05431,50.0,1.0,12
49,1,2,0.4347022212921052,0.849541124961201,0.8758898554644213,386.14097690582275,7.05431,50.0,266.0,12
50,2,MapOutlier,,,,0.0,7.05431,,,12
51,3,Avedmat,,,,0.004128932952880859,,,,12
52,0,1,0.515,0.8605673426355743,0.9917708525945618,4.294788360595703,6.17814,50.0,1.0,13
53,1,2,0.417935754865046,0.8415795384233267,0.8664048751014805,203.41455507278442,6.17814,50.0,266.0,13
54,2,MapOutlier,,,,0.0,6.17814,,,13
55,3,Avedmat,,,,0.004128932952880859,,,,13
56,0,1,0.5700000000000001,0.8587467915724926,0.9926423617948237,6.8219122886657715,6.27827,50.0,1.0,14
57,1,2,0.42456855805991583,0.8454730929978833,0.8667424491105034,220.268963098526,6.27827,50.0,266.0,14
58,2,MapOutlier,,,,0.0,6.27827,,,14
59,3,Avedmat,,,,0.004128932952880859,,,,14
60,0,1,0.5355555555555556,0.8607099386079735,0.9921588175468391,7.798431634902954,6.33371,50.0,1.0,15
61,1,2,0.42478503671199813,0.8414815850113369,0.8647420873316187,214.09163355827332,6.33371,50.0,266.0,15
62,2,MapOutlier,,,,0.0,6.33371,,,15
63,3,Avedmat,,,,0.004128932952880859,,,,15
64,0,1,0.59625,0.8665748090158734,0.9923651621284238,8.797422647476196,6.34291,50.0,1.0,16
65,1,2,0.42948585359432934,0.8496879897475771,0.8713148879760441,209.5110785961151,6.34291,50.0,266.0,16
