,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5380548772555557,0.9048522005935664,0.952682051005058,42.42896771430969,7.76103,175.0,1.0,0
1,1,2,0.43575405016500934,0.8359275468901993,0.8571544105838677,78.30052876472473,7.76103,175.0,126.0,0
2,2,MapOutlier,,,,0.0,7.76103,,,0
3,3,Avedmat,,,,0.012174606323242188,,,,0
4,0,1,0.5358722729300857,0.9028519715762879,0.9487312228756161,38.88256549835205,7.60343,175.0,1.0,1
5,1,2,0.4139891231100465,0.824869817123362,0.855026964192244,71.5705635547638,7.60343,175.0,126.0,1
6,2,MapOutlier,,,,0.0,7.60343,,,1
7,3,Avedmat,,,,0.012174606323242188,,,,1
8,0,1,0.5543442717083311,0.9123289601166515,0.9518106656536912,63.57587695121765,7.90796,175.0,1.0,2
9,1,2,0.4033549045895987,0.8182254405018222,0.8486384396492598,62.507850646972656,7.90796,175.0,126.0,2
10,2,MapOutlier,,,,0.0,7.90796,,,2
11,3,Avedmat,,,,0.012174606323242188,,,,2
12,0,1,0.5655629306016442,0.9138278227505323,0.9517606098114714,67.86290788650513,8.01434,175.0,1.0,3
13,1,2,0.41064040716278455,0.8212137598469418,0.8552875575945863,72.13483262062073,8.01434,175.0,126.0,3
14,2,MapOutlier,,,,0.0,8.01434,,,3
15,3,Avedmat,,,,0.012174606323242188,,,,3
16,0,1,0.5455293167743668,0.9073458626781686,0.9481008502268262,72.83734488487244,7.82523,175.0,1.0,4
17,1,2,0.4044175927626021,0.8208593932631966,0.8525298769533917,70.9213387966156,7.82523,175.0,126.0,4
18,2,MapOutlier,,,,0.0,7.82523,,,4
19,3,Avedmat,,,,0.012174606323242188,,,,4
20,0,1,0.5610372667814809,0.9118077415442928,0.9544256101033282,49.001155614852905,8.20243,175.0,1.0,5
21,1,2,0.3991862350805017,0.8178673419817117,0.855015030133075,97.90503716468811,8.20243,175.0,126.0,5
22,2,MapOutlier,,,,0.0,8.20243,,,5
23,3,Avedmat,,,,0.012174606323242188,,,,5
24,0,1,0.5519996832008284,0.9098582895504594,0.9502660473689523,51.95653247833252,8.06781,175.0,1.0,6
25,1,2,0.4128578920586562,0.8246886820545679,0.8525314430523508,68.25783205032349,8.06781,175.0,126.0,6
26,2,MapOutlier,,,,0.0,8.06781,,,6
27,3,Avedmat,,,,0.012174606323242188,,,,6
28,0,1,0.5622182913654856,0.910923576509097,0.9528564985731334,76.60232067108154,7.91328,175.0,1.0,7
29,1,2,0.4345458705620725,0.832091876906819,0.8587881875522048,71.10134673118591,7.91328,175.0,126.0,7
30,2,MapOutlier,,,,0.0,7.91328,,,7
31,3,Avedmat,,,,0.012174606323242188,,,,7
32,0,1,0.5691056524347976,0.9141979268566155,0.9504638137139777,72.54000735282898,7.84011,175.0,1.0,8
33,1,2,0.419782404182723,0.8262642533628397,0.8566892557373691,66.93522548675537,7.84011,175.0,126.0,8
34,2,MapOutlier,,,,0.0,7.84011,,,8
35,3,Avedmat,,,,0.012174606323242188,,,,8
36,0,1,0.5541671592978351,0.9105421883482412,0.9522427516199626,53.990206718444824,8.09437,175.0,1.0,9
37,1,2,0.43330361123559663,0.8311065841921272,0.8578373554865254,86.62994623184204,8.09437,175.0,126.0,9
38,2,MapOutlier,,,,0.0,8.09437,,,9
39,3,Avedmat,,,,0.012174606323242188,,,,9
40,0,1,0.5675688049951286,0.9137472673617203,0.9545200470544575,85.07653617858887,8.15133,175.0,1.0,10
41,1,2,0.4036644416606276,0.8190037021459163,0.8568265348073306,76.63777470588684,8.15133,175.0,126.0,10
42,2,MapOutlier,,,,0.0,8.15133,,,10
43,3,Avedmat,,,,0.012174606323242188,,,,10
44,0,1,0.5483481132901719,0.9086739929538675,0.9498646957826027,36.75100803375244,7.66387,175.0,1.0,11
45,1,2,0.4363708248708673,0.8339079595280837,0.8547796480831048,65.3439314365387,7.66387,175.0,126.0,11
46,2,MapOutlier,,,,0.0,7.66387,,,11
47,3,Avedmat,,,,0.012174606323242188,,,,11
48,0,1,0.558429359305411,0.9109341045831754,0.9537398515584165,60.39175844192505,7.84818,175.0,1.0,12
49,1,2,0.4130685971511152,0.8250959587621045,0.8557857640749832,67.5071439743042,7.84818,175.0,126.0,12
50,2,MapOutlier,,,,0.0,7.84818,,,12
51,3,Avedmat,,,,0.012174606323242188,,,,12
52,0,1,0.5438483586100716,0.9089160786883722,0.9536797840373089,62.15362000465393,8.08439,175.0,1.0,13
53,1,2,0.40923137158984824,0.8205249126319153,0.8525528440871776,74.54681515693665,8.08439,175.0,126.0,13
54,2,MapOutlier,,,,0.0,8.08439,,,13
55,3,Avedmat,,,,0.012174606323242188,,,,13
56,0,1,0.5456886345708521,0.9085352496413075,0.9549637201342778,44.06095337867737,8.09192,175.0,1.0,14
57,1,2,0.41477867920369244,0.8260939535762649,0.8550262681230253,92.3112473487854,8.09192,175.0,126.0,14
58,2,MapOutlier,,,,0.0,8.09192,,,14
59,3,Avedmat,,,,0.012174606323242188,,,,14
