,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5335519992160617,0.898667282943533,0.974712613691576,48.15565228462219,7.58265,100.0,1.0,0
1,1,2,0.4177963433840236,0.8276878588709583,0.8552050558634267,473.39853501319885,7.58265,100.0,201.0,0
2,2,MapOutlier,,,,0.0,7.58265,,,0
3,3,Avedmat,,,,0.017298936843872,,,,0
4,0,1,0.6107620267958406,0.9372095118118212,0.9731415399490132,38.971538066864014,8.17689,100.0,1.0,1
5,1,2,0.4091369944967917,0.8224685381951395,0.8546406668327182,589.1976399421692,8.17689,100.0,201.0,1
6,2,MapOutlier,,,,0.0,8.17689,,,1
7,3,Avedmat,,,,0.017298936843872,,,,1
8,0,1,0.5982402352672357,0.927318650771344,0.9750876597749556,130.7767698764801,7.31244,100.0,1.0,2
9,1,2,0.4150668313029329,0.8250013239793215,0.8513681702683962,433.5155599117279,7.31244,100.0,201.0,2
10,2,MapOutlier,,,,0.0,7.31244,,,2
11,3,Avedmat,,,,0.017298936843872,,,,2
12,0,1,0.5499398281003672,0.906741547206546,0.9706553149301406,85.98975372314453,7.65618,100.0,1.0,3
13,1,2,0.4223513991181263,0.8284427264384874,0.852982969834135,471.1983215808869,7.65618,100.0,201.0,3
14,2,MapOutlier,,,,0.0,7.65618,,,3
15,3,Avedmat,,,,0.017298936843872,,,,3
16,0,1,0.6444020350960171,0.9445077968207454,0.974001654374653,103.78716516494752,7.63808,100.0,1.0,4
17,1,2,0.4239584751493975,0.8277565349839658,0.8527921834396635,406.6552791595459,7.63808,100.0,201.0,4
18,2,MapOutlier,,,,0.0,7.63808,,,4
19,3,Avedmat,,,,0.017298936843872,,,,4
20,0,1,0.608599076692952,0.9337981497433572,0.9657352847261852,27.169049739837646,7.42899,100.0,1.0,5
21,1,2,0.427364965679024,0.8288415066339916,0.8508958765866552,585.6423962116241,7.42899,100.0,201.0,5
22,2,MapOutlier,,,,0.0,7.42899,,,5
23,3,Avedmat,,,,0.025278091430664,,,,5
24,0,1,0.6219687178334095,0.9394695422387134,0.9758939843928908,82.22456502914429,7.51161,100.0,1.0,6
25,1,2,0.4267368095520759,0.8295237274283861,0.8562048434183969,412.7088150978088,7.51161,100.0,201.0,6
26,2,MapOutlier,,,,0.0,7.51161,,,6
27,3,Avedmat,,,,0.025278091430664,,,,6
28,0,1,0.5448061591186592,0.9005487485805458,0.9780330382432296,117.520263671875,7.69161,100.0,1.0,7
29,1,2,0.4259236407933043,0.8281259452744221,0.857007423616981,501.12755942344666,7.69161,100.0,201.0,7
30,2,MapOutlier,,,,0.0,7.69161,,,7
31,3,Avedmat,,,,0.025278091430664,,,,7
32,0,1,0.6359141566863523,0.9435868119913904,0.975632425404862,212.9819986820221,7.61487,100.0,1.0,8
33,1,2,0.4195889059115869,0.8285998406137569,0.8564365802650373,648.3706293106079,7.61487,100.0,201.0,8
34,2,MapOutlier,,,,0.0,7.61487,,,8
35,3,Avedmat,,,,0.025278091430664,,,,8
36,0,1,0.5448906483319876,0.9019254999065586,0.9729656624334302,59.1638970375061,7.17949,100.0,1.0,9
37,1,2,0.4272030228999294,0.8306109236450597,0.8531783283684052,402.0633625984192,7.17949,100.0,201.0,9
38,2,MapOutlier,,,,0.0,7.17949,,,9
39,3,Avedmat,,,,0.025278091430664,,,,9
40,0,1,0.5338809801309801,0.8972026110224964,0.9751269323413788,99.50098633766174,7.60343,100.0,1.0,10
41,1,2,0.4275053153572824,0.8295615165333675,0.8518637149281304,485.7472536563874,7.60343,100.0,201.0,10
42,2,MapOutlier,,,,0.0,7.60343,,,10
43,3,Avedmat,,,,0.025278091430664,,,,10
44,0,1,0.5119817107495679,0.8897386589096872,0.9734846346067956,131.56694889068604,7.62036,100.0,1.0,11
45,1,2,0.417714674561005,0.824211531868529,0.8525423440633821,554.7954230308533,7.62036,100.0,201.0,11
46,2,MapOutlier,,,,0.0,7.62036,,,11
47,3,Avedmat,,,,0.025278091430664,,,,11
48,0,1,0.5519802880942587,0.9033196704876862,0.9733984757794396,60.485737800598145,7.57951,100.0,1.0,12
49,1,2,0.4195929689670453,0.8256606623776498,0.8515296327060802,558.9377548694611,7.57951,100.0,201.0,12
50,2,MapOutlier,,,,0.0,7.57951,,,12
51,3,Avedmat,,,,0.025278091430664,,,,12
52,0,1,0.5339149730477856,0.8966664582311339,0.977281203669894,43.43238997459411,7.44434,100.0,1.0,13
53,1,2,0.4142286955038553,0.824686450639631,0.8522127185719123,455.1113033294678,7.44434,100.0,201.0,13
54,2,MapOutlier,,,,0.0,7.44434,,,13
55,3,Avedmat,,,,0.025278091430664,,,,13
56,0,1,0.5642597963710152,0.9176163902167798,0.9754542342446212,69.29381537437439,7.36135,100.0,1.0,14
57,1,2,0.3981695590669754,0.8217349799056082,0.8504812523010422,497.9884853363037,7.36135,100.0,201.0,14
58,2,MapOutlier,,,,0.0,7.36135,,,14
59,3,Avedmat,,,,0.025278091430664,,,,14
60,0,1,0.5822045449960006,0.9265102459117336,0.9761013354654056,66.17610621452332,7.28968,100.0,1.0,15
61,1,2,0.4127096960832985,0.8268733668575805,0.8563559898239713,435.7256188392639,7.28968,100.0,201.0,15
62,2,MapOutlier,,,,0.0,7.28968,,,15
63,3,Avedmat,,,,0.025278091430664,,,,15
64,0,1,0.6395174513432859,0.9439520252191772,0.9769206066699304,107.26591324806212,7.5339,100.0,1.0,16
65,1,2,0.4011437591124208,0.8220312467927319,0.851595957281384,415.3335871696472,7.5339,100.0,201.0,16
66,2,MapOutlier,,,,0.0,7.5339,,,16
67,3,Avedmat,,,,0.025278091430664,,,,16
68,0,1,0.5944558571948887,0.9326354450059416,0.9736799600199936,73.31535863876343,7.22153,100.0,1.0,17
69,1,2,0.4075925491727338,0.8250606801014359,0.8467597507906548,347.65182304382324,7.22153,100.0,201.0,17
70,2,MapOutlier,,,,0.0,7.22153,,,17
71,3,Avedmat,,,,0.025278091430664,,,,17
72,0,1,0.6125593624704992,0.9370192011700436,0.9749901816679628,81.25841975212097,7.37047,100.0,1.0,18
73,1,2,0.4088380219866501,0.8260354667615731,0.8548579175605854,454.3022150993347,7.37047,100.0,201.0,18
74,2,MapOutlier,,,,0.0,7.37047,,,18
75,3,Avedmat,,,,0.025278091430664,,,,18
76,0,1,0.5380676458957709,0.9021453689945966,0.9763305944944566,91.786536693573,7.64974,100.0,1.0,19
77,1,2,0.41705925322199,0.8258789866216912,0.8541213519384333,482.50815176963806,7.64974,100.0,201.0,19
78,2,MapOutlier,,,,0.0,7.64974,,,19
79,3,Avedmat,,,,0.025278091430664,,,,19
80,0,1,0.5881703154236182,0.927084745515267,0.9740856040375532,65.34047293663025,7.48482,100.0,1.0,20
81,1,2,0.4095788211642365,0.8217991244736792,0.8507457063261517,404.1570129394531,7.48482,100.0,201.0,20
82,2,MapOutlier,,,,0.0,7.48482,,,20
83,3,Avedmat,,,,0.025278091430664,,,,20
84,0,1,0.6069574281842156,0.9330536445840676,0.9740314198383137,81.44803261756897,7.58076,100.0,1.0,21
85,1,2,0.4026607052988737,0.8218837091061372,0.851419368202651,491.7204039096832,7.58076,100.0,201.0,21
86,2,MapOutlier,,,,0.0,7.58076,,,21
87,3,Avedmat,,,,0.025278091430664,,,,21
88,0,1,0.5903440279391471,0.9272082861261042,0.9758726903801614,89.37488412857056,7.57507,100.0,1.0,22
89,1,2,0.407261700202906,0.824729492557202,0.8530662447032434,506.5107800960541,7.57507,100.0,201.0,22
90,2,MapOutlier,,,,0.0,7.57507,,,22
91,3,Avedmat,,,,0.025278091430664,,,,22
92,0,1,0.6142900234732743,0.9397839612133732,0.96605365647899,59.7792489528656,7.93168,100.0,1.0,23
93,1,2,0.4136936166676301,0.8258580297953793,0.8513696787628647,584.9482481479645,7.93168,100.0,201.0,23
94,2,MapOutlier,,,,0.0,7.93168,,,23
95,3,Avedmat,,,,0.025278091430664,,,,23
