,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5588888888888889,0.8658969984993321,0.9925610246610304,21.765876293182373,6.42564,50.0,1.0,0
1,1,2,0.424810273063319,0.8527300665684864,0.8921324177697512,631.7303957939148,6.42564,50.0,266.0,0
2,2,MapOutlier,,,,0.0,6.42564,,,0
3,3,Avedmat,,,,0.0070879459381103,,,,0
4,0,1,0.5700000000000001,0.8528129634521792,0.992496682713086,13.39931035041809,6.42452,50.0,1.0,1
5,1,2,0.4401224259261537,0.8657826395041045,0.8986591410850732,734.6379227638245,6.42452,50.0,266.0,1
6,2,MapOutlier,,,,0.0,6.42452,,,1
7,3,Avedmat,,,,0.0070879459381103,,,,1
8,0,1,0.52,0.8510597002005816,0.991333827487836,11.357647895812988,6.47015,50.0,1.0,2
9,1,2,0.4346765495410922,0.8629825578323216,0.8988707435350735,668.0910186767578,6.47015,50.0,266.0,2
10,2,MapOutlier,,,,0.0,6.47015,,,2
11,3,Avedmat,,,,0.0070879459381103,,,,2
12,0,1,0.55375,0.8723352443065124,0.9916473985036116,9.110418796539308,6.3503,50.0,1.0,3
13,1,2,0.4376097323703834,0.8617163293378501,0.8969863607111601,540.32661485672,6.3503,50.0,266.0,3
14,2,MapOutlier,,,,0.0,6.3503,,,3
15,3,Avedmat,,,,0.0070879459381103,,,,3
16,0,1,0.605,0.8578255212603377,0.99270214058408,12.598817348480225,6.23774,50.0,1.0,4
17,1,2,0.4265172299954123,0.8550422430261415,0.8911961832172675,629.223310470581,6.23774,50.0,266.0,4
18,2,MapOutlier,,,,0.0,6.23774,,,4
19,3,Avedmat,,,,0.0070879459381103,,,,4
20,0,1,0.5549999999999999,0.8525057833563219,0.9908658078319472,7.463439702987671,5.90801,50.0,1.0,5
21,1,2,0.4254563775363644,0.8570825947326959,0.8910518822950235,481.6079671382904,5.90801,50.0,266.0,5
22,2,MapOutlier,,,,0.0,5.90801,,,5
23,3,Avedmat,,,,0.008157730102539,,,,5
24,0,1,0.5645833333333334,0.8635139448272272,0.9913295994381812,8.94179105758667,6.4593,50.0,1.0,6
25,1,2,0.4284400051941223,0.8601152953146821,0.8988672963264039,813.8416981697083,6.4593,50.0,266.0,6
26,2,MapOutlier,,,,0.0,6.4593,,,6
27,3,Avedmat,,,,0.008157730102539,,,,6
28,0,1,0.53125,0.8599509309323772,0.989143435177904,7.02898097038269,6.39309,50.0,1.0,7
29,1,2,0.4340719676449522,0.8616445769014673,0.8982428186849445,809.2724640369415,6.39309,50.0,266.0,7
30,2,MapOutlier,,,,0.0,6.39309,,,7
31,3,Avedmat,,,,0.008157730102539,,,,7
32,0,1,0.52,0.8541775484992971,0.9919420014877434,8.505708456039429,5.91974,50.0,1.0,8
33,1,2,0.4305481113137424,0.8570813406122493,0.8910114845963953,577.4398274421692,5.91974,50.0,266.0,8
34,2,MapOutlier,,,,0.0,5.91974,,,8
35,3,Avedmat,,,,0.008157730102539,,,,8
36,0,1,0.585,0.8613896937147212,0.9933378824580074,11.123831033706663,6.83575,50.0,1.0,9
37,1,2,0.4360130181031822,0.8605742510746511,0.9009501042133624,1033.1276438236237,6.83575,50.0,266.0,9
38,2,MapOutlier,,,,0.0,6.83575,,,9
39,3,Avedmat,,,,0.008157730102539,,,,9
40,0,1,0.585,0.8623043344776052,0.9926512212619634,11.636846780776978,6.34185,50.0,1.0,10
41,1,2,0.4250390325855704,0.8562506345583275,0.8955337128390491,465.27397561073303,6.34185,50.0,266.0,10
42,2,MapOutlier,,,,0.0,6.34185,,,10
43,3,Avedmat,,,,0.008157730102539,,,,10
44,0,1,0.62,0.8505230113951688,0.9920389685552502,16.39893937110901,6.35593,50.0,1.0,11
45,1,2,0.4310275644609405,0.8595846270729299,0.89862204016567,623.6950302124023,6.35593,50.0,266.0,11
46,2,MapOutlier,,,,0.0,6.35593,,,11
47,3,Avedmat,,,,0.008157730102539,,,,11
48,0,1,0.5444444444444444,0.8666095558390879,0.9910258608640856,22.282597303390503,6.59895,50.0,1.0,12
49,1,2,0.4315005809068284,0.8583019261819292,0.8974493778143214,630.5959329605103,6.59895,50.0,266.0,12
50,2,MapOutlier,,,,0.0,6.59895,,,12
51,3,Avedmat,,,,0.008157730102539,,,,12
52,0,1,0.5688888888888889,0.8573878544557494,0.9923892941648936,10.49584174156189,6.2986,50.0,1.0,13
53,1,2,0.4255238126951448,0.8541003309736408,0.8904151032376053,548.4494016170502,6.2986,50.0,266.0,13
54,2,MapOutlier,,,,0.0,6.2986,,,13
55,3,Avedmat,,,,0.008157730102539,,,,13
