,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,,,,0.25510692596435547,0.0572048,2.0,1.0,0
1,1,2,0.5619795248892043,0.8158213490193578,0.6033456101354205,15070.70911359787,0.0572048,2.0,1705.0,0
2,2,MapOutlier,,,,0.0,0.0572048,,,0
3,3,Avedmat,,,,0.005777120590209961,,,,0
4,0,1,,,,0.032708168029785156,0.0455714,2.0,1.0,1
5,1,2,0.5597339232964351,0.8149506519825831,0.5427663495623892,16320.358212471008,0.0455714,2.0,1705.0,1
6,2,MapOutlier,,,,0.0,0.0455714,,,1
7,3,Avedmat,,,,0.005777120590209961,,,,1
8,0,1,,,,0.04345512390136719,0.0792939,2.0,1.0,2
9,1,2,0.5616202057425124,0.8250273863738278,0.5995811088551491,11887.822263717651,0.0792939,2.0,1705.0,2
10,2,MapOutlier,,,,0.0,0.0792939,,,2
11,3,Avedmat,,,,0.005777120590209961,,,,2
12,0,1,,,,0.036017417907714844,0.0502822,2.0,1.0,3
13,1,2,0.5608290322020493,0.8140810546552728,0.6078099367759023,10027.08725118637,0.0502822,2.0,1705.0,3
14,2,MapOutlier,,,,0.0,0.0502822,,,3
15,3,Avedmat,,,,0.005777120590209961,,,,3
16,0,1,,,,0.03672289848327637,0.0686847,2.0,1.0,4
17,1,2,0.559424533046464,0.8258050202726077,0.6041266782313807,12212.451263427734,0.0686847,2.0,1705.0,4
18,2,MapOutlier,,,,0.0,0.0686847,,,4
19,3,Avedmat,,,,0.005777120590209961,,,,4
20,0,1,,,,0.020526885986328125,0.0320236,2.0,1.0,5
21,1,2,0.5593738465726522,0.8096769755887762,0.5456163438292179,13207.182412147522,0.0320236,2.0,1705.0,5
22,2,MapOutlier,,,,0.0,0.0320236,,,5
23,3,Avedmat,,,,0.005777120590209961,,,,5
24,0,1,,,,0.04561948776245117,0.0705745,2.0,1.0,6
25,1,2,0.5612341569386088,0.8110817519012327,0.5527587092140119,15861.397219896317,0.0705745,2.0,1705.0,6
26,2,MapOutlier,,,,0.0,0.0705745,,,6
27,3,Avedmat,,,,0.005777120590209961,,,,6
28,0,1,,,,0.04902291297912598,0.0791129,2.0,1.0,7
29,1,2,0.5622918928418684,0.8127315288874639,0.5911693351355946,18061.039401054382,0.0791129,2.0,1705.0,7
30,2,MapOutlier,,,,0.0,0.0791129,,,7
31,3,Avedmat,,,,0.005777120590209961,,,,7
