,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.46063557262564303,0.8676842753111718,0.9195252690067235,648.6185398101807,8.49312,400.0,1.0,0
1,1,2,0.40212463321035274,0.8152602038425116,0.8366168131531672,57.98175358772278,8.49312,400.0,110.0,0
2,2,MapOutlier,,,,0.0,8.49312,,,0
3,3,Avedmat,,,,0.03667020797729492,,,,0
4,0,1,0.4770711577796758,0.8736121243818783,0.9237487714953839,1118.57031083107,8.61133,400.0,1.0,1
5,1,2,0.3988128541616839,0.8099318534781982,0.849138603016194,68.37082195281982,8.61133,400.0,110.0,1
6,2,MapOutlier,,,,0.0,8.61133,,,1
7,3,Avedmat,,,,0.03667020797729492,,,,1
8,0,1,0.47265962841360726,0.8733736472521484,0.9212547760441897,1113.7367148399353,8.66267,400.0,1.0,2
9,1,2,0.42234693909231763,0.8255543402328288,0.8449840334598409,66.6554365158081,8.66267,400.0,110.0,2
10,2,MapOutlier,,,,0.0,8.66267,,,2
11,3,Avedmat,,,,0.03667020797729492,,,,2
12,0,1,0.47388141023003244,0.872229929043769,0.9220451091295818,930.7328433990479,8.43055,400.0,1.0,3
13,1,2,0.4247229768873006,0.8254476771642031,0.8435913226490436,55.451892614364624,8.43055,400.0,110.0,3
14,2,MapOutlier,,,,0.0,8.43055,,,3
15,3,Avedmat,,,,0.03667020797729492,,,,3
16,0,1,0.47718708028320284,0.8733073094609228,0.9087435780472958,433.4663496017456,8.10682,400.0,1.0,4
17,1,2,0.4344075519108604,0.8282300388145714,0.8392718381388264,46.513253927230835,8.10682,400.0,110.0,4
18,2,MapOutlier,,,,0.0,8.10682,,,4
19,3,Avedmat,,,,0.03667020797729492,,,,4
20,0,1,0.4818530840865615,0.8746836390082703,0.907261353135629,357.93548130989075,8.13164,400.0,1.0,5
21,1,2,0.4320863847480792,0.827475911433309,0.840509667720129,45.87098407745361,8.13164,400.0,110.0,5
22,2,MapOutlier,,,,0.0,8.13164,,,5
23,3,Avedmat,,,,0.03667020797729492,,,,5
24,0,1,0.4714757847910463,0.8709725192809656,0.9081580267884982,249.8379852771759,8.62263,400.0,1.0,6
25,1,2,0.43008421532428986,0.8276520657662986,0.837907300237532,48.66366147994995,8.62263,400.0,110.0,6
26,2,MapOutlier,,,,0.0,8.62263,,,6
27,3,Avedmat,,,,0.03667020797729492,,,,6
28,0,1,0.46385629479212226,0.8674100731951939,0.9104492863563445,457.2293064594269,8.13572,400.0,1.0,7
29,1,2,0.42299705041321045,0.8237682055141651,0.8374849820046864,37.35922288894653,8.13572,400.0,110.0,7
30,2,MapOutlier,,,,0.0,8.13572,,,7
31,3,Avedmat,,,,0.03667020797729492,,,,7
32,0,1,0.4737219809544866,0.872724398358379,0.9234600994956667,516.2616581916809,8.65321,400.0,1.0,8
33,1,2,0.4285156817395785,0.8261738589609803,0.8418218762890523,50.81364345550537,8.65321,400.0,110.0,8
34,2,MapOutlier,,,,0.0,8.65321,,,8
35,3,Avedmat,,,,0.03667020797729492,,,,8
36,0,1,0.4870334633559189,0.8748493397744082,0.9102282243970183,391.12985277175903,8.1216,400.0,1.0,9
37,1,2,0.4308500899220416,0.825670747696199,0.8398157378713738,37.00797200202942,8.1216,400.0,110.0,9
38,2,MapOutlier,,,,0.0,8.1216,,,9
39,3,Avedmat,,,,0.03667020797729492,,,,9
40,0,1,0.47925347414514413,0.8739933740447242,0.9273567603709372,705.190838098526,9.26028,400.0,1.0,10
41,1,2,0.41385129667033166,0.8206786425585532,0.8494872686996922,51.468109130859375,9.26028,400.0,110.0,10
42,2,MapOutlier,,,,0.0,9.26028,,,10
43,3,Avedmat,,,,0.03667020797729492,,,,10
44,0,1,0.47934842405164113,0.8751221791791465,0.9311374122980646,489.5924618244171,9.21838,400.0,1.0,11
45,1,2,0.3959863173729154,0.8136284552953326,0.8547997210381856,55.11247134208679,9.21838,400.0,110.0,11
46,2,MapOutlier,,,,0.0,9.21838,,,11
47,3,Avedmat,,,,0.03667020797729492,,,,11
48,0,1,0.4799060602832866,0.8745532091191582,0.9201872641708795,484.51286792755127,8.50443,400.0,1.0,12
49,1,2,0.4274472828990854,0.8252591131493984,0.8429372528624406,43.89923167228699,8.50443,400.0,110.0,12
50,2,MapOutlier,,,,0.0,8.50443,,,12
51,3,Avedmat,,,,0.03667020797729492,,,,12
52,0,1,0.4706868164555621,0.8720974821994298,0.913013149749697,360.86987257003784,8.46601,400.0,1.0,13
53,1,2,0.42475750672447865,0.8254529100134976,0.8398226539774996,39.75440526008606,8.46601,400.0,110.0,13
54,2,MapOutlier,,,,0.0,8.46601,,,13
55,3,Avedmat,,,,0.03667020797729492,,,,13
56,0,1,0.48304930541234736,0.8782957468567895,0.934103846568723,606.143280506134,8.96553,400.0,1.0,14
57,1,2,0.4005831140653855,0.8118273377898242,0.8480439705380106,52.417033672332764,8.96553,400.0,110.0,14
58,2,MapOutlier,,,,0.0,8.96553,,,14
59,3,Avedmat,,,,0.03667020797729492,,,,14
60,0,1,0.4486475208391197,0.8644856109558738,0.9068444649637366,286.5765824317932,8.35491,400.0,1.0,15
61,1,2,0.4036064492838633,0.8151273838005604,0.8282698157681974,34.89312243461609,8.35491,400.0,110.0,15
62,2,MapOutlier,,,,0.0,8.35491,,,15
63,3,Avedmat,,,,0.03667020797729492,,,,15
64,0,1,0.46598362216253747,0.8663614434184496,0.9106416120356484,351.19496870040894,8.28183,400.0,1.0,16
65,1,2,0.41561285908389173,0.8219313973109258,0.8399916198069507,43.10581588745117,8.28183,400.0,110.0,16
66,2,MapOutlier,,,,0.0,8.28183,,,16
67,3,Avedmat,,,,0.03667020797729492,,,,16
68,0,1,0.4589164612390664,0.8677516496579412,0.9130140554333782,352.7120201587677,8.33397,400.0,1.0,17
69,1,2,0.38952665074064324,0.8094526281379385,0.843799710638245,36.6593382358551,8.33397,400.0,110.0,17
70,2,MapOutlier,,,,0.0,8.33397,,,17
71,3,Avedmat,,,,0.03667020797729492,,,,17
72,0,1,0.4865079363850495,0.8771308240490788,0.9229970621283659,606.9578263759613,8.39075,400.0,1.0,18
73,1,2,0.4213203314081664,0.8256014565425994,0.8442075254257848,44.65212535858154,8.39075,400.0,110.0,18
74,2,MapOutlier,,,,0.0,8.39075,,,18
75,3,Avedmat,,,,0.03667020797729492,,,,18
76,0,1,0.4555638835529856,0.8641371616321569,0.9045008971028972,211.20286631584167,8.05237,400.0,1.0,19
77,1,2,0.38548518453145403,0.807105081721461,0.8370346454419754,33.10459899902344,8.05237,400.0,110.0,19
78,2,MapOutlier,,,,0.0,8.05237,,,19
79,3,Avedmat,,,,0.03667020797729492,,,,19
