,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.4750699213532889,0.8717454241870042,0.9175883614309536,1395.7509937286377,8.51946,400.0,1.0,0
1,1,2,0.4653339885172364,0.8431846538653543,0.8528626996676165,117.89079427719116,8.51946,400.0,110.0,0
2,2,MapOutlier,,,,0.0,8.51946,,,0
3,3,Avedmat,,,,0.0721197128295898,,,,0
4,0,1,0.4655414163474431,0.8692166286261029,0.9235655303379904,1352.0267963409424,8.47097,400.0,1.0,1
5,1,2,0.469147583254659,0.8422083208599328,0.8517905752473962,96.83785939216614,8.47097,400.0,110.0,1
6,2,MapOutlier,,,,0.0,8.47097,,,1
7,3,Avedmat,,,,0.0721197128295898,,,,1
8,0,1,0.4622122340918959,0.8695576551876184,0.921132825843086,1137.2230429649353,8.49233,400.0,1.0,2
9,1,2,0.4283314843510118,0.826990247563831,0.8410214148246974,97.47167897224426,8.49233,400.0,110.0,2
10,2,MapOutlier,,,,0.0,8.49233,,,2
11,3,Avedmat,,,,0.0721197128295898,,,,2
12,0,1,0.4697254150810513,0.8700908634031008,0.9185050665130556,748.8364593982697,8.43548,400.0,1.0,3
13,1,2,0.3825685587536573,0.8071562351358808,0.8515534660017994,63.8803448677063,8.43548,400.0,110.0,3
14,2,MapOutlier,,,,0.0,8.43548,,,3
15,3,Avedmat,,,,0.0721197128295898,,,,3
16,0,1,0.4777732911092652,0.8738264953748324,0.9223433052950416,1088.5947065353394,8.55124,400.0,1.0,4
17,1,2,0.4586563209719592,0.8402477635555875,0.8538400156072572,71.08876705169678,8.55124,400.0,110.0,4
18,2,MapOutlier,,,,0.0,8.55124,,,4
19,3,Avedmat,,,,0.0721197128295898,,,,4
20,0,1,0.4799640581134249,0.8753262966006765,0.9234633172535884,1590.1597299575806,8.63899,400.0,1.0,5
21,1,2,0.4743725068559241,0.8459453519149109,0.8556441885539807,145.5493712425232,8.63899,400.0,110.0,5
22,2,MapOutlier,,,,0.0,8.63899,,,5
23,3,Avedmat,,,,0.1025288105010986,,,,5
24,0,1,0.4895651303467038,0.8779977897542974,0.9161799342889636,1702.2281048297882,8.53984,400.0,1.0,6
25,1,2,0.4655006984385687,0.8410755930903003,0.8484842921835707,107.80770349502563,8.53984,400.0,110.0,6
26,2,MapOutlier,,,,0.0,8.53984,,,6
27,3,Avedmat,,,,0.1025288105010986,,,,6
