,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.4597077737134492,0.8684660788320848,0.9203411105989916,2014.1243662834167,8.45243,400.0,1.0,0
1,1,2,0.4094668610831806,0.8285088600985623,0.8558113558404461,109.2464518547058,8.45243,400.0,110.0,0
2,2,MapOutlier,,,,0.0,8.45243,,,0
3,3,Avedmat,,,,0.1086893081665039,,,,0
4,0,1,0.4720297724152257,0.8700980382998604,0.9141988689154716,1205.2374804019928,8.29197,400.0,1.0,1
5,1,2,0.4160583082283945,0.8317115577312775,0.8532588967313818,93.68950200080872,8.29197,400.0,110.0,1
6,2,MapOutlier,,,,0.0,8.29197,,,1
7,3,Avedmat,,,,0.1086893081665039,,,,1
8,0,1,0.4541345979505239,0.8656648549635736,0.9161561876582582,1068.5450887680054,8.27211,400.0,1.0,2
9,1,2,0.4090822711906758,0.8322057155778477,0.8572591049949753,98.9350049495697,8.27211,400.0,110.0,2
10,2,MapOutlier,,,,0.0,8.27211,,,2
11,3,Avedmat,,,,0.1086893081665039,,,,2
12,0,1,0.471617470779013,0.8704310684362891,0.913521375094093,518.780702829361,8.2204,400.0,1.0,3
13,1,2,0.4256622692515215,0.8350441873675822,0.8541538825786433,86.53401470184326,8.2204,400.0,110.0,3
14,2,MapOutlier,,,,0.0,8.2204,,,3
15,3,Avedmat,,,,0.1086893081665039,,,,3
16,0,1,0.4553518284575189,0.866738806176506,0.921562546081036,769.9079859256744,8.2065,400.0,1.0,4
17,1,2,0.4184453042900539,0.8331427689786352,0.8545759666026248,83.43473696708679,8.2065,400.0,110.0,4
18,2,MapOutlier,,,,0.0,8.2065,,,4
19,3,Avedmat,,,,0.1086893081665039,,,,4
20,0,1,0.4652888794937578,0.8671059110467357,0.9148811775065536,1671.3095264434814,8.16835,400.0,1.0,5
21,1,2,0.4239021738785677,0.8340520341173191,0.8530939628337241,126.60116839408876,8.16835,400.0,110.0,5
22,2,MapOutlier,,,,0.0,8.16835,,,5
23,3,Avedmat,,,,0.0809688568115234,,,,5
24,0,1,0.4675173075248929,0.8683244589367917,0.9049420281046018,1464.1305997371674,8.06034,400.0,1.0,6
25,1,2,0.4225434873198535,0.8338026234550241,0.8517123810166866,105.62588739395142,8.06034,400.0,110.0,6
26,2,MapOutlier,,,,0.0,8.06034,,,6
27,3,Avedmat,,,,0.0809688568115234,,,,6
28,0,1,0.4804390585091601,0.8747137349922172,0.9196539359498016,1987.045424699783,8.51968,400.0,1.0,7
29,1,2,0.4185342885362664,0.8333521467923747,0.8566877867620444,96.9982430934906,8.51968,400.0,110.0,7
30,2,MapOutlier,,,,0.0,8.51968,,,7
31,3,Avedmat,,,,0.0809688568115234,,,,7
32,0,1,0.4524392877999817,0.8636436864316589,0.9083868296294796,996.2495505809784,7.89658,400.0,1.0,8
33,1,2,0.4230578528193722,0.835021529867334,0.8551195780756278,94.18336248397829,7.89658,400.0,110.0,8
34,2,MapOutlier,,,,0.0,7.89658,,,8
35,3,Avedmat,,,,0.0809688568115234,,,,8
36,0,1,0.4535066933156677,0.8676663672889302,0.913289716364958,888.9697418212891,8.25145,400.0,1.0,9
37,1,2,0.426981776710796,0.8361755680380654,0.8528879318948304,110.61210107803343,8.25145,400.0,110.0,9
38,2,MapOutlier,,,,0.0,8.25145,,,9
39,3,Avedmat,,,,0.0809688568115234,,,,9
40,0,1,0.4834476929809431,0.8762720194251679,0.925383140052372,1803.362728357315,9.61598,400.0,1.0,10
41,1,2,0.4220188931871371,0.8323155797222165,0.8585799430984289,186.57132697105408,9.61598,400.0,110.0,10
42,2,MapOutlier,,,,0.0,9.61598,,,10
43,3,Avedmat,,,,0.0809688568115234,,,,10
44,0,1,0.4589357861345113,0.8656481163497907,0.9094363188462428,1382.430370092392,8.26286,400.0,1.0,11
