,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5776440873952986,0.9245464795669044,0.960145182209312,127.4177577495575,7.37075,150.0,1.0,0
1,1,2,0.4132834710725369,0.8221000839893751,0.8436749491083658,258.17771315574646,7.37075,150.0,105.0,0
2,2,MapOutlier,,,,0.0,7.37075,,,0
3,3,Avedmat,,,,0.0186760425567626,,,,0
4,0,1,0.6084780475013194,0.9346613555031345,0.970817204984834,202.1930124759674,8.01182,150.0,1.0,1
5,1,2,0.4056266562368192,0.818761593823764,0.8482325093408586,215.25260949134827,8.01182,150.0,105.0,1
6,2,MapOutlier,,,,0.0,8.01182,,,1
7,3,Avedmat,,,,0.0186760425567626,,,,1
8,0,1,0.5722877153635935,0.9221204755610856,0.9672285988563016,141.96287846565247,7.36748,150.0,1.0,2
9,1,2,0.4080031694182248,0.8190950335734098,0.8448232448015023,219.63791060447693,7.36748,150.0,105.0,2
10,2,MapOutlier,,,,0.0,7.36748,,,2
11,3,Avedmat,,,,0.0186760425567626,,,,2
12,0,1,0.5947105657267518,0.9317935978086876,0.9700697752631204,127.57270336151124,7.77652,150.0,1.0,3
13,1,2,0.4224590592785954,0.8256659040438482,0.848721135531148,178.95432019233704,7.77652,150.0,105.0,3
14,2,MapOutlier,,,,0.0,7.77652,,,3
15,3,Avedmat,,,,0.0186760425567626,,,,3
16,0,1,0.6008743505034857,0.929790502037357,0.9660192858836952,149.377436876297,7.78795,150.0,1.0,4
17,1,2,0.4102210772843768,0.8204616641180553,0.8490763978597745,231.55938267707825,7.78795,150.0,105.0,4
18,2,MapOutlier,,,,0.0,7.78795,,,4
19,3,Avedmat,,,,0.0186760425567626,,,,4
20,0,1,0.5895504321159012,0.928118415719002,0.9641155155216758,382.0587832927704,7.65828,150.0,1.0,5
21,1,2,0.4187638463502301,0.825724186268482,0.8475505953537005,220.87952542304993,7.65828,150.0,105.0,5
22,2,MapOutlier,,,,0.0,7.65828,,,5
23,3,Avedmat,,,,0.0291125774383544,,,,5
24,0,1,0.5845766393221803,0.928867152491844,0.9689268039977874,268.95522260665894,7.76946,150.0,1.0,6
25,1,2,0.4229206677774391,0.8274579964737246,0.8498551708102419,235.35738134384155,7.76946,150.0,105.0,6
26,2,MapOutlier,,,,0.0,7.76946,,,6
27,3,Avedmat,,,,0.0291125774383544,,,,6
28,0,1,0.5850177513945319,0.9251448223136246,0.9678463553273212,238.83302783966064,7.65668,150.0,1.0,7
29,1,2,0.4042726938371834,0.8182366626767538,0.8486040067311439,250.8161370754242,7.65668,150.0,105.0,7
30,2,MapOutlier,,,,0.0,7.65668,,,7
31,3,Avedmat,,,,0.0291125774383544,,,,7
32,0,1,0.5849400793779681,0.9296227993173276,0.963683164577892,156.4534728527069,7.51243,150.0,1.0,8
33,1,2,0.4104139665551656,0.8185741837083699,0.8404752013223333,268.2558059692383,7.51243,150.0,105.0,8
34,2,MapOutlier,,,,0.0,7.51243,,,8
35,3,Avedmat,,,,0.0291125774383544,,,,8
36,0,1,0.5707822711546245,0.930750150742104,0.964446332542742,199.370712518692,8.20228,150.0,1.0,9
37,1,2,0.4172133037754883,0.8218353298742435,0.8360992646834475,315.445951461792,8.20228,150.0,105.0,9
38,2,MapOutlier,,,,0.0,8.20228,,,9
39,3,Avedmat,,,,0.0291125774383544,,,,9
40,0,1,0.5998720444285183,0.9318766747795934,0.9683438238936032,254.7546546459198,7.68109,150.0,1.0,10
41,1,2,0.4062243164736677,0.8146071344429896,0.843000379382091,205.98403143882751,7.68109,150.0,105.0,10
42,2,MapOutlier,,,,0.0,7.68109,,,10
43,3,Avedmat,,,,0.0291125774383544,,,,10
44,0,1,0.6060611738389198,0.9313880595693568,0.9678864655841064,351.27077746391296,7.60369,150.0,1.0,11
45,1,2,0.4098177561479746,0.8212350355243108,0.8495371672515937,158.53091049194336,7.60369,150.0,105.0,11
46,2,MapOutlier,,,,0.0,7.60369,,,11
47,3,Avedmat,,,,0.0291125774383544,,,,11
48,0,1,0.5842210922847264,0.9253025382275872,0.965379406267972,207.9328739643097,7.47937,150.0,1.0,12
49,1,2,0.4199398780655385,0.8228022622437646,0.8465724366607406,189.9630262851715,7.47937,150.0,105.0,12
50,2,MapOutlier,,,,0.0,7.47937,,,12
51,3,Avedmat,,,,0.0291125774383544,,,,12
52,0,1,0.5717993746182645,0.924877545526922,0.9654598595759768,144.99035000801086,7.51403,150.0,1.0,13
53,1,2,0.417869504212736,0.8223689052070222,0.83942943524912,222.4881176948547,7.51403,150.0,105.0,13
54,2,MapOutlier,,,,0.0,7.51403,,,13
55,3,Avedmat,,,,0.0291125774383544,,,,13
56,0,1,0.5743247637861147,0.92407672422455,0.9677745479662264,143.34639191627502,7.70838,150.0,1.0,14
57,1,2,0.4272288951181562,0.8252317798424451,0.8461897807841985,234.9791235923767,7.70838,150.0,105.0,14
58,2,MapOutlier,,,,0.0,7.70838,,,14
59,3,Avedmat,,,,0.0291125774383544,,,,14
60,0,1,0.5800672716767475,0.9273029237367588,0.9681390846719212,309.8905701637268,7.75678,150.0,1.0,15
61,1,2,0.416316600907636,0.8213824740685712,0.843819883926095,202.1987419128418,7.75678,150.0,105.0,15
62,2,MapOutlier,,,,0.0,7.75678,,,15
63,3,Avedmat,,,,0.0291125774383544,,,,15
64,0,1,0.6090705689178744,0.9302167304561932,0.958326687504822,113.55022931098938,7.51263,150.0,1.0,16
65,1,2,0.4084475916952088,0.8192744534789047,0.8438032922515121,206.3496491909027,7.51263,150.0,105.0,16
66,2,MapOutlier,,,,0.0,7.51263,,,16
67,3,Avedmat,,,,0.0291125774383544,,,,16
68,0,1,0.5927471852217726,0.9285847951603426,0.9682809373425666,228.5783684253693,8.15412,150.0,1.0,17
69,1,2,0.4147969498240357,0.8183529472250207,0.8462651502104,288.18728709220886,8.15412,150.0,105.0,17
70,2,MapOutlier,,,,0.0,8.15412,,,17
71,3,Avedmat,,,,0.0291125774383544,,,,17
72,0,1,0.5906917189974421,0.9275747549431532,0.9661657496477905,249.246684551239,7.62344,150.0,1.0,18
73,1,2,0.4075180083671032,0.8191726035583995,0.8445947108795152,241.25958967208865,7.62344,150.0,105.0,18
74,2,MapOutlier,,,,0.0,7.62344,,,18
75,3,Avedmat,,,,0.0291125774383544,,,,18
76,0,1,0.5869011552653922,0.9250211442360672,0.965598949418458,189.3228223323822,7.81095,150.0,1.0,19
77,1,2,0.4347040151278726,0.8320446120246973,0.8508281708387238,218.95161414146423,7.81095,150.0,105.0,19
78,2,MapOutlier,,,,0.0,7.81095,,,19
79,3,Avedmat,,,,0.0291125774383544,,,,19
80,0,1,0.6023766803262816,0.9300951434416284,0.9659583863598182,252.65823483467105,7.51857,150.0,1.0,20
81,1,2,0.404591988149091,0.8178233430712764,0.8447006625079829,193.05306386947632,7.51857,150.0,105.0,20
82,2,MapOutlier,,,,0.0,7.51857,,,20
83,3,Avedmat,,,,0.0291125774383544,,,,20
84,0,1,0.5934969501061783,0.9293661522924772,0.969215739590122,236.56857323646545,7.45099,150.0,1.0,21
85,1,2,0.413268276309035,0.8199019143543271,0.845649491546964,224.47851514816284,7.45099,150.0,105.0,21
86,2,MapOutlier,,,,0.0,7.45099,,,21
87,3,Avedmat,,,,0.0291125774383544,,,,21
88,0,1,0.568316283579165,0.9242469422957212,0.9665682021224212,192.86349606513977,7.57255,150.0,1.0,22
89,1,2,0.4131138726990106,0.8214085402966858,0.8416370124774591,218.87794756889343,7.57255,150.0,105.0,22
90,2,MapOutlier,,,,0.0,7.57255,,,22
91,3,Avedmat,,,,0.0291125774383544,,,,22
92,0,1,0.5852712251758964,0.9283355978918896,0.9698719374349546,415.4784333705902,7.80727,150.0,1.0,23
93,1,2,0.3951190125260529,0.8126139839990051,0.8453220879686337,258.7575297355652,7.80727,150.0,105.0,23
94,2,MapOutlier,,,,0.0,7.80727,,,23
95,3,Avedmat,,,,0.0291125774383544,,,,23
96,0,1,0.6070811324278464,0.9317522133803328,0.9705956944033416,179.51896142959595,7.76777,150.0,1.0,24
97,1,2,0.4059327576725928,0.8199595892600446,0.8504917325334156,226.69621324539185,7.76777,150.0,105.0,24
98,2,MapOutlier,,,,0.0,7.76777,,,24
99,3,Avedmat,,,,0.0291125774383544,,,,24
100,0,1,0.5991395640321953,0.9320752802932964,0.969794613208655,449.2108500003814,7.85394,150.0,1.0,25
101,1,2,0.4140445375827611,0.8229226883567003,0.8514882236642134,230.4152739048004,7.85394,150.0,105.0,25
102,2,MapOutlier,,,,0.0,7.85394,,,25
103,3,Avedmat,,,,0.0291125774383544,,,,25
104,0,1,0.5908505694169791,0.9275720153014764,0.9653544160657248,156.83772087097168,7.4946,150.0,1.0,26
105,1,2,0.4042760463259142,0.8177065324428949,0.8452686602452995,178.69652724266052,7.4946,150.0,105.0,26
106,2,MapOutlier,,,,0.0,7.4946,,,26
107,3,Avedmat,,,,0.0291125774383544,,,,26
108,0,1,0.5887870260864533,0.9268473146009768,0.9669500560405097,250.01352047920227,7.61294,150.0,1.0,27
109,1,2,0.4044615359555651,0.8183796811746407,0.8457944412114167,214.36070942878723,7.61294,150.0,105.0,27
110,2,MapOutlier,,,,0.0,7.61294,,,27
111,3,Avedmat,,,,0.0291125774383544,,,,27
112,0,1,0.584549129331689,0.9333079836591746,0.9686128461381662,201.2591152191162,8.56169,150.0,1.0,28
113,1,2,0.4058033598133381,0.8171320473999399,0.8460394415688612,329.9433307647705,8.56169,150.0,105.0,28
114,2,MapOutlier,,,,0.0,8.56169,,,28
115,3,Avedmat,,,,0.0291125774383544,,,,28
116,0,1,0.586127631025724,0.9267401466884412,0.9687533547806132,254.4421238899231,7.71428,150.0,1.0,29
117,1,2,0.4266983054620282,0.8269875894342695,0.8513513625237434,219.2506182193756,7.71428,150.0,105.0,29
118,2,MapOutlier,,,,0.0,7.71428,,,29
119,3,Avedmat,,,,0.0291125774383544,,,,29
120,0,1,0.5948267481382615,0.9269040924903535,0.9641830599415236,169.13859701156616,7.47133,150.0,1.0,30
121,1,2,0.4130034139088914,0.821356679408359,0.848918085542127,229.03456950187683,7.47133,150.0,105.0,30
122,2,MapOutlier,,,,0.0,7.47133,,,30
123,3,Avedmat,,,,0.0291125774383544,,,,30
124,0,1,0.5804670432405769,0.9236307312984936,0.966339530960543,177.4691412448883,7.59116,150.0,1.0,31
125,1,2,0.4114867812340953,0.8206156163173967,0.8446125919199862,178.94181180000305,7.59116,150.0,105.0,31
126,2,MapOutlier,,,,0.0,7.59116,,,31
127,3,Avedmat,,,,0.0291125774383544,,,,31
128,0,1,0.570769235534331,0.9252572156850332,0.9686037872445896,211.34244084358215,7.37671,150.0,1.0,32
129,1,2,0.4212606256257568,0.8206094587950938,0.8394731001080123,210.7928545475006,7.37671,150.0,105.0,32
130,2,MapOutlier,,,,0.0,7.37671,,,32
131,3,Avedmat,,,,0.0291125774383544,,,,32
132,0,1,0.6028393575255713,0.9321282437144432,0.965033477662414,238.3613486289978,7.81245,150.0,1.0,33
