,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.4398217556280477,0.8574194740022265,0.8977890429449195,2052.830453634262,8.19298,500.0,1.0,0
1,1,2,0.3836400865894186,0.8047518711319994,0.8263046537400863,107.93800473213196,8.19298,500.0,83.0,0
2,2,MapOutlier,,,,0.0,8.19298,,,0
3,3,Avedmat,,,,0.113232135772705,,,,0
4,0,1,0.4593426192647472,0.8645305040774283,0.8950498664599931,1587.9444892406464,8.56138,500.0,1.0,1
5,1,2,0.3909928181480278,0.8082789988644792,0.8088163728577313,90.8546497821808,8.56138,500.0,83.0,1
6,2,MapOutlier,,,,0.0,8.56138,,,1
7,3,Avedmat,,,,0.113232135772705,,,,1
8,0,1,0.4542937937705174,0.8645897996172052,0.9054057306709946,1256.962212562561,8.43811,500.0,1.0,2
9,1,2,0.3654283834576492,0.8010779464170587,0.8431439586257748,63.39224052429199,8.43811,500.0,83.0,2
10,2,MapOutlier,,,,0.0,8.43811,,,2
11,3,Avedmat,,,,0.113232135772705,,,,2
12,0,1,0.464364946557648,0.8666130825740338,0.9104084289661718,1365.7100031375885,8.86564,500.0,1.0,3
13,1,2,0.4111233423459012,0.8162616389699948,0.8317468533627266,66.97169613838196,8.86564,500.0,83.0,3
14,2,MapOutlier,,,,0.0,8.86564,,,3
15,3,Avedmat,,,,0.113232135772705,,,,3
16,0,1,0.4702575219450428,0.8683407677902559,0.9059206295192284,1138.2300012111664,8.37201,500.0,1.0,4
17,1,2,0.4346941080290022,0.8261081840351823,0.8321803069932251,52.69900965690613,8.37201,500.0,83.0,4
18,2,MapOutlier,,,,0.0,8.37201,,,4
19,3,Avedmat,,,,0.113232135772705,,,,4
20,0,1,0.4500547117281915,0.8633938774090233,0.9012037196210776,2234.10209941864,8.49012,500.0,1.0,5
21,1,2,0.368668826864886,0.8010516634639252,0.8354354731840622,96.42879986763,8.49012,500.0,83.0,5
22,2,MapOutlier,,,,0.0,8.49012,,,5
23,3,Avedmat,,,,0.1421797275543213,,,,5
24,0,1,0.4564160418196895,0.863105158325293,0.89563113402229,3260.5189106464386,8.34592,500.0,1.0,6
25,1,2,0.4327254416766566,0.8264496210654231,0.8342909736509149,89.17157411575317,8.34592,500.0,83.0,6
26,2,MapOutlier,,,,0.0,8.34592,,,6
27,3,Avedmat,,,,0.1421797275543213,,,,6
28,0,1,0.4683961001311053,0.8681501868691918,0.912289790099336,3136.942780017853,8.74592,500.0,1.0,7
29,1,2,0.4314889921901427,0.8244243849779488,0.8287146758158601,134.93608570098877,8.74592,500.0,83.0,7
30,2,MapOutlier,,,,0.0,8.74592,,,7
31,3,Avedmat,,,,0.1421797275543213,,,,7
32,0,1,0.4378074691536379,0.8555937130614926,0.8844190446046786,2688.2654836177826,8.17464,500.0,1.0,8
33,1,2,0.4184729521244432,0.8209591389911135,0.8314474162259724,92.09559607505798,8.17464,500.0,83.0,8
34,2,MapOutlier,,,,0.0,8.17464,,,8
35,3,Avedmat,,,,0.1421797275543213,,,,8
36,0,1,0.4574303473214625,0.8661497189770611,0.9102353526866442,3958.93927025795,8.51137,500.0,1.0,9
37,1,2,0.3454536523056428,0.7863140560396868,0.8377100072644632,96.54999995231628,8.51137,500.0,83.0,9
38,2,MapOutlier,,,,0.0,8.51137,,,9
39,3,Avedmat,,,,0.1421797275543213,,,,9
40,0,1,0.4651211854897511,0.8666992542269423,0.901561076019519,1724.8214836120603,8.09172,500.0,1.0,10
41,1,2,0.4352642415948687,0.8272853488470376,0.8345528720188822,96.7017126083374,8.09172,500.0,83.0,10
42,2,MapOutlier,,,,0.0,8.09172,,,10
43,3,Avedmat,,,,0.1421797275543213,,,,10
44,0,1,0.451113099475063,0.8595770720932104,0.9097566224436509,2559.009604692459,8.2594,500.0,1.0,11
45,1,2,0.4120089328521987,0.8153800334453575,0.8295745966584945,107.37403392791748,8.2594,500.0,83.0,11
46,2,MapOutlier,,,,0.0,8.2594,,,11
47,3,Avedmat,,,,0.1421797275543213,,,,11
48,0,1,0.4543228380635761,0.8646441494904233,0.911859486136113,2242.742423057556,8.51916,500.0,1.0,12
49,1,2,0.3845042508611763,0.8086519481510758,0.8185519196162925,104.42111444473268,8.51916,500.0,83.0,12
50,2,MapOutlier,,,,0.0,8.51916,,,12
51,3,Avedmat,,,,0.1421797275543213,,,,12
52,0,1,0.4532941376100852,0.8637728686537449,0.9091465960060872,2581.2639379501343,8.37361,500.0,1.0,13
53,1,2,0.3815852222825976,0.8048966963723024,0.8137553769825789,111.62672328948976,8.37361,500.0,83.0,13
54,2,MapOutlier,,,,0.0,8.37361,,,13
55,3,Avedmat,,,,0.1421797275543213,,,,13
56,0,1,0.453036609743797,0.8649539127945838,0.911218688333206,1884.0193977355957,8.56945,500.0,1.0,14
57,1,2,0.3604249286019225,0.7949316405711677,0.8365791189172463,99.64107084274292,8.56945,500.0,83.0,14
58,2,MapOutlier,,,,0.0,8.56945,,,14
59,3,Avedmat,,,,0.1421797275543213,,,,14
60,0,1,0.4749393310134237,0.868263874517212,0.909869050638938,2067.8971173763275,8.72926,500.0,1.0,15
61,1,2,0.3565688897773965,0.7999000428317042,0.8527948794481747,72.91233730316162,8.72926,500.0,83.0,15
62,2,MapOutlier,,,,0.0,8.72926,,,15
63,3,Avedmat,,,,0.1421797275543213,,,,15
64,0,1,0.4622547941215167,0.8640890450665919,0.9019361597874146,1515.3505680561066,8.29273,500.0,1.0,16
65,1,2,0.4334973355558192,0.8261294636916573,0.8331514958166939,64.28098797798157,8.29273,500.0,83.0,16
66,2,MapOutlier,,,,0.0,8.29273,,,16
67,3,Avedmat,,,,0.1421797275543213,,,,16
68,0,1,0.4575996333071006,0.8616741792428946,0.8969805904565951,1501.380942583084,8.12366,500.0,1.0,17
69,1,2,0.4244088677815489,0.8203360517220893,0.8367139268859216,61.26266598701477,8.12366,500.0,83.0,17
70,2,MapOutlier,,,,0.0,8.12366,,,17
71,3,Avedmat,,,,0.1421797275543213,,,,17
72,0,1,0.4634717813371741,0.8654814440915233,0.9187841676535744,2575.649505853653,8.99155,500.0,1.0,18
73,1,2,0.4126809592421591,0.8150106350953638,0.8346841994745361,91.89375638961792,8.99155,500.0,83.0,18
74,2,MapOutlier,,,,0.0,8.99155,,,18
75,3,Avedmat,,,,0.1421797275543213,,,,18
76,0,1,0.4657485187177275,0.8682461886480317,0.9038106727346842,2114.2047567367554,8.50455,500.0,1.0,19
77,1,2,0.3583668801223718,0.7985574674102023,0.8439424070254291,62.771321535110474,8.50455,500.0,83.0,19
78,2,MapOutlier,,,,0.0,8.50455,,,19
79,3,Avedmat,,,,0.1421797275543213,,,,19
80,0,1,0.4674891859845263,0.8660078144056047,0.9084319406197028,1277.1110527515411,8.72992,500.0,1.0,20
81,1,2,0.3911413016967328,0.8068216763958924,0.8355968627248824,83.56193995475769,8.72992,500.0,83.0,20
82,2,MapOutlier,,,,0.0,8.72992,,,20
83,3,Avedmat,,,,0.1421797275543213,,,,20
84,0,1,0.4583306756236031,0.8647540871880552,0.8990792316580366,947.4742002487184,8.55801,500.0,1.0,21
85,1,2,0.3640455662925057,0.8037023482007084,0.8507662709278858,60.82478666305542,8.55801,500.0,83.0,21
86,2,MapOutlier,,,,0.0,8.55801,,,21
87,3,Avedmat,,,,0.1421797275543213,,,,21
88,0,1,0.4612335035644542,0.8650346703390345,0.9016124817240948,1547.0497903823853,8.52998,500.0,1.0,22
89,1,2,0.423897015818888,0.8230351585442992,0.8380852719970044,65.15388059616089,8.52998,500.0,83.0,22
90,2,MapOutlier,,,,0.0,8.52998,,,22
91,3,Avedmat,,,,0.1421797275543213,,,,22
92,0,1,0.4599403788416885,0.8664426809177543,0.9069405518943852,1721.9640219211578,8.28206,500.0,1.0,23
93,1,2,0.3642117452798263,0.7944227041809345,0.8220174494329049,54.98663949966431,8.28206,500.0,83.0,23
94,2,MapOutlier,,,,0.0,8.28206,,,23
95,3,Avedmat,,,,0.1421797275543213,,,,23
96,0,1,0.4625959630478217,0.8695297600665468,0.9028944748446548,1213.3647437095642,8.57549,500.0,1.0,24
97,1,2,0.371632278893699,0.8059840578334152,0.8497001782353284,69.48497080802917,8.57549,500.0,83.0,24
98,2,MapOutlier,,,,0.0,8.57549,,,24
99,3,Avedmat,,,,0.1421797275543213,,,,24
100,0,1,0.4580987244521087,0.8639399134450207,0.9051394053288128,1699.8788301944733,8.53358,500.0,1.0,25
101,1,2,0.4268080966606827,0.8256152366548183,0.834175227067327,69.02449178695679,8.53358,500.0,83.0,25
102,2,MapOutlier,,,,0.0,8.53358,,,25
103,3,Avedmat,,,,0.1421797275543213,,,,25
104,0,1,0.463317651513625,0.8673370224131461,0.9103898380300364,2104.995356321335,8.5842,500.0,1.0,26
105,1,2,0.3967994024839398,0.8138170931033096,0.8203711984987238,67.97151803970337,8.5842,500.0,83.0,26
106,2,MapOutlier,,,,0.0,8.5842,,,26
107,3,Avedmat,,,,0.1421797275543213,,,,26
108,0,1,0.4472756162076359,0.8625725396019865,0.9051876205527472,1379.7494688034058,8.41997,500.0,1.0,27
109,1,2,0.3584457240105551,0.7954924579628162,0.8407906907870012,62.73447942733765,8.41997,500.0,83.0,27
110,2,MapOutlier,,,,0.0,8.41997,,,27
111,3,Avedmat,,,,0.1421797275543213,,,,27
112,0,1,0.4595975986647202,0.8641104734039886,0.8774221372069134,995.612092256546,8.39407,500.0,1.0,28
113,1,2,0.4180195386032118,0.8197655656304712,0.8183824101510031,55.37481474876404,8.39407,500.0,83.0,28
114,2,MapOutlier,,,,0.0,8.39407,,,28
115,3,Avedmat,,,,0.1421797275543213,,,,28
116,0,1,0.471070813929532,0.8677388606620502,0.8992046275897627,783.8552451133728,8.41771,500.0,1.0,29
117,1,2,0.3713559552148622,0.7991842639485519,0.8305471883899693,56.722569704055786,8.41771,500.0,83.0,29
118,2,MapOutlier,,,,0.0,8.41771,,,29
119,3,Avedmat,,,,0.1421797275543213,,,,29
