,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6081580513468492,0.9318969595054356,0.9646303802337745,232.26344084739685,7.68838,150.0,1.0,0
1,1,2,0.4145433916328611,0.8334219994321943,0.8565719184921013,271.78193974494934,7.68838,150.0,105.0,0
2,2,MapOutlier,,,,0.0,7.68838,,,0
3,3,Avedmat,,,,0.0219545364379882,,,,0
4,0,1,0.5873586942952113,0.9241223689199108,0.9650584380024412,202.4907813072205,7.55046,150.0,1.0,1
5,1,2,0.4136944032610232,0.8323614445476123,0.8548498353811467,216.55086469650269,7.55046,150.0,105.0,1
6,2,MapOutlier,,,,0.0,7.55046,,,1
7,3,Avedmat,,,,0.0219545364379882,,,,1
8,0,1,0.5864483187130318,0.9272129178930552,0.9654758062058516,249.37925028800964,7.65195,150.0,1.0,2
9,1,2,0.4188519584390443,0.8325584094600867,0.8504900793686373,233.2245795726776,7.65195,150.0,105.0,2
10,2,MapOutlier,,,,0.0,7.65195,,,2
11,3,Avedmat,,,,0.0219545364379882,,,,2
12,0,1,0.5950353907956085,0.9265814741601706,0.9638948261518168,286.18482065200806,7.56021,150.0,1.0,3
13,1,2,0.4114681071939953,0.8316863554814985,0.8540659609486879,221.26256608963013,7.56021,150.0,105.0,3
14,2,MapOutlier,,,,0.0,7.56021,,,3
15,3,Avedmat,,,,0.0219545364379882,,,,3
16,0,1,0.6033942132102895,0.9290778111101228,0.9610203252592526,214.39918851852417,7.57747,150.0,1.0,4
17,1,2,0.4218606896724388,0.8343147799295706,0.851555405734743,207.10332822799683,7.57747,150.0,105.0,4
18,2,MapOutlier,,,,0.0,7.57747,,,4
19,3,Avedmat,,,,0.0219545364379882,,,,4
20,0,1,0.6030376246450457,0.9306099848525174,0.9669080487787708,131.47218227386475,7.55377,150.0,1.0,5
21,1,2,0.4163550227222168,0.8336470154642996,0.8564965129447221,269.0177540779114,7.55377,150.0,105.0,5
22,2,MapOutlier,,,,0.0,7.55377,,,5
23,3,Avedmat,,,,0.0208117961883544,,,,5
24,0,1,0.575906280685639,0.9243052663302598,0.9631556255763324,104.65020298957825,7.45341,150.0,1.0,6
25,1,2,0.4202089713812213,0.8332977086525049,0.8534943017800124,220.54430031776428,7.45341,150.0,105.0,6
26,2,MapOutlier,,,,0.0,7.45341,,,6
27,3,Avedmat,,,,0.0208117961883544,,,,6
28,0,1,0.5775795157941911,0.9272008793979596,0.9620163994995332,127.61562609672546,7.03389,150.0,1.0,7
29,1,2,0.4196155309356462,0.8345609079841793,0.8505980866189131,166.72936868667605,7.03389,150.0,105.0,7
30,2,MapOutlier,,,,0.0,7.03389,,,7
31,3,Avedmat,,,,0.0208117961883544,,,,7
32,0,1,0.5918018933376008,0.9266531019490564,0.9605104828189058,245.50951743125916,7.59368,150.0,1.0,8
33,1,2,0.4130720696526833,0.8289777339744253,0.8530071763053313,183.1223258972168,7.59368,150.0,105.0,8
34,2,MapOutlier,,,,0.0,7.59368,,,8
35,3,Avedmat,,,,0.0208117961883544,,,,8
36,0,1,0.6031305548640569,0.9326486606769184,0.9686738126542992,185.97758769989017,8.03853,150.0,1.0,9
37,1,2,0.4200365896006002,0.8321449440692164,0.8559092636354596,278.58957624435425,8.03853,150.0,105.0,9
38,2,MapOutlier,,,,0.0,8.03853,,,9
39,3,Avedmat,,,,0.0208117961883544,,,,9
40,0,1,0.5950485320354819,0.927358955497274,0.9610455765273048,172.3298945426941,7.36449,150.0,1.0,10
41,1,2,0.4114124023626041,0.830901731647442,0.851966027869447,212.70795798301697,7.36449,150.0,105.0,10
42,2,MapOutlier,,,,0.0,7.36449,,,10
43,3,Avedmat,,,,0.0208117961883544,,,,10
44,0,1,0.5965164080840937,0.9314307280673064,0.9682111036516649,216.96320581436157,7.9367,150.0,1.0,11
45,1,2,0.4161296223811474,0.8326087762386613,0.857214850384486,246.58496284484863,7.9367,150.0,105.0,11
46,2,MapOutlier,,,,0.0,7.9367,,,11
47,3,Avedmat,,,,0.0208117961883544,,,,11
48,0,1,0.5838541589810344,0.9253935162825112,0.9646046873643362,197.43877983093265,7.448,150.0,1.0,12
49,1,2,0.411472576802523,0.8263719312305131,0.8435539395750932,224.58194589614868,7.448,150.0,105.0,12
50,2,MapOutlier,,,,0.0,7.448,,,12
51,3,Avedmat,,,,0.0208117961883544,,,,12
52,0,1,0.5867603046482247,0.927117562076026,0.9666295184492768,243.59139943122864,7.56682,150.0,1.0,13
53,1,2,0.4178896142654841,0.834263640315835,0.8549647200533792,186.85782670974731,7.56682,150.0,105.0,13
54,2,MapOutlier,,,,0.0,7.56682,,,13
55,3,Avedmat,,,,0.0208117961883544,,,,13
56,0,1,0.5684989669910158,0.9202584539178306,0.9610341012363888,117.89067673683168,7.5559,150.0,1.0,14
57,1,2,0.4156889267936876,0.8298015545651328,0.847483069063736,231.12561631202695,7.5559,150.0,105.0,14
58,2,MapOutlier,,,,0.0,7.5559,,,14
59,3,Avedmat,,,,0.0208117961883544,,,,14
60,0,1,0.6140130532204665,0.93455330946681,0.9686029667400984,175.99190640449524,7.7105,150.0,1.0,15
61,1,2,0.4224277616829114,0.8344572980658789,0.8550284001794608,247.640118598938,7.7105,150.0,105.0,15
62,2,MapOutlier,,,,0.0,7.7105,,,15
63,3,Avedmat,,,,0.0208117961883544,,,,15
64,0,1,0.5820887404821559,0.9249092861984738,0.9648179721520278,200.1425859928131,7.40569,150.0,1.0,16
65,1,2,0.416764657098425,0.8330362338550784,0.8520970574802244,162.38509035110474,7.40569,150.0,105.0,16
66,2,MapOutlier,,,,0.0,7.40569,,,16
67,3,Avedmat,,,,0.0208117961883544,,,,16
68,0,1,0.5767998783842092,0.9229123541686508,0.9656605051170996,148.237957239151,7.52596,150.0,1.0,17
69,1,2,0.4238395562879541,0.836318025953443,0.855625184373077,199.6161172389984,7.52596,150.0,105.0,17
70,2,MapOutlier,,,,0.0,7.52596,,,17
71,3,Avedmat,,,,0.0208117961883544,,,,17
72,0,1,0.6009957928525039,0.932305063296222,0.9576065632626646,309.92008233070374,8.05112,150.0,1.0,18
73,1,2,0.4200567951915915,0.8318839714960797,0.8442791401004855,242.6667518615723,8.05112,150.0,105.0,18
74,2,MapOutlier,,,,0.0,8.05112,,,18
75,3,Avedmat,,,,0.0208117961883544,,,,18
76,0,1,0.5761830047701725,0.925110450451748,0.9717641972174372,379.8398554325104,8.24533,150.0,1.0,19
77,1,2,0.4250890101771516,0.8325528028270034,0.8541004305496623,277.846471786499,8.24533,150.0,105.0,19
78,2,MapOutlier,,,,0.0,8.24533,,,19
79,3,Avedmat,,,,0.0208117961883544,,,,19
80,0,1,0.591935492833412,0.9290731999055252,0.9680555258867656,223.11887431144712,7.72192,150.0,1.0,20
81,1,2,0.4176218454088743,0.8313837907097583,0.8533184021438628,179.75691890716553,7.72192,150.0,105.0,20
82,2,MapOutlier,,,,0.0,7.72192,,,20
83,3,Avedmat,,,,0.0208117961883544,,,,20
84,0,1,0.5804343533908463,0.9270030815842089,0.9695378209850528,220.62109971046448,7.81291,150.0,1.0,21
85,1,2,0.4205368636803687,0.8337499977142053,0.8493497102172421,178.81259155273438,7.81291,150.0,105.0,21
86,2,MapOutlier,,,,0.0,7.81291,,,21
87,3,Avedmat,,,,0.0208117961883544,,,,21
88,0,1,0.6004746593666139,0.9313344852218284,0.966687247989882,129.3318965435028,8.17429,150.0,1.0,22
89,1,2,0.4127679024939167,0.831625531648261,0.8575693004688767,245.43721985816956,8.17429,150.0,105.0,22
90,2,MapOutlier,,,,0.0,8.17429,,,22
91,3,Avedmat,,,,0.0208117961883544,,,,22
92,0,1,0.5875439898401649,0.9260923833245812,0.9679070803413402,252.54035449028015,7.59111,150.0,1.0,23
93,1,2,0.4177723252060545,0.8351331085822876,0.8578062209983778,223.1448385715485,7.59111,150.0,105.0,23
94,2,MapOutlier,,,,0.0,7.59111,,,23
95,3,Avedmat,,,,0.0208117961883544,,,,23
96,0,1,0.5982070264097453,0.9304760336217422,0.9658320238709938,207.889621257782,7.53141,150.0,1.0,24
97,1,2,0.4202132741863907,0.8345046846472022,0.8553230379605065,204.23767113685608,7.53141,150.0,105.0,24
98,2,MapOutlier,,,,0.0,7.53141,,,24
99,3,Avedmat,,,,0.0208117961883544,,,,24
100,0,1,0.5841521146367734,0.9274289720063732,0.9667688857515728,256.2915451526642,7.53706,150.0,1.0,25
101,1,2,0.4120626584512326,0.8318945993396524,0.8554845290475588,249.5776870250702,7.53706,150.0,105.0,25
102,2,MapOutlier,,,,0.0,7.53706,,,25
103,3,Avedmat,,,,0.0208117961883544,,,,25
104,0,1,0.5940957921134128,0.9275717308838786,0.9657442342490432,109.37891435623168,7.45104,150.0,1.0,26
105,1,2,0.4194365507115707,0.8371834926432996,0.8561441365481188,262.2704119682312,7.45104,150.0,105.0,26
106,2,MapOutlier,,,,0.0,7.45104,,,26
107,3,Avedmat,,,,0.0208117961883544,,,,26
108,0,1,0.5888107752821851,0.9264479227398896,0.9678120088709178,116.36780548095705,8.10321,150.0,1.0,27
109,1,2,0.4125209243253776,0.8310108599796462,0.8556314284980984,254.92860794067383,8.10321,150.0,105.0,27
110,2,MapOutlier,,,,0.0,8.10321,,,27
111,3,Avedmat,,,,0.0208117961883544,,,,27
112,0,1,0.5989084540701232,0.9336998983535872,0.9676088199562716,349.4227547645569,7.84052,150.0,1.0,28
113,1,2,0.4169272270808989,0.8339057927020375,0.8499923480518359,189.39716172218323,7.84052,150.0,105.0,28
114,2,MapOutlier,,,,0.0,7.84052,,,28
115,3,Avedmat,,,,0.0208117961883544,,,,28
116,0,1,0.5752559707894384,0.9203905602963484,0.9679587623715238,204.42758297920227,7.36749,150.0,1.0,29
117,1,2,0.4146208057480686,0.8327244491657002,0.8547723449975015,212.08111476898193,7.36749,150.0,105.0,29
118,2,MapOutlier,,,,0.0,7.36749,,,29
119,3,Avedmat,,,,0.0208117961883544,,,,29
120,0,1,0.6018101419338384,0.931821852870039,0.9687884134169416,183.4114751815796,7.7505,150.0,1.0,30
121,1,2,0.4200832192416019,0.8331288581315227,0.854389336005392,243.19874572753903,7.7505,150.0,105.0,30
122,2,MapOutlier,,,,0.0,7.7505,,,30
123,3,Avedmat,,,,0.0208117961883544,,,,30
124,0,1,0.5813845317354883,0.9246652109192388,0.970515874009574,246.3724570274353,7.82235,150.0,1.0,31
125,1,2,0.4139961901535282,0.8302425636749123,0.8552618511515463,257.5475060939789,7.82235,150.0,105.0,31
126,2,MapOutlier,,,,0.0,7.82235,,,31
127,3,Avedmat,,,,0.0208117961883544,,,,31
128,0,1,0.5683742872021721,0.9192670053530404,0.968663417586286,227.68182516098025,7.48919,150.0,1.0,32
129,1,2,0.4133372160326628,0.8295943690201664,0.8501132519359683,208.27032256126404,7.48919,150.0,105.0,32
130,2,MapOutlier,,,,0.0,7.48919,,,32
131,3,Avedmat,,,,0.0208117961883544,,,,32
132,0,1,0.5810685567664133,0.9236105969205216,0.968832006881532,110.24705910682678,7.91884,150.0,1.0,33
133,1,2,0.4110555488077189,0.8313848737346697,0.854783524653862,273.91796374320984,7.91884,150.0,105.0,33
134,2,MapOutlier,,,,0.0,7.91884,,,33
135,3,Avedmat,,,,0.0208117961883544,,,,33
136,0,1,0.578037454446201,0.9229345324452688,0.967974950593648,178.1598253250122,7.46609,150.0,1.0,34
137,1,2,0.4174448967466375,0.8331589172779746,0.8523846983729751,184.20780181884768,7.46609,150.0,105.0,34
138,2,MapOutlier,,,,0.0,7.46609,,,34
139,3,Avedmat,,,,0.0208117961883544,,,,34
140,0,1,0.5938900991435649,0.9291358904960596,0.971463979890914,268.27006578445435,8.0265,150.0,1.0,35
141,1,2,0.4175455077310291,0.8311897600822649,0.854142155700805,297.84536838531494,8.0265,150.0,105.0,35
142,2,MapOutlier,,,,0.0,8.0265,,,35
143,3,Avedmat,,,,0.0208117961883544,,,,35
144,0,1,0.5933224348550974,0.9301769857472446,0.9689689555819422,236.0764856338501,7.94641,150.0,1.0,36
145,1,2,0.4186939933975526,0.8333407055848608,0.8576511546142102,268.575350522995,7.94641,150.0,105.0,36
146,2,MapOutlier,,,,0.0,7.94641,,,36
147,3,Avedmat,,,,0.0208117961883544,,,,36
148,0,1,0.591372538906592,0.9265901787643316,0.9689077887411298,193.21517062187195,7.99437,150.0,1.0,37
149,1,2,0.4146966718280727,0.8325144830843175,0.8562739112539152,261.6520256996155,7.99437,150.0,105.0,37
150,2,MapOutlier,,,,0.0,7.99437,,,37
151,3,Avedmat,,,,0.0208117961883544,,,,37
152,0,1,0.5902382973875906,0.9279957671419818,0.9610114243983426,236.85244607925415,7.76928,150.0,1.0,38
153,1,2,0.4220245769182367,0.8335060071736039,0.8531466733863393,212.4824664592743,7.76928,150.0,105.0,38
154,2,MapOutlier,,,,0.0,7.76928,,,38
155,3,Avedmat,,,,0.0208117961883544,,,,38
156,0,1,0.5907348309989368,0.9251151924034112,0.9680665032005658,241.12758708000183,7.6095,150.0,1.0,39
157,1,2,0.4190724746596474,0.8362036904633106,0.8579514692538437,277.1233835220337,7.6095,150.0,105.0,39
158,2,MapOutlier,,,,0.0,7.6095,,,39
159,3,Avedmat,,,,0.0208117961883544,,,,39
160,0,1,0.5724417834451314,0.9226485690839402,0.9679748311503196,201.63087034225464,7.85783,150.0,1.0,40
161,1,2,0.4171271099979798,0.8313355360579151,0.851764145648719,239.5948522090912,7.85783,150.0,105.0,40
162,2,MapOutlier,,,,0.0,7.85783,,,40
163,3,Avedmat,,,,0.0208117961883544,,,,40
164,0,1,0.5979601226230585,0.9307275977735014,0.968847108498638,192.09777545928955,7.96189,150.0,1.0,41
