,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,1.0,1.0,0.9999999999909626,0.04774045944213867,0.125542,4.0,1.0,0
1,1,2,0.38411710896320117,0.7864445464504022,0.834999762436185,4085.8172283172607,0.125542,4.0,1098.0,0
2,2,MapOutlier,,,,0.0,0.125542,,,0
3,3,Avedmat,,,,0.0020682811737060547,,,,0
4,0,1,1.0,1.0,0.9999999999388234,0.035347700119018555,0.127954,4.0,1.0,1
5,1,2,0.3980833100830491,0.7912531806345648,0.8329548031597206,1402.5417094230652,0.127954,4.0,1098.0,1
6,2,MapOutlier,,,,0.0,0.127954,,,1
7,3,Avedmat,,,,0.0020682811737060547,,,,1
8,0,1,1.0,1.0,0.9999999998513084,0.03447580337524414,0.117803,4.0,1.0,2
9,1,2,0.39441856259437985,0.7908497865282313,0.8361799077045692,1070.988708972931,0.117803,4.0,1098.0,2
10,2,MapOutlier,,,,0.0,0.117803,,,2
11,3,Avedmat,,,,0.0020682811737060547,,,,2
12,0,1,1.0,1.0,0.9999999999633751,0.0551755428314209,0.14382,4.0,1.0,3
13,1,2,0.39244277605095285,0.7891251817063742,0.8332442984309012,2129.5369749069214,0.14382,4.0,1098.0,3
14,2,MapOutlier,,,,0.0,0.14382,,,3
15,3,Avedmat,,,,0.0020682811737060547,,,,3
16,0,1,1.0,1.0,0.9999999994799651,0.04166865348815918,0.0798076,4.0,1.0,4
17,1,2,0.3893971508200003,0.7888124384379201,0.8358529190294005,2955.133996486664,0.0798076,4.0,1098.0,4
18,2,MapOutlier,,,,0.0,0.0798076,,,4
19,3,Avedmat,,,,0.0020682811737060547,,,,4
20,0,1,1.0,1.0,0.9999999997034723,0.02602696418762207,0.126387,4.0,1.0,5
21,1,2,0.39420389222000496,0.7895617937602134,0.8341038913871218,980.5248053073883,0.126387,4.0,1098.0,5
22,2,MapOutlier,,,,0.0,0.126387,,,5
23,3,Avedmat,,,,0.0020682811737060547,,,,5
24,0,1,1.0,1.0,0.9999999995981644,0.0295562744140625,0.14271,4.0,1.0,6
25,1,2,0.39231208845312643,0.7914634958787997,0.8375605302357837,2566.8302090168,0.14271,4.0,1098.0,6
26,2,MapOutlier,,,,0.0,0.14271,,,6
27,3,Avedmat,,,,0.0020682811737060547,,,,6
28,0,1,1.0,1.0,0.9999999999876757,0.03147077560424805,0.14107,4.0,1.0,7
29,1,2,0.39232700849683516,0.7885536255926171,0.8331949970097828,967.1223511695862,0.14107,4.0,1098.0,7
30,2,MapOutlier,,,,0.0,0.14107,,,7
31,3,Avedmat,,,,0.0020682811737060547,,,,7
32,0,1,1.0,1.0,0.9999999998471772,0.08468770980834961,0.14415,4.0,1.0,8
33,1,2,0.38824374140398227,0.7895576691216049,0.8358992417075144,580.0922107696533,0.14415,4.0,1098.0,8
34,2,MapOutlier,,,,0.0,0.14415,,,8
35,3,Avedmat,,,,0.0020682811737060547,,,,8
36,0,1,1.0,1.0,0.9999999998619012,0.1994915008544922,0.177683,4.0,1.0,9
37,1,2,0.38690535740671234,0.7882731689419639,0.8356578752254827,1035.0614652633667,0.177683,4.0,1098.0,9
38,2,MapOutlier,,,,0.0,0.177683,,,9
39,3,Avedmat,,,,0.0020682811737060547,,,,9
40,0,1,1.0,1.0,0.9999999999391438,0.06715106964111328,0.128271,4.0,1.0,10
41,1,2,0.39634666870963253,0.7935056741134794,0.8398017924538937,892.3247294425964,0.128271,4.0,1098.0,10
42,2,MapOutlier,,,,0.0,0.128271,,,10
43,3,Avedmat,,,,0.0020682811737060547,,,,10
44,0,1,1.0,1.0,0.9999999993452956,0.02104949951171875,0.131626,4.0,1.0,11
45,1,2,0.38972546193774343,0.7921501131878047,0.8392829364891122,2420.263390302658,0.131626,4.0,1098.0,11
46,2,MapOutlier,,,,0.0,0.131626,,,11
47,3,Avedmat,,,,0.0020682811737060547,,,,11
48,0,1,1.0,1.0,0.9999999999307658,0.06643223762512207,0.150504,4.0,1.0,12
49,1,2,0.3927852144699733,0.7915084937343486,0.8372216670609265,1350.2770957946777,0.150504,4.0,1098.0,12
50,2,MapOutlier,,,,0.0,0.150504,,,12
51,3,Avedmat,,,,0.0020682811737060547,,,,12
52,0,1,1.0,1.0,0.9999999998550649,0.07673501968383789,0.122872,4.0,1.0,13
53,1,2,0.3951266048138272,0.7926722304931509,0.8376176874229164,1043.5242667198181,0.122872,4.0,1098.0,13
54,2,MapOutlier,,,,0.0,0.122872,,,13
55,3,Avedmat,,,,0.0020682811737060547,,,,13
56,0,1,1.0,1.0,0.9999999997848121,0.02336263656616211,0.193115,4.0,1.0,14
57,1,2,0.39386242233711055,0.7915807460919557,0.8375157534115799,1365.2676494121552,0.193115,4.0,1098.0,14
58,2,MapOutlier,,,,0.0,0.193115,,,14
59,3,Avedmat,,,,0.0020682811737060547,,,,14
60,0,1,1.0,1.0,0.9999999997149602,0.024936676025390625,0.121547,4.0,1.0,15
61,1,2,0.3842743079245425,0.7893991615399267,0.8384543769748022,1210.8765993118286,0.121547,4.0,1098.0,15
62,2,MapOutlier,,,,0.0,0.121547,,,15
63,3,Avedmat,,,,0.0020682811737060547,,,,15
64,0,1,1.0,1.0,0.9999999998939618,0.0655207633972168,0.154561,4.0,1.0,16
65,1,2,0.3909766755078287,0.7906179389508673,0.8375740739311296,1230.7990310192108,0.154561,4.0,1098.0,16
66,2,MapOutlier,,,,0.0,0.154561,,,16
67,3,Avedmat,,,,0.0020682811737060547,,,,16
68,0,1,1.0,1.0,0.9999999998979408,0.02994847297668457,0.105549,4.0,1.0,17
69,1,2,0.39454217683745113,0.7933268132423573,0.8391254045354126,722.609002828598,0.105549,4.0,1098.0,17
70,2,MapOutlier,,,,0.0,0.105549,,,17
71,3,Avedmat,,,,0.0020682811737060547,,,,17
72,0,1,1.0,1.0,0.9999999999077748,0.024952411651611328,0.0726086,4.0,1.0,18
73,1,2,0.39290115272449455,0.7920529565953651,0.8375319101191774,728.012540102005,0.0726086,4.0,1098.0,18
74,2,MapOutlier,,,,0.0,0.0726086,,,18
75,3,Avedmat,,,,0.0020682811737060547,,,,18
76,0,1,1.0,1.0,0.9999999993777393,0.024638652801513672,0.160972,4.0,1.0,19
77,1,2,0.39376146822838126,0.7891209751491941,0.8340337441072508,817.2890655994415,0.160972,4.0,1098.0,19
78,2,MapOutlier,,,,0.0,0.160972,,,19
79,3,Avedmat,,,,0.0020682811737060547,,,,19
