,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5645716297381436,0.9156658120732102,0.9518479995232578,212.535888671875,8.17578,200.0,1.0,0
1,1,2,0.4422180226391725,0.8496862668391836,0.8782584725324625,261.98980379104614,8.17578,200.0,116.0,0
2,2,MapOutlier,,,,0.0,8.17578,,,0
3,3,Avedmat,,,,0.0813760757446289,,,,0
4,0,1,0.5295187819664979,0.907215144956706,0.9532919663925296,1560.0118560791016,8.10464,200.0,1.0,1
5,1,2,0.4377375726599167,0.8499947213712815,0.8783118873316119,201.48843097686768,8.10464,200.0,116.0,1
6,2,MapOutlier,,,,0.0,8.10464,,,1
7,3,Avedmat,,,,0.0813760757446289,,,,1
8,0,1,0.5542100526590645,0.9126974403136442,0.9527204320034548,308.19922065734863,7.88746,200.0,1.0,2
9,1,2,0.4375775764068154,0.8469418946103582,0.8702145681450283,175.45042610168457,7.88746,200.0,116.0,2
10,2,MapOutlier,,,,0.0,7.88746,,,2
11,3,Avedmat,,,,0.0813760757446289,,,,2
12,0,1,0.5616593209892276,0.9150912614057052,0.9489438630662552,306.46396493911743,7.81235,200.0,1.0,3
13,1,2,0.4614611995784553,0.8574457117317884,0.8716584647797124,163.43323945999146,7.81235,200.0,116.0,3
14,2,MapOutlier,,,,0.0,7.81235,,,3
15,3,Avedmat,,,,0.0813760757446289,,,,3
16,0,1,0.56076639628749,0.9146102041112636,0.9547019042975368,390.03139090538025,8.0823,200.0,1.0,4
17,1,2,0.4381733838559253,0.8472760103677885,0.8800213824795401,200.5673611164093,8.0823,200.0,116.0,4
18,2,MapOutlier,,,,0.0,8.0823,,,4
19,3,Avedmat,,,,0.0813760757446289,,,,4
20,0,1,0.5701290886275431,0.915564789200216,0.9401094338787168,220.76407051086423,7.79061,200.0,1.0,5
21,1,2,0.4553110942458485,0.860702150143798,0.8820685721558907,238.70693492889404,7.79061,200.0,116.0,5
22,2,MapOutlier,,,,0.0,7.79061,,,5
23,3,Avedmat,,,,0.029578685760498,,,,5
24,0,1,0.5239816297052621,0.90334576227871,0.9524273661084122,478.944726228714,8.13262,200.0,1.0,6
25,1,2,0.4466321927382746,0.853357849944023,0.8796110508903041,231.70165991783145,8.13262,200.0,116.0,6
26,2,MapOutlier,,,,0.0,8.13262,,,6
27,3,Avedmat,,,,0.029578685760498,,,,6
28,0,1,0.5628820177257784,0.9164045920169106,0.9576898848486634,569.738306760788,8.24081,200.0,1.0,7
29,1,2,0.4510336168072093,0.8581040077620671,0.8808494784001922,288.78563046455383,8.24081,200.0,116.0,7
30,2,MapOutlier,,,,0.0,8.24081,,,7
31,3,Avedmat,,,,0.029578685760498,,,,7
32,0,1,0.5614604654736085,0.9164512794255631,0.9490918948657892,444.064334154129,8.01086,200.0,1.0,8
33,1,2,0.4521453156036638,0.8488994043097224,0.8611578113860141,212.09815764427185,8.01086,200.0,116.0,8
34,2,MapOutlier,,,,0.0,8.01086,,,8
35,3,Avedmat,,,,0.029578685760498,,,,8
