,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7,0.8630456254701612,0.994081976066571,0.22661948204040527,5.23263,20.0,1.0,0
1,1,2,0.4217027378863381,0.8466317353277153,0.8810864341966903,269.7678942680359,5.23263,20.0,382.0,0
2,2,MapOutlier,,,,0.0,5.23263,,,0
3,3,Avedmat,,,,0.00247955322265625,,,,0
4,0,1,0.7,0.8746711928852022,0.9938663918528472,0.28960275650024414,5.23766,20.0,1.0,1
5,1,2,0.42429137108971365,0.8470688966335088,0.8808946278981994,601.4502658843994,5.23766,20.0,382.0,1
6,2,MapOutlier,,,,0.0,5.23766,,,1
7,3,Avedmat,,,,0.00247955322265625,,,,1
8,0,1,0.75,0.865799100065741,0.9930956242091126,0.20273041725158691,5.04017,20.0,1.0,2
9,1,2,0.42014655134356527,0.8479471178972776,0.8752288345672401,427.4842014312744,5.04017,20.0,382.0,2
10,2,MapOutlier,,,,0.0,5.04017,,,2
11,3,Avedmat,,,,0.00247955322265625,,,,2
12,0,1,0.75,0.8701320259118246,0.9934949987785006,1.0281219482421875,5.21248,20.0,1.0,3
13,1,2,0.423303932556995,0.847599534129105,0.8755874220681137,525.6233503818512,5.21248,20.0,382.0,3
14,2,MapOutlier,,,,0.0,5.21248,,,3
15,3,Avedmat,,,,0.00247955322265625,,,,3
16,0,1,0.7,0.881057255652844,0.9939673702690222,0.21434879302978516,5.27193,20.0,1.0,4
17,1,2,0.42842600418152166,0.8489408483614624,0.8814791028101842,545.2038819789886,5.27193,20.0,382.0,4
18,2,MapOutlier,,,,0.0,5.27193,,,4
19,3,Avedmat,,,,0.00247955322265625,,,,4
20,0,1,0.7,0.8574317411604564,0.9941156612444698,0.49785470962524414,5.45452,20.0,1.0,5
21,1,2,0.4243998487421715,0.8456812437120796,0.8760774167230628,394.3989272117615,5.45452,20.0,382.0,5
22,2,MapOutlier,,,,0.0,5.45452,,,5
23,3,Avedmat,,,,0.00247955322265625,,,,5
24,0,1,0.65,0.8577252743816212,0.9938114408993702,0.1912531852722168,5.1673,20.0,1.0,6
25,1,2,0.4264343458102371,0.8486915967426495,0.8779214187301674,402.92172169685364,5.1673,20.0,382.0,6
26,2,MapOutlier,,,,0.0,5.1673,,,6
27,3,Avedmat,,,,0.00247955322265625,,,,6
28,0,1,0.75,0.8612158251535187,0.9939909215044571,0.2562856674194336,5.12373,20.0,1.0,7
29,1,2,0.423508733822012,0.8466589784872791,0.8792149583511222,337.8870167732239,5.12373,20.0,382.0,7
30,2,MapOutlier,,,,0.0,5.12373,,,7
31,3,Avedmat,,,,0.00247955322265625,,,,7
32,0,1,0.65,0.8582243440254276,0.9938897027067053,0.20916485786437988,5.21027,20.0,1.0,8
33,1,2,0.42433636902105404,0.8459054978415265,0.8784520252124786,389.68029618263245,5.21027,20.0,382.0,8
34,2,MapOutlier,,,,0.0,5.21027,,,8
35,3,Avedmat,,,,0.00247955322265625,,,,8
36,0,1,0.8,0.8739643824957293,0.9945344293142495,0.36600232124328613,5.24928,20.0,1.0,9
37,1,2,0.4240224893948327,0.8439911495353639,0.8803346296981833,445.7432494163513,5.24928,20.0,382.0,9
38,2,MapOutlier,,,,0.0,5.24928,,,9
39,3,Avedmat,,,,0.00247955322265625,,,,9
40,0,1,0.8,0.87835237023898,0.9953983379049381,0.3917863368988037,5.75944,20.0,1.0,10
41,1,2,0.4285013174493033,0.8499158736964714,0.8860088113607151,430.95693802833557,5.75944,20.0,382.0,10
42,2,MapOutlier,,,,0.0,5.75944,,,10
43,3,Avedmat,,,,0.00247955322265625,,,,10
44,0,1,0.75,0.862924858079657,0.994081698901552,0.24116039276123047,5.2216,20.0,1.0,11
45,1,2,0.42192108815379364,0.8473133518960014,0.876841403140292,303.8769187927246,5.2216,20.0,382.0,11
46,2,MapOutlier,,,,0.0,5.2216,,,11
47,3,Avedmat,,,,0.00247955322265625,,,,11
48,0,1,0.7,0.8642888778318345,0.994258626137733,0.26404500007629395,5.32566,20.0,1.0,12
49,1,2,0.4286584030170543,0.8483483443912831,0.8824019594167483,398.5267255306244,5.32566,20.0,382.0,12
50,2,MapOutlier,,,,0.0,5.32566,,,12
51,3,Avedmat,,,,0.00247955322265625,,,,12
52,0,1,0.8,0.8722810073913015,0.9943587476735457,0.2255723476409912,5.16105,20.0,1.0,13
53,1,2,0.42181669937769495,0.8468277829011229,0.8782488167476966,236.5349371433258,5.16105,20.0,382.0,13
54,2,MapOutlier,,,,0.0,5.16105,,,13
55,3,Avedmat,,,,0.00247955322265625,,,,13
56,0,1,0.7,0.8771869738878252,0.9934047840277446,0.21924781799316406,4.99271,20.0,1.0,14
57,1,2,0.42530877808258544,0.8486900420670366,0.8796466241006311,261.24567556381226,4.99271,20.0,382.0,14
58,2,MapOutlier,,,,0.0,4.99271,,,14
59,3,Avedmat,,,,0.00247955322265625,,,,14
60,0,1,0.8,0.8724844406539454,0.9944253645368083,0.2376842498779297,5.28555,20.0,1.0,15
61,1,2,0.42040802452836606,0.8454574004690601,0.8777328375610229,261.4404647350311,5.28555,20.0,382.0,15
62,2,MapOutlier,,,,0.0,5.28555,,,15
63,3,Avedmat,,,,0.00247955322265625,,,,15
64,0,1,0.65,0.8579328325613157,0.9934054366614219,0.6129720211029053,5.27696,20.0,1.0,16
65,1,2,0.43026904426127177,0.8499896681835729,0.8784916584242556,211.5281434059143,5.27696,20.0,382.0,16
66,2,MapOutlier,,,,0.0,5.27696,,,16
67,3,Avedmat,,,,0.00247955322265625,,,,16
68,0,1,0.75,0.8758464430736104,0.9940764851455308,0.2433757781982422,5.2378,20.0,1.0,17
69,1,2,0.4273208494927997,0.8502093772495763,0.8814613522368301,293.3914678096771,5.2378,20.0,382.0,17
70,2,MapOutlier,,,,0.0,5.2378,,,17
71,3,Avedmat,,,,0.00247955322265625,,,,17
72,0,1,0.8,0.876069390061263,0.9948961336237151,0.2828338146209717,5.45457,20.0,1.0,18
73,1,2,0.4243136500097638,0.8489190259009993,0.8825565848449248,239.6885063648224,5.45457,20.0,382.0,18
74,2,MapOutlier,,,,0.0,5.45457,,,18
75,3,Avedmat,,,,0.00247955322265625,,,,18
76,0,1,0.75,0.8767267031643966,0.99445712888305,0.2668590545654297,5.44609,20.0,1.0,19
77,1,2,0.4239817837392071,0.8509508210567369,0.881853902027862,175.84933185577393,5.44609,20.0,382.0,19
78,2,MapOutlier,,,,0.0,5.44609,,,19
79,3,Avedmat,,,,0.00247955322265625,,,,19
