,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5148977072310406,0.887412198657625,0.9795139629118083,7.30254602432251,7.25605,75.0,1.0,0
1,1,2,0.4079189782289347,0.8318774312571231,0.8654175051524013,118.65647745132446,7.25605,75.0,177.0,0
2,2,MapOutlier,,,,0.0,7.25605,,,0
3,3,Avedmat,,,,0.006673097610473633,,,,0
4,0,1,0.5243806462897372,0.8924896506743516,0.9783292320259627,7.313145399093628,7.30658,75.0,1.0,1
5,1,2,0.4119646248522221,0.8322504252501852,0.8673990333386251,126.31052470207214,7.30658,75.0,177.0,1
6,2,MapOutlier,,,,0.0,7.30658,,,1
7,3,Avedmat,,,,0.006673097610473633,,,,1
8,0,1,0.5400620891454225,0.8975689896675785,0.9798596801809301,5.4141340255737305,6.69187,75.0,1.0,2
9,1,2,0.41606179545755856,0.8326743216473815,0.8563893658341545,91.79613828659058,6.69187,75.0,177.0,2
10,2,MapOutlier,,,,0.0,6.69187,,,2
11,3,Avedmat,,,,0.006673097610473633,,,,2
12,0,1,0.5502450697450697,0.8991492404762748,0.984576462737896,18.36340856552124,7.13579,75.0,1.0,3
13,1,2,0.41632911126176436,0.8355226840611464,0.8658161724415814,117.84020161628723,7.13579,75.0,177.0,3
14,2,MapOutlier,,,,0.0,7.13579,,,3
15,3,Avedmat,,,,0.006673097610473633,,,,3
16,0,1,0.5390118063754428,0.8977704966312916,0.9844647378688169,9.77333402633667,7.22243,75.0,1.0,4
17,1,2,0.4198108934333248,0.8364036123427212,0.8681309514303786,139.1137535572052,7.22243,75.0,177.0,4
18,2,MapOutlier,,,,0.0,7.22243,,,4
19,3,Avedmat,,,,0.006673097610473633,,,,4
20,0,1,0.5579639778211206,0.9076809140184637,0.9792441736543714,9.43033480644226,7.34601,75.0,1.0,5
21,1,2,0.4154140908833118,0.832462143642143,0.8617974229841175,124.86233878135681,7.34601,75.0,177.0,5
22,2,MapOutlier,,,,0.0,7.34601,,,5
23,3,Avedmat,,,,0.006673097610473633,,,,5
24,0,1,0.5752985008818342,0.905689105331665,0.9867327251971908,16.200446128845215,7.3029,75.0,1.0,6
25,1,2,0.4204188619551004,0.8345457110172565,0.8669148217767859,116.67156052589417,7.3029,75.0,177.0,6
26,2,MapOutlier,,,,0.0,7.3029,,,6
27,3,Avedmat,,,,0.006673097610473633,,,,6
28,0,1,0.6172045947111124,0.9434994600063616,0.9820621566606598,11.536325931549072,7.39254,75.0,1.0,7
29,1,2,0.43277370059844006,0.8391748429969168,0.8562710358291263,122.78368949890137,7.39254,75.0,177.0,7
30,2,MapOutlier,,,,0.0,7.39254,,,7
31,3,Avedmat,,,,0.006673097610473633,,,,7
32,0,1,0.5453928571428571,0.89679539178193,0.9844944222611356,8.75948429107666,7.05436,75.0,1.0,8
33,1,2,0.4073990870062584,0.8292108916472308,0.8626381669188513,128.75772166252136,7.05436,75.0,177.0,8
34,2,MapOutlier,,,,0.0,7.05436,,,8
35,3,Avedmat,,,,0.006673097610473633,,,,8
36,0,1,0.5370976430976431,0.8972735623701937,0.9809343805212148,11.06528925895691,7.12574,75.0,1.0,9
37,1,2,0.4129003144932309,0.8305848177298495,0.8636718465106819,109.71470189094543,7.12574,75.0,177.0,9
38,2,MapOutlier,,,,0.0,7.12574,,,9
39,3,Avedmat,,,,0.006673097610473633,,,,9
40,0,1,0.5438150152316819,0.8927545695434795,0.9782681765366325,5.870034217834473,6.94622,75.0,1.0,10
41,1,2,0.41075225889925887,0.831537514348729,0.861273897873611,112.41096138954163,6.94622,75.0,177.0,10
42,2,MapOutlier,,,,0.0,6.94622,,,10
43,3,Avedmat,,,,0.006673097610473633,,,,10
44,0,1,0.5277296376463043,0.8923959669897193,0.9806188569741625,6.563037633895874,6.98412,75.0,1.0,11
45,1,2,0.411102706163381,0.831162551168592,0.8618661791518375,114.95173573493958,6.98412,75.0,177.0,11
46,2,MapOutlier,,,,0.0,6.98412,,,11
47,3,Avedmat,,,,0.006673097610473633,,,,11
48,0,1,0.5981474065755111,0.9209146471582766,0.9812617491662669,15.293259382247925,7.10355,75.0,1.0,12
49,1,2,0.4076547459445425,0.8314073552472571,0.8655378673992415,103.09746289253235,7.10355,75.0,177.0,12
50,2,MapOutlier,,,,0.0,7.10355,,,12
51,3,Avedmat,,,,0.006673097610473633,,,,12
52,0,1,0.5161604938271604,0.8817929694204455,0.9803256704960922,4.924537181854248,6.94005,75.0,1.0,13
53,1,2,0.42193741649231353,0.8367363359137784,0.8643405425666478,115.22239947319031,6.94005,75.0,177.0,13
54,2,MapOutlier,,,,0.0,6.94005,,,13
55,3,Avedmat,,,,0.006673097610473633,,,,13
56,0,1,0.562353010625738,0.9004423631701359,0.97849609318103,6.182418584823608,7.45663,75.0,1.0,14
57,1,2,0.4166231686407597,0.8337722440863793,0.8638899008339941,106.79937314987183,7.45663,75.0,177.0,14
58,2,MapOutlier,,,,0.0,7.45663,,,14
59,3,Avedmat,,,,0.006673097610473633,,,,14
60,0,1,0.47435555555555553,0.8654162674435685,0.9826244086897331,9.5725576877594,6.93821,75.0,1.0,15
61,1,2,0.41391377167644783,0.8329776611107759,0.861666753111565,107.20850157737732,6.93821,75.0,177.0,15
62,2,MapOutlier,,,,0.0,6.93821,,,15
63,3,Avedmat,,,,0.006673097610473633,,,,15
64,0,1,0.5345190432463159,0.8936994108742615,0.9851243489529795,14.760679244995117,7.00513,75.0,1.0,16
65,1,2,0.4159741660715775,0.8323403590567181,0.8626694608008725,107.66346168518066,7.00513,75.0,177.0,16
66,2,MapOutlier,,,,0.0,7.00513,,,16
67,3,Avedmat,,,,0.006673097610473633,,,,16
68,0,1,0.5368792251519525,0.8945979615497337,0.9793605292101887,5.748628377914429,7.69771,75.0,1.0,17
69,1,2,0.4144261491148924,0.8333535480511086,0.8700929369605922,163.75158858299255,7.69771,75.0,177.0,17
70,2,MapOutlier,,,,0.0,7.69771,,,17
71,3,Avedmat,,,,0.006673097610473633,,,,17
72,0,1,0.5443639095946788,0.9003205729500042,0.9820795327408974,12.929027318954468,7.08261,75.0,1.0,18
73,1,2,0.4047534915891477,0.8302634375904303,0.8604881607863296,105.37767100334167,7.08261,75.0,177.0,18
74,2,MapOutlier,,,,0.0,7.08261,,,18
75,3,Avedmat,,,,0.006673097610473633,,,,18
76,0,1,0.5407367724867725,0.8977302660283455,0.982401618547486,7.149974584579468,6.80319,75.0,1.0,19
77,1,2,0.4146605294670514,0.8332853486958205,0.8616039181492245,98.81659078598022,6.80319,75.0,177.0,19
78,2,MapOutlier,,,,0.0,6.80319,,,19
79,3,Avedmat,,,,0.006673097610473633,,,,19
