,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.69,0.8715677043402585,0.9941973523806408,1.7557928562164309,5.70584,25.0,1.0,0
1,1,2,0.4285393105639289,0.8365950612300583,0.8693704052593295,1441.2413334846497,5.70584,25.0,501.0,0
2,2,MapOutlier,,,,0.0,5.70584,,,0
3,3,Avedmat,,,,0.0066733360290527,,,,0
4,0,1,0.6799999999999999,0.884633820928477,0.993597756001623,0.7635185718536377,5.53173,25.0,1.0,1
5,1,2,0.4274448759100416,0.8354790194219602,0.868909936531375,1382.919233560562,5.53173,25.0,501.0,1
6,2,MapOutlier,,,,0.0,5.53173,,,1
7,3,Avedmat,,,,0.0066733360290527,,,,1
8,0,1,0.69,0.8795138856596659,0.9938869713559534,1.7153408527374268,5.21241,25.0,1.0,2
9,1,2,0.4304370114285351,0.8372868098293137,0.8637937878354569,729.6424829959869,5.21241,25.0,501.0,2
10,2,MapOutlier,,,,0.0,5.21241,,,2
11,3,Avedmat,,,,0.0066733360290527,,,,2
12,0,1,0.71,0.8728499426867983,0.9942651445149608,0.9417743682861328,5.52926,25.0,1.0,3
13,1,2,0.4400814032848297,0.8357769289825446,0.8584888238816641,927.519136428833,5.52926,25.0,501.0,3
14,2,MapOutlier,,,,0.0,5.52926,,,3
15,3,Avedmat,,,,0.0066733360290527,,,,3
16,0,1,0.69,0.8615843276613905,0.9940908862610932,1.0591537952423096,5.37183,25.0,1.0,4
17,1,2,0.4423581595281123,0.8453498409645911,0.8723481897182948,931.6293830871582,5.37183,25.0,501.0,4
18,2,MapOutlier,,,,0.0,5.37183,,,4
19,3,Avedmat,,,,0.0066733360290527,,,,4
20,0,1,0.5866666666666668,0.8875137613426385,0.9945927591992028,1.1721045970916748,5.81128,25.0,1.0,5
21,1,2,0.4453450396425089,0.8478754583331515,0.8752203021160283,1534.4496381282806,5.81128,25.0,501.0,5
22,2,MapOutlier,,,,0.0,5.81128,,,5
23,3,Avedmat,,,,0.0067837238311767,,,,5
24,0,1,0.6491666666666667,0.8901170176601114,0.9939021603450442,1.98110032081604,5.36615,25.0,1.0,6
25,1,2,0.4332450409103922,0.8394189798289191,0.8659946997243748,1491.9099760055542,5.36615,25.0,501.0,6
26,2,MapOutlier,,,,0.0,5.36615,,,6
27,3,Avedmat,,,,0.0067837238311767,,,,6
28,0,1,0.66,0.8725676504389391,0.994049595375982,1.4952459335327148,5.32507,25.0,1.0,7
29,1,2,0.42675553650565,0.8347905796964595,0.8660600753693588,1311.4840903282166,5.32507,25.0,501.0,7
30,2,MapOutlier,,,,0.0,5.32507,,,7
31,3,Avedmat,,,,0.0067837238311767,,,,7
32,0,1,0.6699999999999999,0.8592511233102161,0.9943858562899048,0.722987174987793,5.67557,25.0,1.0,8
33,1,2,0.428276833661219,0.838597302572069,0.8696067783765662,1953.6850378513336,5.67557,25.0,501.0,8
34,2,MapOutlier,,,,0.0,5.67557,,,8
35,3,Avedmat,,,,0.0067837238311767,,,,8
36,0,1,0.6799999999999999,0.8822458066529274,0.9946020030056693,1.2090885639190674,5.70086,25.0,1.0,9
37,1,2,0.435316283537686,0.8376355424409729,0.8702293800757713,1679.3839514255524,5.70086,25.0,501.0,9
38,2,MapOutlier,,,,0.0,5.70086,,,9
39,3,Avedmat,,,,0.0067837238311767,,,,9
40,0,1,0.6799999999999999,0.8894406156802173,0.9952247474390128,0.9073190689086914,5.66857,25.0,1.0,10
41,1,2,0.450535405180361,0.8449610597635324,0.8697326704203798,1478.1577656269071,5.66857,25.0,501.0,10
42,2,MapOutlier,,,,0.0,5.66857,,,10
43,3,Avedmat,,,,0.0067837238311767,,,,10
44,0,1,0.6799999999999999,0.8852542763394157,0.9953573614646138,1.2782299518585205,5.75694,25.0,1.0,11
45,1,2,0.447106909903732,0.842324457262324,0.8680942167415686,1609.5066969394684,5.75694,25.0,501.0,11
46,2,MapOutlier,,,,0.0,5.75694,,,11
47,3,Avedmat,,,,0.0067837238311767,,,,11
48,0,1,0.6799999999999999,0.8853760914755666,0.9948726799544731,3.253455400466919,5.40642,25.0,1.0,12
49,1,2,0.4413083389044948,0.8403125651278078,0.8649705288211527,1449.706440925598,5.40642,25.0,501.0,12
50,2,MapOutlier,,,,0.0,5.40642,,,12
51,3,Avedmat,,,,0.0067837238311767,,,,12
52,0,1,0.6200000000000001,0.8784991983682251,0.9935089196207264,0.8939182758331299,5.25577,25.0,1.0,13
53,1,2,0.448172065012383,0.8423978904309416,0.8557640510935146,1242.5746657848358,5.25577,25.0,501.0,13
54,2,MapOutlier,,,,0.0,5.25577,,,13
55,3,Avedmat,,,,0.0067837238311767,,,,13
56,0,1,0.69,0.8811190546863585,0.9953341879166842,1.266493797302246,5.92714,25.0,1.0,14
57,1,2,0.4474072463159695,0.8431673797794023,0.8703586664913201,1785.0722155570984,5.92714,25.0,501.0,14
58,2,MapOutlier,,,,0.0,5.92714,,,14
59,3,Avedmat,,,,0.0067837238311767,,,,14
60,0,1,0.63,0.8643170083756301,0.9934762651423464,0.9850754737854004,5.23431,25.0,1.0,15
61,1,2,0.4347335368482361,0.8441215246096686,0.8679274827486185,1088.6097762584686,5.23431,25.0,501.0,15
62,2,MapOutlier,,,,0.0,5.23431,,,15
63,3,Avedmat,,,,0.0067837238311767,,,,15
64,0,1,0.63,0.8760968985546991,0.9951073678204236,0.955280303955078,5.84922,25.0,1.0,16
65,1,2,0.4340049619232462,0.8378595348209978,0.8702895575385711,2344.322276830673,5.84922,25.0,501.0,16
66,2,MapOutlier,,,,0.0,5.84922,,,16
67,3,Avedmat,,,,0.0067837238311767,,,,16
68,0,1,0.61,0.8699530779266947,0.9932096828311788,1.3122882843017578,5.37813,25.0,1.0,17
69,1,2,0.4474960618600643,0.8387041080633963,0.8543742021464178,1020.121778011322,5.37813,25.0,501.0,17
70,2,MapOutlier,,,,0.0,5.37813,,,17
71,3,Avedmat,,,,0.0067837238311767,,,,17
72,0,1,0.6799999999999999,0.8853231137627422,0.995120807028344,1.5412182807922363,5.5689,25.0,1.0,18
73,1,2,0.4466371195095798,0.8414017840784765,0.8678920761220605,1485.7493324279783,5.5689,25.0,501.0,18
74,2,MapOutlier,,,,0.0,5.5689,,,18
75,3,Avedmat,,,,0.0067837238311767,,,,18
76,0,1,0.6799999999999999,0.8671152792631459,0.9937279266775464,1.3561322689056396,5.13956,25.0,1.0,19
77,1,2,0.4286457652649291,0.8341673841274544,0.8683861997724941,1050.9516987800598,5.13956,25.0,501.0,19
78,2,MapOutlier,,,,0.0,5.13956,,,19
79,3,Avedmat,,,,0.0067837238311767,,,,19
80,0,1,0.69,0.8862123945538005,0.9939265985084326,0.905261754989624,5.3883,25.0,1.0,20
81,1,2,0.4325959882607987,0.837757722726248,0.866534082032018,1070.897500514984,5.3883,25.0,501.0,20
82,2,MapOutlier,,,,0.0,5.3883,,,20
83,3,Avedmat,,,,0.0067837238311767,,,,20
84,0,1,0.65,0.8951125996391845,0.9947772956819806,1.0481915473937988,5.45503,25.0,1.0,21
85,1,2,0.4418893001527957,0.8415619498777381,0.8629344399340958,1104.3525850772858,5.45503,25.0,501.0,21
86,2,MapOutlier,,,,0.0,5.45503,,,21
87,3,Avedmat,,,,0.0067837238311767,,,,21
