,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6799999999999999,0.8859249413734276,0.9938509968357669,0.3062140941619873,5.28727,25.0,1.0,0
1,1,2,0.44468463717816714,0.8489455483893273,0.8740954567825058,335.0588870048523,5.28727,25.0,501.0,0
2,2,MapOutlier,,,,0.0,5.28727,,,0
3,3,Avedmat,,,,0.003499269485473633,,,,0
4,0,1,0.6088888888888889,0.8770412261144741,0.9939509885197231,1.774263858795166,5.35742,25.0,1.0,1
5,1,2,0.4314390887988582,0.8524191704936566,0.8870918430901471,392.23166155815125,5.35742,25.0,501.0,1
6,2,MapOutlier,,,,0.0,5.35742,,,1
7,3,Avedmat,,,,0.003499269485473633,,,,1
8,0,1,0.6799999999999999,0.8884910803514249,0.9950942797798455,0.6847121715545654,5.58932,25.0,1.0,2
9,1,2,0.44269060465931664,0.8538440640010909,0.8845245595357716,455.8558540344238,5.58932,25.0,501.0,2
10,2,MapOutlier,,,,0.0,5.58932,,,2
11,3,Avedmat,,,,0.003499269485473633,,,,2
12,0,1,0.7,0.8828113491704151,0.9939907160709704,0.47674107551574707,5.33425,25.0,1.0,3
13,1,2,0.4442508365205339,0.8503545376961257,0.8694113127553726,427.8289244174957,5.33425,25.0,501.0,3
14,2,MapOutlier,,,,0.0,5.33425,,,3
15,3,Avedmat,,,,0.003499269485473633,,,,3
16,0,1,0.6599999999999999,0.8740669432570093,0.9946411228542621,0.38936638832092285,5.70922,25.0,1.0,4
17,1,2,0.4415913616577775,0.8522603854146764,0.8833660943016938,563.5365519523621,5.70922,25.0,501.0,4
18,2,MapOutlier,,,,0.0,5.70922,,,4
19,3,Avedmat,,,,0.003499269485473633,,,,4
20,0,1,0.69,0.8773675034153566,0.9946420135857608,0.6811516284942627,5.52068,25.0,1.0,5
21,1,2,0.4467274404675417,0.8528340018533508,0.8809421756588329,418.02786207199097,5.52068,25.0,501.0,5
22,2,MapOutlier,,,,0.0,5.52068,,,5
23,3,Avedmat,,,,0.003499269485473633,,,,5
24,0,1,0.64,0.8793105559207998,0.9943092240484604,0.5034711360931396,5.49686,25.0,1.0,6
25,1,2,0.43580110357805396,0.8513863299640881,0.8834959665845988,496.40819787979126,5.49686,25.0,501.0,6
26,2,MapOutlier,,,,0.0,5.49686,,,6
27,3,Avedmat,,,,0.003499269485473633,,,,6
28,0,1,0.64,0.895809857198335,0.9952189412909384,1.0190718173980713,5.73788,25.0,1.0,7
29,1,2,0.44265785878957703,0.8525899744377557,0.8844393250156769,707.1018669605255,5.73788,25.0,501.0,7
30,2,MapOutlier,,,,0.0,5.73788,,,7
31,3,Avedmat,,,,0.003499269485473633,,,,7
32,0,1,0.65,0.8925827633875825,0.9953174137343248,0.3484044075012207,5.80977,25.0,1.0,8
33,1,2,0.4449731274322734,0.8544568545800503,0.8851845645320524,665.5426025390625,5.80977,25.0,501.0,8
34,2,MapOutlier,,,,0.0,5.80977,,,8
35,3,Avedmat,,,,0.003499269485473633,,,,8
