,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.96,0.9643218713345874,0.9998726918070183,3.707162618637085,2.67214,50.0,1.0,0
1,1,2,0.6301256653718553,0.9108950785883559,0.9843836180643738,626.8557000160217,2.67214,50.0,266.0,0
2,2,MapOutlier,,,,0.0,2.67214,,,0
3,3,Avedmat,,,,0.003793478012084961,,,,0
4,0,1,0.96,0.9651492060591044,0.9998744612531865,4.183298349380493,2.67839,50.0,1.0,1
5,1,2,0.6265009459372093,0.910255614040936,0.9843388268345351,813.2386054992676,2.67839,50.0,266.0,1
6,2,MapOutlier,,,,0.0,2.67839,,,1
7,3,Avedmat,,,,0.003793478012084961,,,,1
8,0,1,0.94,0.9647909419936924,0.9998742267917448,6.388085603713989,2.67489,50.0,1.0,2
9,1,2,0.6282907135722402,0.9105734850064418,0.9843707344685653,952.4215271472931,2.67489,50.0,266.0,2
10,2,MapOutlier,,,,0.0,2.67489,,,2
11,3,Avedmat,,,,0.003793478012084961,,,,2
12,0,1,0.94,0.9641952077246332,0.9998704005360276,5.429598093032837,2.63942,50.0,1.0,3
13,1,2,0.6253242725080006,0.9100512367560262,0.9842670092943812,732.2160456180573,2.63942,50.0,266.0,3
14,2,MapOutlier,,,,0.0,2.63942,,,3
15,3,Avedmat,,,,0.003793478012084961,,,,3
16,0,1,0.92,0.9642404249496878,0.999874133933647,7.538853168487549,2.67308,50.0,1.0,4
17,1,2,0.6268665108745,0.9103371809444535,0.9843300539083047,752.7614011764526,2.67308,50.0,266.0,4
18,2,MapOutlier,,,,0.0,2.67308,,,4
19,3,Avedmat,,,,0.003793478012084961,,,,4
20,0,1,0.94,0.9646942153230305,0.999871298440378,3.6963517665863037,2.6454,50.0,1.0,5
21,1,2,0.6321556762605631,0.9111471459871237,0.9843101491804893,542.0884737968445,2.6454,50.0,266.0,5
22,2,MapOutlier,,,,0.0,2.6454,,,5
23,3,Avedmat,,,,0.003793478012084961,,,,5
24,0,1,0.96,0.9657305535172768,0.9998689049230531,2.8639769554138184,2.64003,50.0,1.0,6
25,1,2,0.629424232798606,0.9112852722728566,0.9843569955673712,429.180890083313,2.64003,50.0,266.0,6
26,2,MapOutlier,,,,0.0,2.64003,,,6
27,3,Avedmat,,,,0.003793478012084961,,,,6
28,0,1,0.98,0.9667723984751975,0.9998781468602865,3.7367594242095947,2.72312,50.0,1.0,7
29,1,2,0.6300492065912779,0.9115723494820926,0.9845588732053205,491.0781488418579,2.72312,50.0,266.0,7
30,2,MapOutlier,,,,0.0,2.72312,,,7
31,3,Avedmat,,,,0.003793478012084961,,,,7
32,0,1,0.98,0.9650136952301555,0.9998683585018984,2.695127248764038,2.62067,50.0,1.0,8
33,1,2,0.6210230757583521,0.9089927670437999,0.9842717256791468,396.8287236690521,2.62067,50.0,266.0,8
34,2,MapOutlier,,,,0.0,2.62067,,,8
35,3,Avedmat,,,,0.003793478012084961,,,,8
36,0,1,0.94,0.9652715022641896,0.999880593607428,3.030421257019043,2.74258,50.0,1.0,9
37,1,2,0.6301601752255064,0.9111255975306634,0.9845091493186219,543.9256174564362,2.74258,50.0,266.0,9
38,2,MapOutlier,,,,0.0,2.74258,,,9
39,3,Avedmat,,,,0.003793478012084961,,,,9
40,0,1,0.94,0.9648794002106125,0.9998816932814535,3.3100552558898926,2.7554,50.0,1.0,10
41,1,2,0.6220549364491624,0.9095144157359509,0.9845388963085341,430.765905380249,2.7554,50.0,266.0,10
42,2,MapOutlier,,,,0.0,2.7554,,,10
43,3,Avedmat,,,,0.003793478012084961,,,,10
44,0,1,0.94,0.9648297820774872,0.9998733786677079,3.0962705612182617,2.66813,50.0,1.0,11
45,1,2,0.6207760462881405,0.909046958585636,0.9843285860459321,379.784814119339,2.66813,50.0,266.0,11
46,2,MapOutlier,,,,0.0,2.66813,,,11
47,3,Avedmat,,,,0.003793478012084961,,,,11
48,0,1,0.94,0.9637299878053698,0.9998595510078838,3.233104705810547,2.54153,50.0,1.0,12
49,1,2,0.6267725420062025,0.90995261255293,0.9840262580949065,347.56182646751404,2.54153,50.0,266.0,12
50,2,MapOutlier,,,,0.0,2.54153,,,12
51,3,Avedmat,,,,0.003793478012084961,,,,12
52,0,1,0.92,0.9646872303581987,0.9998754456476151,3.6002602577209473,2.68685,50.0,1.0,13
53,1,2,0.6282930590717769,0.9108209657561978,0.9844426013548278,330.1288764476776,2.68685,50.0,266.0,13
54,2,MapOutlier,,,,0.0,2.68685,,,13
55,3,Avedmat,,,,0.003793478012084961,,,,13
56,0,1,0.96,0.9651923620358177,0.9998696512174641,3.1156978607177734,2.63174,50.0,1.0,14
57,1,2,0.626636637678135,0.910189504310896,0.9842663316859475,404.6176424026489,2.63174,50.0,266.0,14
58,2,MapOutlier,,,,0.0,2.63174,,,14
59,3,Avedmat,,,,0.003793478012084961,,,,14
60,0,1,0.94,0.9649125362688025,0.9998764804982893,3.4312689304351807,2.69891,50.0,1.0,15
61,1,2,0.6277604744084622,0.9104563738437124,0.9844228758614207,366.5054006576538,2.69891,50.0,266.0,15
62,2,MapOutlier,,,,0.0,2.69891,,,15
63,3,Avedmat,,,,0.003793478012084961,,,,15
64,0,1,0.96,0.9657663930493625,0.9998776743265924,2.9373505115509033,2.70992,50.0,1.0,16
65,1,2,0.6293430461441745,0.9106831267765794,0.9844569652405417,409.90886425971985,2.70992,50.0,266.0,16
66,2,MapOutlier,,,,0.0,2.70992,,,16
67,3,Avedmat,,,,0.003793478012084961,,,,16
68,0,1,0.96,0.9661379789740692,0.9998751674484416,2.6658241748809814,2.6922,50.0,1.0,17
69,1,2,0.6212783705533165,0.9096816285110617,0.9845140175735817,343.2068772315979,2.6922,50.0,266.0,17
70,2,MapOutlier,,,,0.0,2.6922,,,17
71,3,Avedmat,,,,0.003793478012084961,,,,17
72,0,1,0.92,0.9645371899061682,0.9998766832340004,2.6187634468078613,2.69954,50.0,1.0,18
73,1,2,0.6311364254370206,0.9113024796946426,0.9844753652082773,335.1282970905304,2.69954,50.0,266.0,18
74,2,MapOutlier,,,,0.0,2.69954,,,18
75,3,Avedmat,,,,0.003793478012084961,,,,18
76,0,1,0.92,0.9644285985375599,0.9998732259685417,3.210298538208008,2.66445,50.0,1.0,19
77,1,2,0.6278096282252412,0.9105118401381977,0.9843462987964736,318.1302013397217,2.66445,50.0,266.0,19
78,2,MapOutlier,,,,0.0,2.66445,,,19
79,3,Avedmat,,,,0.003793478012084961,,,,19
