,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7133333333333333,0.9165643862317691,0.9977348320553221,4.941040277481079,5.53223,50.0,1.0,0
1,1,2,0.5021131354187853,0.8713494017536393,0.9367549333277561,196.17474699020386,5.53223,50.0,266.0,0
2,2,MapOutlier,,,,0.0,5.53223,,,0
3,3,Avedmat,,,,0.004739046096801758,,,,0
4,0,1,0.7333333333333334,0.9179895806860422,0.9977610059498523,5.059077501296997,5.59732,50.0,1.0,1
5,1,2,0.5064256125831426,0.8726210163738181,0.9375021545370338,226.16306734085083,5.59732,50.0,266.0,1
6,2,MapOutlier,,,,0.0,5.59732,,,1
7,3,Avedmat,,,,0.004739046096801758,,,,1
8,0,1,0.7355555555555555,0.9109169872003506,0.9977802146745125,3.8198297023773193,5.63736,50.0,1.0,2
9,1,2,0.504253582305864,0.8713468553916124,0.9381175063857193,176.56517601013184,5.63736,50.0,266.0,2
10,2,MapOutlier,,,,0.0,5.63736,,,2
11,3,Avedmat,,,,0.004739046096801758,,,,2
12,0,1,0.7404166666666667,0.9136650637257877,0.9977318810787035,9.119832277297974,5.54063,50.0,1.0,3
13,1,2,0.5042601614666197,0.8698895192277983,0.9350413076750459,201.80470657348633,5.54063,50.0,266.0,3
14,2,MapOutlier,,,,0.0,5.54063,,,3
15,3,Avedmat,,,,0.004739046096801758,,,,3
16,0,1,0.77,0.9147168832085241,0.9975665963488333,4.356604814529419,5.36232,50.0,1.0,4
17,1,2,0.49721638221030345,0.8672936613731387,0.9326295326907327,187.06479215621948,5.36232,50.0,266.0,4
18,2,MapOutlier,,,,0.0,5.36232,,,4
19,3,Avedmat,,,,0.004739046096801758,,,,4
20,0,1,0.7150000000000001,0.9061032792589642,0.9977148393179838,4.151565074920654,5.49393,50.0,1.0,5
21,1,2,0.5024108192252156,0.8693402519804413,0.9346959339316495,213.6206123828888,5.49393,50.0,266.0,5
22,2,MapOutlier,,,,0.0,5.49393,,,5
23,3,Avedmat,,,,0.004739046096801758,,,,5
24,0,1,0.76,0.9038388828598686,0.9976691063936665,7.044595003128052,5.50573,50.0,1.0,6
25,1,2,0.503820882924439,0.8727310614342507,0.9378759091975871,220.3660991191864,5.50573,50.0,266.0,6
26,2,MapOutlier,,,,0.0,5.50573,,,6
27,3,Avedmat,,,,0.004739046096801758,,,,6
28,0,1,0.73,0.9077081944515081,0.9976828434293119,7.252880096435547,5.6283,50.0,1.0,7
29,1,2,0.5098197654313007,0.872477909556951,0.9377593365189234,220.72056603431702,5.6283,50.0,266.0,7
30,2,MapOutlier,,,,0.0,5.6283,,,7
31,3,Avedmat,,,,0.004739046096801758,,,,7
32,0,1,0.74,0.9066892064216985,0.997997258691313,5.433710336685181,5.87464,50.0,1.0,8
33,1,2,0.5029264005411667,0.8719571031963429,0.9387955093789209,216.2320795059204,5.87464,50.0,266.0,8
34,2,MapOutlier,,,,0.0,5.87464,,,8
35,3,Avedmat,,,,0.004739046096801758,,,,8
36,0,1,0.7322222222222221,0.9152196050259922,0.9976765423316092,6.4620842933654785,5.46384,50.0,1.0,9
37,1,2,0.5055573998953288,0.8723240705725712,0.9357259226076063,201.17136764526367,5.46384,50.0,266.0,9
38,2,MapOutlier,,,,0.0,5.46384,,,9
39,3,Avedmat,,,,0.004739046096801758,,,,9
40,0,1,0.78,0.9059110645397349,0.9976206858864866,4.666184902191162,5.42572,50.0,1.0,10
41,1,2,0.5046965028737475,0.8703854619125273,0.9369951756614194,204.546484708786,5.42572,50.0,266.0,10
42,2,MapOutlier,,,,0.0,5.42572,,,10
43,3,Avedmat,,,,0.004739046096801758,,,,10
44,0,1,0.74,0.9080721212627885,0.9977779652492357,5.797597885131836,5.56086,50.0,1.0,11
45,1,2,0.5019457690443022,0.8686918155977338,0.9343506460337031,176.60175251960754,5.56086,50.0,266.0,11
46,2,MapOutlier,,,,0.0,5.56086,,,11
47,3,Avedmat,,,,0.004739046096801758,,,,11
48,0,1,0.74,0.905115115836503,0.9976103889445392,3.017207145690918,5.35523,50.0,1.0,12
49,1,2,0.5008656721347423,0.8687535574029912,0.9339070952538706,175.67429399490356,5.35523,50.0,266.0,12
50,2,MapOutlier,,,,0.0,5.35523,,,12
51,3,Avedmat,,,,0.004739046096801758,,,,12
52,0,1,0.76,0.9040794741566017,0.9977700412317374,9.65158224105835,5.57441,50.0,1.0,13
53,1,2,0.501672697248015,0.8703247450226035,0.9346489805344337,193.03805494308472,5.57441,50.0,266.0,13
54,2,MapOutlier,,,,0.0,5.57441,,,13
55,3,Avedmat,,,,0.004739046096801758,,,,13
56,0,1,0.74,0.903264770077455,0.9975604316816713,5.585578918457031,5.52285,50.0,1.0,14
57,1,2,0.5022334695633648,0.8702820826105443,0.9340241638592612,169.82333779335022,5.52285,50.0,266.0,14
58,2,MapOutlier,,,,0.0,5.52285,,,14
59,3,Avedmat,,,,0.004739046096801758,,,,14
60,0,1,0.7122222222222222,0.9081115114114109,0.9974136285801656,1.9991846084594727,5.3447,50.0,1.0,15
61,1,2,0.49969211832946525,0.8692007418682025,0.9329695682731676,201.24117875099182,5.3447,50.0,266.0,15
62,2,MapOutlier,,,,0.0,5.3447,,,15
63,3,Avedmat,,,,0.004739046096801758,,,,15
64,0,1,0.7150000000000001,0.9092987356557028,0.9978225403329689,4.752100467681885,5.58293,50.0,1.0,16
65,1,2,0.506089627446312,0.8721562964249202,0.9361558983850905,202.1486418247223,5.58293,50.0,266.0,16
66,2,MapOutlier,,,,0.0,5.58293,,,16
