,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7411111111111112,0.9175800157370221,0.9979662565810495,7.5612123012542725,5.87857,50.0,1.0,0
1,1,2,0.5053530877353322,0.8642299943379841,0.9212199639439892,284.95265221595764,5.87857,50.0,266.0,0
2,2,MapOutlier,,,,0.0,5.87857,,,0
3,3,Avedmat,,,,0.004147529602050781,,,,0
4,0,1,0.7366666666666667,0.9198965530285013,0.9980279971937885,4.736254930496216,5.92404,50.0,1.0,1
5,1,2,0.5114975526283255,0.8671524386103515,0.9227538045179233,353.04988288879395,5.92404,50.0,266.0,1
6,2,MapOutlier,,,,0.0,5.92404,,,1
7,3,Avedmat,,,,0.004147529602050781,,,,1
8,0,1,0.74,0.9084285644568594,0.9977087449569711,4.81316614151001,5.49872,50.0,1.0,2
9,1,2,0.5066446198856601,0.8650030085997652,0.9215728486698416,328.8167622089386,5.49872,50.0,266.0,2
10,2,MapOutlier,,,,0.0,5.49872,,,2
11,3,Avedmat,,,,0.004147529602050781,,,,2
12,0,1,0.73,0.9095968737901797,0.9978694686027054,5.790884017944336,5.71456,50.0,1.0,3
13,1,2,0.5055609035919918,0.865407072551909,0.9220827396965584,435.7717065811157,5.71456,50.0,266.0,3
14,2,MapOutlier,,,,0.0,5.71456,,,3
15,3,Avedmat,,,,0.004147529602050781,,,,3
16,0,1,0.7177777777777777,0.91454528244427,0.9977556594420105,15.35547947883606,5.57827,50.0,1.0,4
17,1,2,0.5059764824413514,0.8661689946813141,0.9226724713067176,344.20025420188904,5.57827,50.0,266.0,4
18,2,MapOutlier,,,,0.0,5.57827,,,4
19,3,Avedmat,,,,0.004147529602050781,,,,4
20,0,1,0.7266666666666666,0.9107638266674009,0.9976796222345005,3.9657962322235107,5.53056,50.0,1.0,5
21,1,2,0.5055303618490586,0.8661716052243923,0.9224563010082486,334.3829097747803,5.53056,50.0,266.0,5
22,2,MapOutlier,,,,0.0,5.53056,,,5
23,3,Avedmat,,,,0.004147529602050781,,,,5
24,0,1,0.755,0.9082984113854818,0.9977075552213193,6.8631510734558105,5.60045,50.0,1.0,6
25,1,2,0.5040260436419156,0.8623853035147941,0.9209732133721451,278.5353000164032,5.60045,50.0,266.0,6
26,2,MapOutlier,,,,0.0,5.60045,,,6
27,3,Avedmat,,,,0.004147529602050781,,,,6
28,0,1,0.755,0.9098919509309008,0.9977945853996149,3.5971782207489014,5.59358,50.0,1.0,7
29,1,2,0.5063002739191882,0.8640435963781115,0.9220405851522607,452.6222791671753,5.59358,50.0,266.0,7
30,2,MapOutlier,,,,0.0,5.59358,,,7
31,3,Avedmat,,,,0.004147529602050781,,,,7
32,0,1,0.7366666666666667,0.9187184535330221,0.997875141900624,13.528423309326172,5.73053,50.0,1.0,8
33,1,2,0.5079909145756346,0.8641274640783427,0.9220141427361132,313.3567359447479,5.73053,50.0,266.0,8
34,2,MapOutlier,,,,0.0,5.73053,,,8
35,3,Avedmat,,,,0.004147529602050781,,,,8
36,0,1,0.7188888888888889,0.9111169171529742,0.9975819009009991,8.028706550598145,5.44386,50.0,1.0,9
37,1,2,0.5094468171149791,0.8659739944932605,0.9214487173581903,264.5116934776306,5.44386,50.0,266.0,9
38,2,MapOutlier,,,,0.0,5.44386,,,9
39,3,Avedmat,,,,0.004147529602050781,,,,9
40,0,1,0.745,0.9083127992544905,0.9977808356577302,4.446213722229004,5.62648,50.0,1.0,10
41,1,2,0.5059147231437263,0.8617815526775437,0.9196328368092656,297.64225673675537,5.62648,50.0,266.0,10
42,2,MapOutlier,,,,0.0,5.62648,,,10
43,3,Avedmat,,,,0.004147529602050781,,,,10
44,0,1,0.7200000000000001,0.9076943828305835,0.9973569907914582,3.137852430343628,5.17571,50.0,1.0,11
45,1,2,0.501324243474271,0.8611695656249041,0.9186084755681823,208.08966207504272,5.17571,50.0,266.0,11
46,2,MapOutlier,,,,0.0,5.17571,,,11
47,3,Avedmat,,,,0.004147529602050781,,,,11
48,0,1,0.7233333333333333,0.9145235357985781,0.9978496400251586,4.101033687591553,5.69012,50.0,1.0,12
49,1,2,0.5085061642077017,0.8665255793202705,0.9218540739690881,318.6657905578613,5.69012,50.0,266.0,12
50,2,MapOutlier,,,,0.0,5.69012,,,12
51,3,Avedmat,,,,0.004147529602050781,,,,12
52,0,1,0.74,0.9063804300570814,0.9977150475075829,4.491359233856201,5.49677,50.0,1.0,13
53,1,2,0.503668847730374,0.8669249959349001,0.9224691325787134,234.05901336669922,5.49677,50.0,266.0,13
54,2,MapOutlier,,,,0.0,5.49677,,,13
55,3,Avedmat,,,,0.004147529602050781,,,,13
56,0,1,0.6950000000000001,0.9062646833897378,0.9974405433068083,2.43249249458313,5.16582,50.0,1.0,14
57,1,2,0.504916444129027,0.8673843417944306,0.9195718412835336,177.8699107170105,5.16582,50.0,266.0,14
58,2,MapOutlier,,,,0.0,5.16582,,,14
59,3,Avedmat,,,,0.004147529602050781,,,,14
60,0,1,0.76,0.9047003319103583,0.9976801243956213,4.14612078666687,5.50728,50.0,1.0,15
61,1,2,0.507170953338568,0.8660279854286074,0.9204187587049296,195.1433641910553,5.50728,50.0,266.0,15
62,2,MapOutlier,,,,0.0,5.50728,,,15
63,3,Avedmat,,,,0.004147529602050781,,,,15
64,0,1,0.745,0.9034377123604935,0.997417539703955,2.2884249687194824,5.25785,50.0,1.0,16
65,1,2,0.5027471339739017,0.8662014410879527,0.9218588305708224,167.79127502441406,5.25785,50.0,266.0,16
66,2,MapOutlier,,,,0.0,5.25785,,,16
67,3,Avedmat,,,,0.004147529602050781,,,,16
68,0,1,0.76,0.8995840268393177,0.9973700751179154,2.9278066158294678,5.29958,50.0,1.0,17
69,1,2,0.5060663605405445,0.8663736457290786,0.921190840758616,192.00217127799988,5.29958,50.0,266.0,17
70,2,MapOutlier,,,,0.0,5.29958,,,17
71,3,Avedmat,,,,0.004147529602050781,,,,17
72,0,1,0.72,0.9063644585172786,0.9977219820806914,7.472711801528931,5.49831,50.0,1.0,18
73,1,2,0.505085505615533,0.8634102778439082,0.9194711571459067,182.02260279655457,5.49831,50.0,266.0,18
74,2,MapOutlier,,,,0.0,5.49831,,,18
75,3,Avedmat,,,,0.004147529602050781,,,,18
76,0,1,0.735,0.9092542984160089,0.9976640355997538,5.005187749862671,5.40482,50.0,1.0,19
77,1,2,0.5090964360251455,0.8652736457880277,0.9211530070172687,196.80325841903687,5.40482,50.0,266.0,19
78,2,MapOutlier,,,,0.0,5.40482,,,19
79,3,Avedmat,,,,0.004147529602050781,,,,19
