,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8266666666666667,0.9441742588504091,0.9993634825907335,4.037102222442627,4.15972,50.0,1.0,0
1,1,2,0.5722200507045161,0.8862758443354594,0.9627388198467831,432.76195907592773,4.15972,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.15972,,,0
3,3,Avedmat,,,,0.00486302375793457,,,,0
4,0,1,0.8641666666666666,0.9477771755067402,0.9993601459048319,2.3871662616729736,4.18252,50.0,1.0,1
5,1,2,0.5719988540054575,0.8855303744174059,0.9624305787510058,486.01608896255493,4.18252,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.18252,,,1
7,3,Avedmat,,,,0.00486302375793457,,,,1
8,0,1,0.8355555555555556,0.9448031373692224,0.9993210599882515,3.2586612701416016,4.03291,50.0,1.0,2
9,1,2,0.5709953213373247,0.8854513512073569,0.9624988671788111,339.4818015098572,4.03291,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.03291,,,2
11,3,Avedmat,,,,0.00486302375793457,,,,2
12,0,1,0.7849999999999999,0.9437146760974141,0.9994127430862646,2.77948260307312,4.32525,50.0,1.0,3
13,1,2,0.5727971133518395,0.8853402151874017,0.9636719502729515,409.0146918296814,4.32525,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.32525,,,3
15,3,Avedmat,,,,0.00486302375793457,,,,3
16,0,1,0.7999999999999999,0.9428442358849413,0.9992887030969445,2.0442075729370117,3.94282,50.0,1.0,4
17,1,2,0.5674830134434008,0.8835292805293429,0.9620277478575828,412.31147027015686,3.94282,50.0,266.0,4
18,2,MapOutlier,,,,0.0,3.94282,,,4
19,3,Avedmat,,,,0.00486302375793457,,,,4
20,0,1,0.831111111111111,0.946960892267684,0.9994025593376792,2.199322462081909,4.28609,50.0,1.0,5
21,1,2,0.5703184709423388,0.8849502104817988,0.9634860383152417,368.0109860897064,4.28609,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.28609,,,5
23,3,Avedmat,,,,0.00486302375793457,,,,5
24,0,1,0.8144444444444444,0.9448360950840949,0.999382018956843,3.8306519985198975,4.21788,50.0,1.0,6
25,1,2,0.5708887040952073,0.885074004737904,0.9635171660138222,335.8515429496765,4.21788,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.21788,,,6
27,3,Avedmat,,,,0.00486302375793457,,,,6
28,0,1,0.81,0.9447323917204714,0.999410501386831,4.708265781402588,4.33151,50.0,1.0,7
29,1,2,0.5768584083713614,0.8877754650308465,0.9642009599639632,383.0292694568634,4.33151,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.33151,,,7
31,3,Avedmat,,,,0.00486302375793457,,,,7
32,0,1,0.8188888888888889,0.947008369003439,0.9994084259732755,5.437854051589966,4.315,50.0,1.0,8
33,1,2,0.5762941544516896,0.8869663836470746,0.9636223300066166,351.8093104362488,4.315,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.315,,,8
35,3,Avedmat,,,,0.00486302375793457,,,,8
36,0,1,0.8355555555555556,0.9448723237743851,0.9993803205479704,6.151500225067139,4.21436,50.0,1.0,9
37,1,2,0.5693755844457843,0.8846638460225504,0.9629728386731651,375.89696431159973,4.21436,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.21436,,,9
39,3,Avedmat,,,,0.00486302375793457,,,,9
40,0,1,0.8166666666666665,0.9452077194084125,0.999338862045928,2.6435329914093018,4.07832,50.0,1.0,10
41,1,2,0.5648627431629115,0.8835659523283362,0.9625764727974402,293.41220927238464,4.07832,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.07832,,,10
43,3,Avedmat,,,,0.00486302375793457,,,,10
44,0,1,0.8277777777777778,0.9440499556952744,0.999382395985537,2.5217435359954834,4.23304,50.0,1.0,11
45,1,2,0.5696074212983329,0.8853227115222304,0.9630809155447988,353.8391914367676,4.23304,50.0,266.0,11
46,2,MapOutlier,,,,0.0,4.23304,,,11
47,3,Avedmat,,,,0.00486302375793457,,,,11
48,0,1,0.8322222222222222,0.9468151453014939,0.9993844841453907,3.7013280391693115,4.23026,50.0,1.0,12
49,1,2,0.5726741469400318,0.885769913775671,0.9629335292064345,267.23404264450073,4.23026,50.0,266.0,12
50,2,MapOutlier,,,,0.0,4.23026,,,12
51,3,Avedmat,,,,0.00486302375793457,,,,12
52,0,1,0.84125,0.9447590524036439,0.9993306821132881,2.012803554534912,4.06291,50.0,1.0,13
53,1,2,0.5704930372015226,0.8858579855747212,0.9625804141584111,275.7902526855469,4.06291,50.0,266.0,13
54,2,MapOutlier,,,,0.0,4.06291,,,13
55,3,Avedmat,,,,0.00486302375793457,,,,13
56,0,1,0.8244444444444445,0.9456846392984838,0.9993654615030019,2.334190845489502,4.15837,50.0,1.0,14
57,1,2,0.5682947654362839,0.8842295323538435,0.962538985969536,202.80636715888977,4.15837,50.0,266.0,14
58,2,MapOutlier,,,,0.0,4.15837,,,14
59,3,Avedmat,,,,0.00486302375793457,,,,14
60,0,1,0.8466666666666667,0.94486495485463,0.9993850393809722,2.2355902194976807,4.22265,50.0,1.0,15
61,1,2,0.576291608256501,0.8867137865048476,0.9637153214180805,250.00799107551575,4.22265,50.0,266.0,15
62,2,MapOutlier,,,,0.0,4.22265,,,15
63,3,Avedmat,,,,0.00486302375793457,,,,15
64,0,1,0.821111111111111,0.9453126162688288,0.9993452165643717,3.292499303817749,4.09643,50.0,1.0,16
65,1,2,0.5638699477433423,0.8823568342291145,0.9623189865479239,232.1165316104889,4.09643,50.0,266.0,16
66,2,MapOutlier,,,,0.0,4.09643,,,16
67,3,Avedmat,,,,0.00486302375793457,,,,16
