,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.72,0.9075959974049841,0.997726502498828,5.420870304107666,5.52185,50.0,1.0,0
1,1,2,0.49793358767315105,0.8591996180376544,0.9167156122192773,184.508553981781,5.52185,50.0,266.0,0
2,2,MapOutlier,,,,0.0,5.52185,,,0
3,3,Avedmat,,,,0.004427194595336914,,,,0
4,0,1,0.7422222222222222,0.9126846473186183,0.9976194741617149,4.24648642539978,5.41258,50.0,1.0,1
5,1,2,0.4968672637932947,0.86088878544674,0.9186568895519001,242.53505730628967,5.41258,50.0,266.0,1
6,2,MapOutlier,,,,0.0,5.41258,,,1
7,3,Avedmat,,,,0.004427194595336914,,,,1
8,0,1,0.6888888888888888,0.9110460631337444,0.9975149422261721,4.127727508544922,5.33145,50.0,1.0,2
9,1,2,0.4925618199838131,0.8606851268775298,0.9187723880009371,235.81675958633423,5.33145,50.0,266.0,2
10,2,MapOutlier,,,,0.0,5.33145,,,2
11,3,Avedmat,,,,0.004427194595336914,,,,2
12,0,1,0.76,0.9079011582595893,0.997858815570383,4.454739093780518,5.72777,50.0,1.0,3
13,1,2,0.49447262187077007,0.8598422558766274,0.9192910938345883,260.6806991100311,5.72777,50.0,266.0,3
14,2,MapOutlier,,,,0.0,5.72777,,,3
15,3,Avedmat,,,,0.004427194595336914,,,,3
16,0,1,0.76,0.9039436234019973,0.9975643213177418,5.911414861679077,5.39843,50.0,1.0,4
17,1,2,0.49214402224208004,0.858184035663686,0.9166718918919188,259.96440839767456,5.39843,50.0,266.0,4
18,2,MapOutlier,,,,0.0,5.39843,,,4
19,3,Avedmat,,,,0.004427194595336914,,,,4
20,0,1,0.73,0.9147660765824356,0.9966796479095223,8.24408483505249,5.70064,50.0,1.0,5
21,1,2,0.5005609522949283,0.8637460598679759,0.9201164618543365,280.02034425735474,5.70064,50.0,266.0,5
22,2,MapOutlier,,,,0.0,5.70064,,,5
23,3,Avedmat,,,,0.004427194595336914,,,,5
24,0,1,0.7366666666666667,0.9108161564927357,0.9975222300081606,4.195665597915649,5.36682,50.0,1.0,6
25,1,2,0.49530147025400795,0.8592099262472531,0.9191164841793167,238.29745411872864,5.36682,50.0,266.0,6
26,2,MapOutlier,,,,0.0,5.36682,,,6
27,3,Avedmat,,,,0.004427194595336914,,,,6
28,0,1,0.7077777777777778,0.9157776598971108,0.9979158003702875,7.592275381088257,5.77944,50.0,1.0,7
29,1,2,0.4970942274952891,0.8590989341966104,0.9193627315404729,344.7850179672241,5.77944,50.0,266.0,7
30,2,MapOutlier,,,,0.0,5.77944,,,7
31,3,Avedmat,,,,0.004427194595336914,,,,7
32,0,1,0.74,0.8948065771733956,0.997311797016308,3.0566763877868652,5.35309,50.0,1.0,8
33,1,2,0.49390617036343665,0.8622601280139532,0.916372560505963,232.65199637413025,5.35309,50.0,266.0,8
34,2,MapOutlier,,,,0.0,5.35309,,,8
35,3,Avedmat,,,,0.004427194595336914,,,,8
36,0,1,0.745,0.9042743210755884,0.9974731163785668,5.090252876281738,5.2275,50.0,1.0,9
37,1,2,0.4934879391168789,0.8608250957292666,0.9169470965081521,229.89727091789246,5.2275,50.0,266.0,9
38,2,MapOutlier,,,,0.0,5.2275,,,9
39,3,Avedmat,,,,0.004427194595336914,,,,9
40,0,1,0.72,0.9030326756461295,0.9974846290254397,5.07867431640625,5.28426,50.0,1.0,10
41,1,2,0.49353120375445314,0.8590961704235088,0.9159165867298132,221.64079666137695,5.28426,50.0,266.0,10
42,2,MapOutlier,,,,0.0,5.28426,,,10
43,3,Avedmat,,,,0.004427194595336914,,,,10
44,0,1,0.7344444444444443,0.9101333374237311,0.9977991271775855,7.8680315017700195,5.65812,50.0,1.0,11
45,1,2,0.4987073493366083,0.8605822544291237,0.9182109380581217,330.2208631038666,5.65812,50.0,266.0,11
46,2,MapOutlier,,,,0.0,5.65812,,,11
47,3,Avedmat,,,,0.004427194595336914,,,,11
48,0,1,0.7491666666666668,0.9179453023021916,0.9977576707222607,4.619600772857666,5.62749,50.0,1.0,12
49,1,2,0.49658316978002753,0.8614587512253514,0.9196763136344308,340.24772477149963,5.62749,50.0,266.0,12
50,2,MapOutlier,,,,0.0,5.62749,,,12
51,3,Avedmat,,,,0.004427194595336914,,,,12
52,0,1,0.71,0.9079412182624207,0.9976159910167168,5.754862070083618,5.42606,50.0,1.0,13
53,1,2,0.49416692024751935,0.8588784298066128,0.9155503915455926,354.4270658493042,5.42606,50.0,266.0,13
54,2,MapOutlier,,,,0.0,5.42606,,,13
55,3,Avedmat,,,,0.004427194595336914,,,,13
56,0,1,0.7355555555555555,0.9126606815165449,0.9974173892091872,2.9071688652038574,5.24942,50.0,1.0,14
57,1,2,0.4934187967031062,0.8602674108666581,0.9168539743457172,243.05174612998962,5.24942,50.0,266.0,14
58,2,MapOutlier,,,,0.0,5.24942,,,14
59,3,Avedmat,,,,0.004427194595336914,,,,14
60,0,1,0.7666666666666666,0.916529646200834,0.9977282388183862,4.441933870315552,5.54912,50.0,1.0,15
61,1,2,0.4950405024909464,0.8633230325032414,0.9193948460628877,253.04556465148926,5.54912,50.0,266.0,15
62,2,MapOutlier,,,,0.0,5.54912,,,15
63,3,Avedmat,,,,0.004427194595336914,,,,15
64,0,1,0.7177777777777777,0.9162588374772418,0.9980040740564725,6.271270513534546,5.91504,50.0,1.0,16
65,1,2,0.4976779437034731,0.8635442087407833,0.9226545954223309,243.6673686504364,5.91504,50.0,266.0,16
66,2,MapOutlier,,,,0.0,5.91504,,,16
67,3,Avedmat,,,,0.004427194595336914,,,,16
68,0,1,0.72,0.9036793490294547,0.9975887865352002,2.721081018447876,5.36942,50.0,1.0,17
69,1,2,0.49162763138464105,0.8620672663545523,0.9184898201510234,170.2463846206665,5.36942,50.0,266.0,17
70,2,MapOutlier,,,,0.0,5.36942,,,17
71,3,Avedmat,,,,0.004427194595336914,,,,17
72,0,1,0.7424999999999999,0.911527229231728,0.9975254157118116,5.528011083602905,5.36299,50.0,1.0,18
73,1,2,0.49707268960203477,0.8602532262465663,0.9167873313872846,162.05761313438416,5.36299,50.0,266.0,18
74,2,MapOutlier,,,,0.0,5.36299,,,18
75,3,Avedmat,,,,0.004427194595336914,,,,18
76,0,1,0.76,0.9025167057345805,0.9974775575539284,4.462049245834351,5.25744,50.0,1.0,19
77,1,2,0.49192840416575967,0.8589474654646103,0.9153694398272626,162.41420483589172,5.25744,50.0,266.0,19
78,2,MapOutlier,,,,0.0,5.25744,,,19
79,3,Avedmat,,,,0.004427194595336914,,,,19
