,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8155555555555556,0.9437971049506335,0.9993643020743322,3.69145131111145,4.17213,50.0,1.0,0
1,1,2,0.5763632397745597,0.8958895642425786,0.9716325215928177,118.97071075439453,4.17213,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.17213,,,0
3,3,Avedmat,,,,0.0066967010498046875,,,,0
4,0,1,0.8288888888888889,0.9457697846914515,0.9993820156858385,2.437497615814209,4.22117,50.0,1.0,1
5,1,2,0.5732339146421056,0.8950608357560719,0.9714291411332476,136.00250911712646,4.22117,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.22117,,,1
7,3,Avedmat,,,,0.0066967010498046875,,,,1
8,0,1,0.8288888888888889,0.944326988702796,0.9993928653674262,2.582393169403076,4.26773,50.0,1.0,2
9,1,2,0.576789787639195,0.8969712253472057,0.9723030053707398,179.7518708705902,4.26773,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.26773,,,2
11,3,Avedmat,,,,0.0066967010498046875,,,,2
12,0,1,0.8177777777777777,0.9465550325308756,0.9993659818662438,2.393681287765503,4.16275,50.0,1.0,3
13,1,2,0.5741701172369044,0.8953395746895195,0.9714506300561239,198.22070002555847,4.16275,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.16275,,,3
15,3,Avedmat,,,,0.0066967010498046875,,,,3
16,0,1,0.8155555555555556,0.9465681471320945,0.9994111086399545,4.153661727905273,4.31873,50.0,1.0,4
17,1,2,0.5769075496914112,0.8967287561052288,0.9720427414493726,328.2519299983978,4.31873,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.31873,,,4
19,3,Avedmat,,,,0.0066967010498046875,,,,4
20,0,1,0.8255555555555555,0.9464888730268284,0.99936295474229,4.33233642578125,4.15723,50.0,1.0,5
21,1,2,0.578405682991472,0.8960894615393038,0.97168114524202,277.3909876346588,4.15723,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.15723,,,5
23,3,Avedmat,,,,0.0066967010498046875,,,,5
24,0,1,0.8255555555555555,0.9468685054929166,0.9994109254010779,2.2502503395080566,4.327,50.0,1.0,6
25,1,2,0.5790209669985468,0.8974894709894644,0.9721911998918673,321.5915777683258,4.327,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.327,,,6
27,3,Avedmat,,,,0.0066967010498046875,,,,6
28,0,1,0.8466666666666667,0.947164623583102,0.999381270407176,2.834522247314453,4.21546,50.0,1.0,7
29,1,2,0.5731330518541466,0.8956771455285788,0.9715236953088053,295.93034505844116,4.21546,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.21546,,,7
31,3,Avedmat,,,,0.0066967010498046875,,,,7
32,0,1,0.8122222222222222,0.9468002655399972,0.9993921321231449,2.153557777404785,4.25679,50.0,1.0,8
33,1,2,0.5771560437751926,0.8965461285543554,0.9721065303864675,331.4974753856659,4.25679,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.25679,,,8
35,3,Avedmat,,,,0.0066967010498046875,,,,8
36,0,1,0.8133333333333334,0.9445783855921916,0.9993600325775558,2.4285309314727783,4.14839,50.0,1.0,9
37,1,2,0.575846372488714,0.8951426680958889,0.9709974869297608,268.79466700553894,4.14839,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.14839,,,9
39,3,Avedmat,,,,0.0066967010498046875,,,,9
40,0,1,0.8155555555555556,0.9464709395907971,0.9993890821724755,5.420478105545044,4.24408,50.0,1.0,10
41,1,2,0.5710712135137518,0.8946592800459039,0.9715913850324615,280.51874685287476,4.24408,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.24408,,,10
43,3,Avedmat,,,,0.0066967010498046875,,,,10
44,0,1,0.8288888888888889,0.9459156169191755,0.9993641273042563,8.395791053771973,4.16082,50.0,1.0,11
45,1,2,0.5773442181652763,0.8962963302837454,0.971428958678519,243.4989206790924,4.16082,50.0,266.0,11
