,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.96,0.9645497470822557,0.9998698339802559,3.728476047515869,2.63325,50.0,1.0,0
1,1,2,0.6213745764458594,0.9124123821262069,0.9859342518256572,464.8934681415558,2.63325,50.0,266.0,0
2,2,MapOutlier,,,,0.0,2.63325,,,0
3,3,Avedmat,,,,0.004113197326660156,,,,0
4,0,1,0.96,0.9648979207798376,0.9998687266269408,5.949195623397827,2.6272,50.0,1.0,1
5,1,2,0.6289908740634396,0.9143887174950486,0.9858860204799591,574.8108143806458,2.6272,50.0,266.0,1
6,2,MapOutlier,,,,0.0,2.6272,,,1
7,3,Avedmat,,,,0.004113197326660156,,,,1
8,0,1,0.94,0.9644696639692193,0.999870467800702,3.7055749893188477,2.63904,50.0,1.0,2
9,1,2,0.6226816894867833,0.9127873864012189,0.9859972895402368,740.7031786441803,2.63904,50.0,266.0,2
10,2,MapOutlier,,,,0.0,2.63904,,,2
11,3,Avedmat,,,,0.004113197326660156,,,,2
12,0,1,0.92,0.9641284291799099,0.9998697163757643,4.652015209197998,2.63039,50.0,1.0,3
13,1,2,0.6216675397995386,0.912326746340394,0.9859060715061306,612.6897644996643,2.63039,50.0,266.0,3
14,2,MapOutlier,,,,0.0,2.63039,,,3
15,3,Avedmat,,,,0.004113197326660156,,,,3
16,0,1,0.92,0.964815853743194,0.999879874495312,8.899134397506714,2.73289,50.0,1.0,4
17,1,2,0.6268082332924475,0.9138931734403855,0.9861620577755564,731.7710468769073,2.73289,50.0,266.0,4
18,2,MapOutlier,,,,0.0,2.73289,,,4
19,3,Avedmat,,,,0.004113197326660156,,,,4
20,0,1,0.94,0.9645042024878064,0.9998649431070733,2.724644899368286,2.58924,50.0,1.0,5
21,1,2,0.6265523898827117,0.9135119407629257,0.9858241231606875,577.9592735767365,2.58924,50.0,266.0,5
22,2,MapOutlier,,,,0.0,2.58924,,,5
23,3,Avedmat,,,,0.004113197326660156,,,,5
24,0,1,0.92,0.9640303178960581,0.9998728484671724,9.891339778900146,2.66385,50.0,1.0,6
25,1,2,0.6257009143251957,0.9136405377661653,0.9859785456187246,447.796306848526,2.66385,50.0,266.0,6
26,2,MapOutlier,,,,0.0,2.66385,,,6
27,3,Avedmat,,,,0.004113197326660156,,,,6
28,0,1,0.9,0.9634359001971783,0.9998646373537639,3.7476377487182617,2.58436,50.0,1.0,7
29,1,2,0.6231509137593697,0.9128808704445591,0.9857706990447309,309.620076417923,2.58436,50.0,266.0,7
30,2,MapOutlier,,,,0.0,2.58436,,,7
31,3,Avedmat,,,,0.004113197326660156,,,,7
32,0,1,0.94,0.9647564674971025,0.9998724341342454,3.2423930168151855,2.65912,50.0,1.0,8
33,1,2,0.6268237636071832,0.9135632269847737,0.985998873135282,313.6314022541046,2.65912,50.0,266.0,8
34,2,MapOutlier,,,,0.0,2.65912,,,8
35,3,Avedmat,,,,0.004113197326660156,,,,8
36,0,1,0.92,0.9638119610913051,0.9998689037963131,3.462144374847412,2.62271,50.0,1.0,9
37,1,2,0.6260721978826002,0.9133176002308817,0.9858917316230431,281.7654490470886,2.62271,50.0,266.0,9
38,2,MapOutlier,,,,0.0,2.62271,,,9
39,3,Avedmat,,,,0.004113197326660156,,,,9
40,0,1,0.92,0.9645806022763209,0.9998690913811994,3.2266528606414795,2.62472,50.0,1.0,10
41,1,2,0.6237550288922072,0.9129323516566232,0.9858842576411254,302.8134410381317,2.62472,50.0,266.0,10
42,2,MapOutlier,,,,0.0,2.62472,,,10
43,3,Avedmat,,,,0.004113197326660156,,,,10
