,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8222222222222223,0.9447715128001857,0.9993318547466292,2.8528060913085938,4.06435,50.0,1.0,0
1,1,2,0.5458041034080595,0.8740668630040199,0.9474088370304384,156.70152974128723,4.06435,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.06435,,,0
3,3,Avedmat,,,,0.004691600799560547,,,,0
4,0,1,0.831111111111111,0.9467372186645612,0.9993599912890192,2.0056607723236084,4.1569,50.0,1.0,1
5,1,2,0.5428638429692181,0.8726749324429982,0.9463282655631208,184.33625864982605,4.1569,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.1569,,,1
7,3,Avedmat,,,,0.004691600799560547,,,,1
8,0,1,0.8177777777777777,0.9453928289670795,0.9993541851732245,2.8572325706481934,4.13,50.0,1.0,2
9,1,2,0.545040129934622,0.8727696201488613,0.9461182922455709,160.5298717021942,4.13,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.13,,,2
11,3,Avedmat,,,,0.004691600799560547,,,,2
12,0,1,0.8266666666666667,0.9463561047432241,0.9993660721707263,4.153470039367676,4.16715,50.0,1.0,3
13,1,2,0.5412775568058995,0.8704251551949632,0.9459312061333728,135.82802844047546,4.16715,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.16715,,,3
15,3,Avedmat,,,,0.004691600799560547,,,,3
16,0,1,0.84,0.9462097482355296,0.9993863572575825,2.874955415725708,4.23047,50.0,1.0,4
17,1,2,0.5430716505019144,0.871984148024625,0.947420128738381,177.10580849647522,4.23047,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.23047,,,4
19,3,Avedmat,,,,0.004691600799560547,,,,4
20,0,1,0.8049999999999999,0.9401383153860902,0.9992965703657161,1.7724921703338623,4.06444,50.0,1.0,5
21,1,2,0.5431396487424878,0.8715934818432345,0.9451708395246705,159.86547112464905,4.06444,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.06444,,,5
23,3,Avedmat,,,,0.004691600799560547,,,,5
24,0,1,0.8444444444444444,0.946683791174479,0.999407822553378,4.427680492401123,4.30518,50.0,1.0,6
25,1,2,0.5470144405685954,0.8734839373967146,0.9482633358973073,211.40732789039612,4.30518,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.30518,,,6
27,3,Avedmat,,,,0.004691600799560547,,,,6
28,0,1,0.8266666666666667,0.9464457815900389,0.9993584146154507,4.363438129425049,4.13764,50.0,1.0,7
29,1,2,0.5456043144703937,0.8715279551566533,0.9451718699421434,141.41695308685303,4.13764,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.13764,,,7
31,3,Avedmat,,,,0.004691600799560547,,,,7
32,0,1,0.8366666666666666,0.9439402579539843,0.9993320392584866,1.5393452644348145,4.08129,50.0,1.0,8
33,1,2,0.5429493774207312,0.8719324348337304,0.9462466332663927,200.12814259529114,4.08129,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.08129,,,8
35,3,Avedmat,,,,0.004691600799560547,,,,8
36,0,1,0.8344444444444443,0.9457292324292377,0.9993949094545622,2.0930516719818115,4.26893,50.0,1.0,9
37,1,2,0.5442656176460564,0.8716497388717626,0.9472872757074576,169.37782621383667,4.26893,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.26893,,,9
39,3,Avedmat,,,,0.004691600799560547,,,,9
