,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.94,0.964874989414661,0.9998751961363741,3.6448919773101807,2.68481,50.0,1.0,0
1,1,2,0.6171075331945024,0.9128101984762278,0.985892782100412,357.7975060939789,2.68481,50.0,266.0,0
2,2,MapOutlier,,,,0.0,2.68481,,,0
3,3,Avedmat,,,,0.005242824554443359,,,,0
4,0,1,0.98,0.9655888372419256,0.9998731024776011,2.8830485343933105,2.67124,50.0,1.0,1
5,1,2,0.6230890357881871,0.9132915689041738,0.9859365137782651,489.41803097724915,2.67124,50.0,266.0,1
6,2,MapOutlier,,,,0.0,2.67124,,,1
7,3,Avedmat,,,,0.005242824554443359,,,,1
8,0,1,0.94,0.9645074101074095,0.9998664422505177,4.448116064071655,2.60216,50.0,1.0,2
9,1,2,0.6243619905706902,0.9138017999088006,0.9856671115415747,527.280469417572,2.60216,50.0,266.0,2
10,2,MapOutlier,,,,0.0,2.60216,,,2
11,3,Avedmat,,,,0.005242824554443359,,,,2
12,0,1,0.92,0.965109171693984,0.9998776162178874,8.467848777770996,2.70948,50.0,1.0,3
13,1,2,0.6203992601360647,0.9131017320046775,0.9860049074783219,485.38557291030884,2.70948,50.0,266.0,3
14,2,MapOutlier,,,,0.0,2.70948,,,3
15,3,Avedmat,,,,0.005242824554443359,,,,3
16,0,1,0.94,0.9646125755645794,0.999869834666708,4.33385705947876,2.63285,50.0,1.0,4
17,1,2,0.6248427511166291,0.9137254673209659,0.9857429249657047,642.9327008724213,2.63285,50.0,266.0,4
18,2,MapOutlier,,,,0.0,2.63285,,,4
19,3,Avedmat,,,,0.005242824554443359,,,,4
20,0,1,0.94,0.964996187904657,0.9998741655704001,6.189947128295898,2.67312,50.0,1.0,5
21,1,2,0.6202868977836807,0.9131275231938702,0.9859513472211654,540.5183551311493,2.67312,50.0,266.0,5
22,2,MapOutlier,,,,0.0,2.67312,,,5
23,3,Avedmat,,,,0.005242824554443359,,,,5
24,0,1,0.92,0.9646720749505013,0.9998777085205851,6.977458953857422,2.70963,50.0,1.0,6
25,1,2,0.6256828412676879,0.91453110893018,0.9859720300676792,482.02225279808044,2.70963,50.0,266.0,6
26,2,MapOutlier,,,,0.0,2.70963,,,6
27,3,Avedmat,,,,0.005242824554443359,,,,6
28,0,1,0.94,0.9647507697262966,0.9998728865107019,3.5256309509277344,2.66322,50.0,1.0,7
29,1,2,0.6233642682242291,0.9134936079114455,0.9859144387120303,500.1878225803375,2.66322,50.0,266.0,7
30,2,MapOutlier,,,,0.0,2.66322,,,7
31,3,Avedmat,,,,0.005242824554443359,,,,7
32,0,1,0.92,0.9639376539002699,0.9998656827563381,5.695508241653442,2.59393,50.0,1.0,8
33,1,2,0.6280005436661938,0.9144631158846882,0.9857135293515087,267.3357558250427,2.59393,50.0,266.0,8
34,2,MapOutlier,,,,0.0,2.59393,,,8
35,3,Avedmat,,,,0.005242824554443359,,,,8
36,0,1,0.96,0.9649955807669214,0.9998793998413118,3.272123098373413,2.73123,50.0,1.0,9
37,1,2,0.6226010605246306,0.9135339760088699,0.986068281675363,254.97086906433105,2.73123,50.0,266.0,9
38,2,MapOutlier,,,,0.0,2.73123,,,9
39,3,Avedmat,,,,0.005242824554443359,,,,9
40,0,1,0.92,0.9647584640743381,0.9998733003709522,3.1547679901123047,2.66606,50.0,1.0,10
41,1,2,0.6249957679004986,0.9141281423522256,0.9858584449253852,260.51555585861206,2.66606,50.0,266.0,10
42,2,MapOutlier,,,,0.0,2.66606,,,10
43,3,Avedmat,,,,0.005242824554443359,,,,10
44,0,1,0.94,0.9646967644819731,0.9998716382764851,2.8187973499298096,2.65079,50.0,1.0,11
45,1,2,0.6213928615511318,0.912792892482563,0.9858429938608084,283.6265950202942,2.65079,50.0,266.0,11
46,2,MapOutlier,,,,0.0,2.65079,,,11
47,3,Avedmat,,,,0.005242824554443359,,,,11
48,0,1,0.96,0.9653334603125822,0.9998724754027077,2.829699993133545,2.65743,50.0,1.0,12
49,1,2,0.6212515228222851,0.9135253989299115,0.9858607039827748,289.69910860061646,2.65743,50.0,266.0,12
50,2,MapOutlier,,,,0.0,2.65743,,,12
51,3,Avedmat,,,,0.005242824554443359,,,,12
52,0,1,0.92,0.9647096604775549,0.9998701046229904,3.240849256515503,2.63354,50.0,1.0,13
53,1,2,0.6289226266333605,0.9150017087446931,0.9857922835647668,281.2527720928192,2.63354,50.0,266.0,13
54,2,MapOutlier,,,,0.0,2.63354,,,13
55,3,Avedmat,,,,0.005242824554443359,,,,13
56,0,1,0.96,0.9646337180983409,0.9998637855163783,3.2797911167144775,2.57714,50.0,1.0,14
57,1,2,0.6243816531812405,0.9135018698749562,0.9856667397298122,202.1634681224823,2.57714,50.0,266.0,14
58,2,MapOutlier,,,,0.0,2.57714,,,14
59,3,Avedmat,,,,0.005242824554443359,,,,14
60,0,1,0.92,0.9642574391723155,0.999874942482321,3.44321608543396,2.68156,50.0,1.0,15
61,1,2,0.6217996438150012,0.9135557435336851,0.9859198406335065,306.04987716674805,2.68156,50.0,266.0,15
62,2,MapOutlier,,,,0.0,2.68156,,,15
63,3,Avedmat,,,,0.005242824554443359,,,,15
64,0,1,0.96,0.9655405421157967,0.9998751778601332,2.764105796813965,2.68469,50.0,1.0,16
65,1,2,0.6215836591278051,0.9136340172571666,0.9859550398605559,273.86852741241455,2.68469,50.0,266.0,16
66,2,MapOutlier,,,,0.0,2.68469,,,16
67,3,Avedmat,,,,0.005242824554443359,,,,16
68,0,1,0.9,0.9636938380042495,0.9998638312637401,2.4139413833618164,2.57676,50.0,1.0,17
69,1,2,0.6206744269814201,0.9129519344892381,0.9856023014472682,260.1464533805847,2.57676,50.0,266.0,17
70,2,MapOutlier,,,,0.0,2.57676,,,17
71,3,Avedmat,,,,0.005242824554443359,,,,17
72,0,1,0.92,0.9648915203054269,0.9998824637361317,3.1378426551818848,2.76159,50.0,1.0,18
73,1,2,0.6211846208275669,0.9136491804230097,0.9861538549329617,232.58161211013794,2.76159,50.0,266.0,18
74,2,MapOutlier,,,,0.0,2.76159,,,18
75,3,Avedmat,,,,0.005242824554443359,,,,18
76,0,1,0.94,0.9645690521517756,0.9998676672894751,2.9388391971588135,2.6117,50.0,1.0,19
77,1,2,0.6190969868753081,0.9126569952388608,0.9856827984856232,223.02745485305786,2.6117,50.0,266.0,19
78,2,MapOutlier,,,,0.0,2.6117,,,19
79,3,Avedmat,,,,0.005242824554443359,,,,19
