,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8377777777777778,0.9470261710953518,0.9993982044838384,2.421625852584839,4.27266,50.0,1.0,0
1,1,2,0.5802970789164277,0.902101541761846,0.974726244320179,68.28899383544922,4.27266,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.27266,,,0
3,3,Avedmat,,,,0.003977060317993164,,,,0
4,0,1,0.8033333333333333,0.9436591117903996,0.9993148352336659,1.933744192123413,4.01437,50.0,1.0,1
5,1,2,0.5786591313255104,0.9016521840190019,0.9733223187353959,98.38883113861084,4.01437,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.01437,,,1
7,3,Avedmat,,,,0.003977060317993164,,,,1
8,0,1,0.8466666666666667,0.9443384747066391,0.9993579985786537,3.332695484161377,4.13918,50.0,1.0,2
9,1,2,0.5788552624633488,0.9020160255371759,0.9736816361805274,126.75102019309998,4.13918,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.13918,,,2
11,3,Avedmat,,,,0.003977060317993164,,,,2
12,0,1,0.8422222222222223,0.9445872376723087,0.9993803946402129,2.0680153369903564,4.20786,50.0,1.0,3
13,1,2,0.5792155045629762,0.9022182583141642,0.974025756848133,100.7684166431427,4.20786,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.20786,,,3
15,3,Avedmat,,,,0.003977060317993164,,,,3
16,0,1,0.8288888888888889,0.9447279597860446,0.9993298739814692,2.595301389694214,4.05815,50.0,1.0,4
17,1,2,0.5774800325529353,0.9003785362318775,0.9729948835854255,175.7970540523529,4.05815,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.05815,,,4
19,3,Avedmat,,,,0.003977060317993164,,,,4
20,0,1,0.8366666666666666,0.9450624677701079,0.9994085751644123,2.307922840118408,4.30591,50.0,1.0,5
21,1,2,0.5803270466149588,0.9026699959067732,0.9746353428665013,239.27427506446838,4.30591,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.30591,,,5
23,3,Avedmat,,,,0.003977060317993164,,,,5
24,0,1,0.8266666666666667,0.9441886819512156,0.9993079303204301,2.94071626663208,4.00292,50.0,1.0,6
25,1,2,0.5767844066671071,0.9009111271586808,0.9732063162587513,159.0708429813385,4.00292,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.00292,,,6
27,3,Avedmat,,,,0.003977060317993164,,,,6
28,0,1,0.8177777777777777,0.9452914165752329,0.9993408576342034,4.476697683334351,4.08315,50.0,1.0,7
29,1,2,0.5779482836956552,0.900840636650649,0.9736391505806955,189.63574814796448,4.08315,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.08315,,,7
31,3,Avedmat,,,,0.003977060317993164,,,,7
32,0,1,0.8355555555555556,0.9452532996301879,0.9993963809226453,8.995429992675781,4.27265,50.0,1.0,8
33,1,2,0.5831074977956404,0.9030703298736077,0.9745683922790715,197.350989818573,4.27265,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.27265,,,8
35,3,Avedmat,,,,0.003977060317993164,,,,8
36,0,1,0.8325,0.9470717265406248,0.9993470467144296,3.3468751907348633,4.11577,50.0,1.0,9
37,1,2,0.5774748997341141,0.9011009976183358,0.9739092599619167,149.73988699913025,4.11577,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.11577,,,9
39,3,Avedmat,,,,0.003977060317993164,,,,9
40,0,1,0.8444444444444444,0.9464059053768485,0.999381957984546,3.9860758781433105,4.21705,50.0,1.0,10
41,1,2,0.5767675704076196,0.9013189357444993,0.9743040290292619,176.8122808933258,4.21705,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.21705,,,10
43,3,Avedmat,,,,0.003977060317993164,,,,10
44,0,1,0.831111111111111,0.9450079643017095,0.9993299736739338,2.4592771530151367,4.06716,50.0,1.0,11
45,1,2,0.57713779348421,0.9000639360366856,0.9733888102862102,188.8529815673828,4.06716,50.0,266.0,11
46,2,MapOutlier,,,,0.0,4.06716,,,11
47,3,Avedmat,,,,0.003977060317993164,,,,11
48,0,1,0.83,0.9446599791257086,0.9993692860670753,2.204688787460327,4.23436,50.0,1.0,12
49,1,2,0.5778597239771159,0.9019177109104445,0.9740846290614924,211.66705751419067,4.23436,50.0,266.0,12
50,2,MapOutlier,,,,0.0,4.23436,,,12
51,3,Avedmat,,,,0.003977060317993164,,,,12
52,0,1,0.8233333333333333,0.9458051381795122,0.9993950752285167,4.162751197814941,4.25785,50.0,1.0,13
53,1,2,0.5788133847059238,0.9019025856855386,0.9745628382076971,156.80905055999756,4.25785,50.0,266.0,13
54,2,MapOutlier,,,,0.0,4.25785,,,13
55,3,Avedmat,,,,0.003977060317993164,,,,13
56,0,1,0.8377777777777778,0.9455238491248311,0.9993922489123148,5.022457122802734,4.25913,50.0,1.0,14
57,1,2,0.5805197942374641,0.9028759758476352,0.9745259235651682,208.59435510635376,4.25913,50.0,266.0,14
58,2,MapOutlier,,,,0.0,4.25913,,,14
59,3,Avedmat,,,,0.003977060317993164,,,,14
60,0,1,0.8288888888888889,0.9441110121376252,0.9993533846621051,8.45161247253418,4.13045,50.0,1.0,15
61,1,2,0.5776460650490184,0.9015899304021544,0.9737319775683488,226.96640753746033,4.13045,50.0,266.0,15
62,2,MapOutlier,,,,0.0,4.13045,,,15
63,3,Avedmat,,,,0.003977060317993164,,,,15
64,0,1,0.8022222222222223,0.9429747496200329,0.9993049405704979,2.608353853225708,4.00445,50.0,1.0,16
65,1,2,0.5749486703241672,0.900785514175358,0.9730996579504331,181.43879866600037,4.00445,50.0,266.0,16
66,2,MapOutlier,,,,0.0,4.00445,,,16
67,3,Avedmat,,,,0.003977060317993164,,,,16
68,0,1,0.8288888888888889,0.9468185561320352,0.999394759916046,4.081341981887817,4.26564,50.0,1.0,17
69,1,2,0.5767791302578997,0.9012753440730962,0.9742448303241462,173.8532736301422,4.26564,50.0,266.0,17
70,2,MapOutlier,,,,0.0,4.26564,,,17
71,3,Avedmat,,,,0.003977060317993164,,,,17
72,0,1,0.8366666666666666,0.9460485946642737,0.9993200126669489,2.7364003658294678,4.03131,50.0,1.0,18
73,1,2,0.574923508016958,0.9004828475650853,0.9734829938675668,208.57530617713928,4.03131,50.0,266.0,18
74,2,MapOutlier,,,,0.0,4.03131,,,18
75,3,Avedmat,,,,0.003977060317993164,,,,18
76,0,1,0.8277777777777778,0.9464686999994222,0.9993986101602981,2.2393136024475098,4.28804,50.0,1.0,19
77,1,2,0.5786240707210252,0.9027173378316768,0.974707983850152,148.44398283958435,4.28804,50.0,266.0,19
78,2,MapOutlier,,,,0.0,4.28804,,,19
79,3,Avedmat,,,,0.003977060317993164,,,,19
