,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8066666666666666,0.9438408949988636,0.999306700531074,2.395629644393921,3.99147,50.0,1.0,0
1,1,2,0.574936407962835,0.9018870669924404,0.9730427664003646,71.58570909500122,3.99147,50.0,266.0,0
2,2,MapOutlier,,,,0.0,3.99147,,,0
3,3,Avedmat,,,,0.0038192272186279297,,,,0
4,0,1,0.815,0.940899172226171,0.9993395360919334,2.542346954345703,4.14119,50.0,1.0,1
5,1,2,0.5774682454137283,0.9022238563479456,0.9735447332382463,85.38087749481201,4.14119,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.14119,,,1
7,3,Avedmat,,,,0.0038192272186279297,,,,1
8,0,1,0.8133333333333334,0.9461867675282334,0.999386135462144,2.470527410507202,4.23328,50.0,1.0,2
9,1,2,0.5819084947925031,0.9034456522330275,0.9743868834771214,134.76525926589966,4.23328,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.23328,,,2
11,3,Avedmat,,,,0.0038192272186279297,,,,2
12,0,1,0.8233333333333333,0.9456471376877436,0.9993432138947627,2.152536153793335,4.09621,50.0,1.0,3
13,1,2,0.5761290406217642,0.9014455674371404,0.9737175373958472,114.13911437988281,4.09621,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.09621,,,3
15,3,Avedmat,,,,0.0038192272186279297,,,,3
16,0,1,0.8322222222222222,0.9459233667526177,0.9993732156241373,3.76999568939209,4.19175,50.0,1.0,4
17,1,2,0.5786105371563981,0.9034143411032715,0.9737567125319678,133.20329451560974,4.19175,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.19175,,,4
19,3,Avedmat,,,,0.0038192272186279297,,,,4
20,0,1,0.8425,0.9466345009364947,0.999350088442932,2.933605432510376,4.11727,50.0,1.0,5
21,1,2,0.5753206708816712,0.9017039775335999,0.9738632033205679,189.81807899475098,4.11727,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.11727,,,5
23,3,Avedmat,,,,0.0038192272186279297,,,,5
24,0,1,0.8322222222222222,0.9470306079705805,0.9994064288046443,6.4082183837890625,4.30525,50.0,1.0,6
25,1,2,0.5755627600893187,0.9029955173567952,0.9747810532740906,164.10080647468567,4.30525,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.30525,,,6
27,3,Avedmat,,,,0.0038192272186279297,,,,6
28,0,1,0.8344444444444443,0.9468638567809075,0.999409374095127,2.74328351020813,4.32043,50.0,1.0,7
29,1,2,0.5779733626654954,0.9028090309892256,0.9743996134345124,197.71325397491455,4.32043,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.32043,,,7
31,3,Avedmat,,,,0.0038192272186279297,,,,7
32,0,1,0.8166666666666665,0.9442761907972045,0.9993516121816769,2.635887861251831,4.12089,50.0,1.0,8
33,1,2,0.5762088658693771,0.9020516782848076,0.9735127574130452,183.18422150611877,4.12089,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.12089,,,8
35,3,Avedmat,,,,0.0038192272186279297,,,,8
36,0,1,0.8188888888888889,0.9424731437495989,0.9992872463263677,1.967916488647461,3.94745,50.0,1.0,9
37,1,2,0.5762307313871671,0.9015780996953996,0.9729797622708739,167.6761977672577,3.94745,50.0,266.0,9
38,2,MapOutlier,,,,0.0,3.94745,,,9
39,3,Avedmat,,,,0.0038192272186279297,,,,9
40,0,1,0.831111111111111,0.9466989913370648,0.9994010721768573,2.9191606044769287,4.27952,50.0,1.0,10
41,1,2,0.5805347701616207,0.9033864008248582,0.9746821896696738,238.95747470855713,4.27952,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.27952,,,10
43,3,Avedmat,,,,0.0038192272186279297,,,,10
