,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8277777777777778,0.9466460236489768,0.9994054410290985,3.722731590270996,4.2992,50.0,1.0,0
1,1,2,0.5647660207611627,0.8796194524377517,0.9551952163385528,307.6944525241852,4.2992,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.2992,,,0
3,3,Avedmat,,,,0.004245758056640625,,,,0
4,0,1,0.8300000000000001,0.9400572943013105,0.9993230911139097,2.526111602783203,4.08866,50.0,1.0,1
5,1,2,0.5645571114498685,0.8772838803363049,0.9536678613645149,259.1614713668823,4.08866,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.08866,,,1
7,3,Avedmat,,,,0.004245758056640625,,,,1
8,0,1,0.8144444444444444,0.9442133393244644,0.9993532755944138,4.67418360710144,4.12547,50.0,1.0,2
9,1,2,0.5723922142346601,0.8824827115410815,0.9547926895423969,325.5811002254486,4.12547,50.0,266.0,2
10,2,MapOutlier,,,,0.0,4.12547,,,2
11,3,Avedmat,,,,0.004245758056640625,,,,2
12,0,1,0.831111111111111,0.9434433616369708,0.9993538433320212,2.6522064208984375,4.1417,50.0,1.0,3
13,1,2,0.57015500668055,0.8795167791365341,0.9540969364846211,237.53786706924438,4.1417,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.1417,,,3
15,3,Avedmat,,,,0.004245758056640625,,,,3
16,0,1,0.8255555555555555,0.9469845960924788,0.9993813261642929,3.3299643993377686,4.21624,50.0,1.0,4
17,1,2,0.5713268897080966,0.8817910943918549,0.9555835303812612,278.4602234363556,4.21624,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.21624,,,4
19,3,Avedmat,,,,0.004245758056640625,,,,4
20,0,1,0.81,0.945543094807098,0.9994407559933709,4.283067464828491,4.45265,50.0,1.0,5
21,1,2,0.5691824596007883,0.8800829373753856,0.9550446368399793,325.58018136024475,4.45265,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.45265,,,5
23,3,Avedmat,,,,0.004245758056640625,,,,5
24,0,1,0.8244444444444445,0.9467796957081228,0.9994016176674461,4.697019338607788,4.284,50.0,1.0,6
25,1,2,0.5667522324325097,0.8806119422111994,0.9561381084113295,258.34907579421997,4.284,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.284,,,6
27,3,Avedmat,,,,0.004245758056640625,,,,6
28,0,1,0.8244444444444445,0.9451901755044433,0.9993490775423759,5.10610032081604,4.11395,50.0,1.0,7
29,1,2,0.5655804135137966,0.8823647430168058,0.9546361586681442,300.9574987888336,4.11395,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.11395,,,7
31,3,Avedmat,,,,0.004245758056640625,,,,7
32,0,1,0.84,0.939978224092758,0.9993406242862952,3.2376880645751953,4.13573,50.0,1.0,8
33,1,2,0.5712122429099041,0.8811375130184653,0.9549951401404548,228.46480751037598,4.13573,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.13573,,,8
35,3,Avedmat,,,,0.004245758056640625,,,,8
36,0,1,0.8122222222222222,0.9458444114495704,0.9993506125745484,3.0366768836975098,4.12357,50.0,1.0,9
37,1,2,0.569336445366161,0.879468641154182,0.954973402045858,289.5679841041565,4.12357,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.12357,,,9
39,3,Avedmat,,,,0.004245758056640625,,,,9
40,0,1,0.8033333333333333,0.9463064796815054,0.9993785676977842,4.312549114227295,4.2105,50.0,1.0,10
41,1,2,0.567381595766948,0.8795970663833418,0.9552281047359958,269.00104999542236,4.2105,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.2105,,,10
43,3,Avedmat,,,,0.004245758056640625,,,,10
44,0,1,0.8322222222222222,0.9449246429901814,0.9993703622850734,2.6249775886535645,4.1854,50.0,1.0,11
45,1,2,0.5686126524161248,0.8794657734413317,0.9551868617692755,244.36349511146545,4.1854,50.0,266.0,11
46,2,MapOutlier,,,,0.0,4.1854,,,11
47,3,Avedmat,,,,0.004245758056640625,,,,11
48,0,1,0.8670833333333334,0.9467942371446505,0.9993520471354309,2.2603676319122314,4.12307,50.0,1.0,12
49,1,2,0.5673530837932531,0.8796317076544143,0.9542259793860125,245.28168082237244,4.12307,50.0,266.0,12
50,2,MapOutlier,,,,0.0,4.12307,,,12
51,3,Avedmat,,,,0.004245758056640625,,,,12
52,0,1,0.83,0.9449093711598944,0.9993591961752757,2.494220018386841,4.15966,50.0,1.0,13
53,1,2,0.5626822537376832,0.879244861603972,0.9548421297940204,254.0215539932251,4.15966,50.0,266.0,13
54,2,MapOutlier,,,,0.0,4.15966,,,13
55,3,Avedmat,,,,0.004245758056640625,,,,13
56,0,1,0.8377777777777778,0.945326532696687,0.9993731909945773,2.4037065505981445,4.19503,50.0,1.0,14
57,1,2,0.5644657057204062,0.8799271879101354,0.954620968212914,223.05139589309692,4.19503,50.0,266.0,14
58,2,MapOutlier,,,,0.0,4.19503,,,14
