,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.94,0.964875673360299,0.9998747361309047,3.8098514080047607,2.68106,50.0,1.0,0
1,1,2,0.6279347288430486,0.9148963526555625,0.9854705127328711,332.62903475761414,2.68106,50.0,266.0,0
2,2,MapOutlier,,,,0.0,2.68106,,,0
3,3,Avedmat,,,,0.003839254379272461,,,,0
4,0,1,0.94,0.9653014212733136,0.9998821276744873,3.4267737865448,2.75998,50.0,1.0,1
5,1,2,0.6288291220539071,0.9158461561832492,0.9856804777279977,453.6584153175354,2.75998,50.0,266.0,1
6,2,MapOutlier,,,,0.0,2.75998,,,1
7,3,Avedmat,,,,0.003839254379272461,,,,1
8,0,1,0.94,0.9648434072777546,0.9998805831477743,4.966113090515137,2.74394,50.0,1.0,2
9,1,2,0.6241126676554816,0.9148813192607703,0.9856503968429391,445.83976888656616,2.74394,50.0,266.0,2
10,2,MapOutlier,,,,0.0,2.74394,,,2
11,3,Avedmat,,,,0.003839254379272461,,,,2
12,0,1,0.94,0.9646471718656845,0.999872310570842,3.9671361446380615,2.65706,50.0,1.0,3
13,1,2,0.6249179876772534,0.9139779361192473,0.9853647045014496,362.5897717475891,2.65706,50.0,266.0,3
14,2,MapOutlier,,,,0.0,2.65706,,,3
15,3,Avedmat,,,,0.003839254379272461,,,,3
16,0,1,0.92,0.9644762113975947,0.9998699420855696,3.77310848236084,2.63393,50.0,1.0,4
17,1,2,0.622649493255562,0.9140030119752851,0.9852744667535475,359.871209859848,2.63393,50.0,266.0,4
18,2,MapOutlier,,,,0.0,2.63393,,,4
19,3,Avedmat,,,,0.003839254379272461,,,,4
20,0,1,0.94,0.9649468921025952,0.9998694759326775,3.016827344894409,2.62739,50.0,1.0,5
21,1,2,0.62577482895655,0.9147278405831746,0.9852259669208541,410.59534525871277,2.62739,50.0,266.0,5
22,2,MapOutlier,,,,0.0,2.62739,,,5
23,3,Avedmat,,,,0.003839254379272461,,,,5
24,0,1,0.92,0.964079571488738,0.999871100290151,2.8798282146453857,2.64326,50.0,1.0,6
25,1,2,0.62580265319073,0.914875124986487,0.9852995961825195,371.974488735199,2.64326,50.0,266.0,6
26,2,MapOutlier,,,,0.0,2.64326,,,6
27,3,Avedmat,,,,0.003839254379272461,,,,6
28,0,1,0.94,0.9640861371434652,0.9998635054826875,13.761663675308228,2.57397,50.0,1.0,7
29,1,2,0.6188774120933833,0.9130881996079715,0.985084466672787,365.01312255859375,2.57397,50.0,266.0,7
30,2,MapOutlier,,,,0.0,2.57397,,,7
31,3,Avedmat,,,,0.003839254379272461,,,,7
32,0,1,0.94,0.9651710049797325,0.999882733323295,4.279790639877319,2.76773,50.0,1.0,8
33,1,2,0.6246324399229779,0.9150496324776524,0.9857178525930641,364.74534130096436,2.76773,50.0,266.0,8
34,2,MapOutlier,,,,0.0,2.76773,,,8
35,3,Avedmat,,,,0.003839254379272461,,,,8
36,0,1,0.92,0.964688713758908,0.9998677198942414,3.677549123764038,2.61214,50.0,1.0,9
37,1,2,0.6247243810265383,0.9143102358870571,0.9851823421746644,367.18095684051514,2.61214,50.0,266.0,9
38,2,MapOutlier,,,,0.0,2.61214,,,9
39,3,Avedmat,,,,0.003839254379272461,,,,9
40,0,1,0.94,0.9651379777302306,0.9998704258692808,4.072640895843506,2.63701,50.0,1.0,10
41,1,2,0.625373859243614,0.9146032393343759,0.9852440298681282,312.7372531890869,2.63701,50.0,266.0,10
42,2,MapOutlier,,,,0.0,2.63701,,,10
43,3,Avedmat,,,,0.003839254379272461,,,,10
44,0,1,0.92,0.9638185209351624,0.9998641359054982,3.500406265258789,2.57825,50.0,1.0,11
45,1,2,0.620964158989004,0.913380300462241,0.9850756574218226,313.0514109134674,2.57825,50.0,266.0,11
46,2,MapOutlier,,,,0.0,2.57825,,,11
47,3,Avedmat,,,,0.003839254379272461,,,,11
48,0,1,0.92,0.9644223353868093,0.9998726521325129,3.9450907707214355,2.65928,50.0,1.0,12
49,1,2,0.6224607890313253,0.9139839904502379,0.9853159658910071,260.7270293235779,2.65928,50.0,266.0,12
50,2,MapOutlier,,,,0.0,2.65928,,,12
51,3,Avedmat,,,,0.003839254379272461,,,,12
52,0,1,0.98,0.965289256327157,0.9998644635902212,3.141937732696533,2.58924,50.0,1.0,13
53,1,2,0.6244891699364205,0.9140248841184117,0.9851625907384215,281.80545711517334,2.58924,50.0,266.0,13
54,2,MapOutlier,,,,0.0,2.58924,,,13
55,3,Avedmat,,,,0.003839254379272461,,,,13
56,0,1,0.96,0.96392310144949,0.9998589749136038,3.0119268894195557,2.53754,50.0,1.0,14
57,1,2,0.6194144271116934,0.9126276429476792,0.9850022487662549,203.78263521194458,2.53754,50.0,266.0,14
58,2,MapOutlier,,,,0.0,2.53754,,,14
59,3,Avedmat,,,,0.003839254379272461,,,,14
60,0,1,0.92,0.964441795465213,0.9998719058541025,2.495330333709717,2.65345,50.0,1.0,15
61,1,2,0.622146510392034,0.913640386212737,0.9853503508204893,240.97059965133667,2.65345,50.0,266.0,15
62,2,MapOutlier,,,,0.0,2.65345,,,15
63,3,Avedmat,,,,0.003839254379272461,,,,15
64,0,1,0.94,0.9644870053570445,0.9998744889132957,3.0648910999298096,2.69026,50.0,1.0,16
65,1,2,0.624534413938278,0.9145977308729465,0.9855381284856759,173.02068758010864,2.69026,50.0,266.0,16
66,2,MapOutlier,,,,0.0,2.69026,,,16
67,3,Avedmat,,,,0.003839254379272461,,,,16
68,0,1,0.96,0.9657076212620732,0.9998672643374773,4.030941486358643,2.61501,50.0,1.0,17
