,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.94,0.964452968232185,0.9998675361874263,3.653390407562256,2.61022,50.0,1.0,0
1,1,2,0.6056488045682489,0.8893774314329501,0.971505896752205,185.1111352443695,2.61022,50.0,266.0,0
2,2,MapOutlier,,,,0.0,2.61022,,,0
3,3,Avedmat,,,,0.003952980041503906,,,,0
4,0,1,0.94,0.9645171836630435,0.9998695712610541,3.4225544929504395,2.6305,50.0,1.0,1
5,1,2,0.6077843335951596,0.8887474480879743,0.971684948483812,171.56058311462402,2.6305,50.0,266.0,1
6,2,MapOutlier,,,,0.0,2.6305,,,1
7,3,Avedmat,,,,0.003952980041503906,,,,1
8,0,1,0.92,0.9644438145267656,0.9998667819006881,2.9989852905273438,2.60255,50.0,1.0,2
9,1,2,0.6083453226941558,0.8919951952247156,0.9715216096353064,208.2036952972412,2.60255,50.0,266.0,2
10,2,MapOutlier,,,,0.0,2.60255,,,2
11,3,Avedmat,,,,0.003952980041503906,,,,2
12,0,1,0.98,0.9660950521860313,0.9998750921026929,3.8026862144470215,2.69131,50.0,1.0,3
13,1,2,0.6097094171636231,0.8926565845454646,0.9723024554446683,236.78652477264404,2.69131,50.0,266.0,3
14,2,MapOutlier,,,,0.0,2.69131,,,3
15,3,Avedmat,,,,0.003952980041503906,,,,3
16,0,1,0.92,0.9647203976321502,0.9998777187711232,4.5275678634643555,2.71098,50.0,1.0,4
17,1,2,0.608081313811238,0.8916102181709756,0.9718367266279645,256.1544146537781,2.71098,50.0,266.0,4
18,2,MapOutlier,,,,0.0,2.71098,,,4
19,3,Avedmat,,,,0.003952980041503906,,,,4
20,0,1,0.94,0.9647237755071656,0.9998717678409345,7.047704458236694,2.65003,50.0,1.0,5
21,1,2,0.6100629881384779,0.8912468117273056,0.9716867291060135,286.3722085952759,2.65003,50.0,266.0,5
22,2,MapOutlier,,,,0.0,2.65003,,,5
23,3,Avedmat,,,,0.003952980041503906,,,,5
24,0,1,0.94,0.9644314886296602,0.9998686331281745,3.2713754177093506,2.62192,50.0,1.0,6
25,1,2,0.60846406975706,0.8898631244218059,0.9714459261789254,262.4964642524719,2.62192,50.0,266.0,6
26,2,MapOutlier,,,,0.0,2.62192,,,6
27,3,Avedmat,,,,0.003952980041503906,,,,6
28,0,1,0.94,0.9648587598025538,0.9998738310757331,8.525112867355347,2.67199,50.0,1.0,7
29,1,2,0.6066496258924665,0.8912810703490037,0.9722513199543835,272.3484287261963,2.67199,50.0,266.0,7
30,2,MapOutlier,,,,0.0,2.67199,,,7
31,3,Avedmat,,,,0.003952980041503906,,,,7
32,0,1,0.92,0.9639769719362804,0.9998671913837583,4.213726758956909,2.60648,50.0,1.0,8
33,1,2,0.6080673996309626,0.892721903418262,0.9723541807891132,313.43327474594116,2.60648,50.0,266.0,8
34,2,MapOutlier,,,,0.0,2.60648,,,8
35,3,Avedmat,,,,0.003952980041503906,,,,8
36,0,1,0.96,0.9665175457055811,0.9998967085394808,2.9071426391601562,2.94345,50.0,1.0,9
37,1,2,0.6083354708013907,0.8912583617301363,0.9724829546593114,268.6679310798645,2.94345,50.0,266.0,9
38,2,MapOutlier,,,,0.0,2.94345,,,9
39,3,Avedmat,,,,0.003952980041503906,,,,9
40,0,1,0.94,0.9651054526016499,0.9998694078764023,3.2865586280822754,2.62748,50.0,1.0,10
41,1,2,0.6101565518027356,0.8916531327006675,0.971627564474161,274.6947045326233,2.62748,50.0,266.0,10
42,2,MapOutlier,,,,0.0,2.62748,,,10
43,3,Avedmat,,,,0.003952980041503906,,,,10
44,0,1,0.92,0.9643093220826989,0.9998728234240044,3.4773635864257812,2.66346,50.0,1.0,11
45,1,2,0.6022897111801132,0.890465755275584,0.971642785135488,290.2195580005646,2.66346,50.0,266.0,11
46,2,MapOutlier,,,,0.0,2.66346,,,11
47,3,Avedmat,,,,0.003952980041503906,,,,11
48,0,1,0.94,0.964925194529055,0.9998789205899924,4.6014087200164795,2.7269,50.0,1.0,12
49,1,2,0.6043146428296808,0.8910136424892783,0.9722518827337774,245.98236846923828,2.7269,50.0,266.0,12
50,2,MapOutlier,,,,0.0,2.7269,,,12
51,3,Avedmat,,,,0.003952980041503906,,,,12
52,0,1,0.92,0.9643894105713896,0.999871079462578,3.3579795360565186,2.64373,50.0,1.0,13
53,1,2,0.608586732457752,0.8922430779223406,0.9724606465744057,219.94547510147095,2.64373,50.0,266.0,13
54,2,MapOutlier,,,,0.0,2.64373,,,13
55,3,Avedmat,,,,0.003952980041503906,,,,13
56,0,1,0.92,0.9644977520782869,0.9998674395924316,3.5226798057556152,2.60971,50.0,1.0,14
57,1,2,0.6103166087727006,0.8935971236361963,0.972088783496705,233.22444534301758,2.60971,50.0,266.0,14
58,2,MapOutlier,,,,0.0,2.60971,,,14
59,3,Avedmat,,,,0.003952980041503906,,,,14
60,0,1,0.895,0.965416717408937,0.9998817661264248,9.376603126525879,2.77778,50.0,1.0,15
