,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7044444444444444,0.9083023378880838,0.9974655189996091,3.7287607192993164,5.34212,50.0,1.0,0
1,1,2,0.48392255274599255,0.8557758129533664,0.9120594278909081,98.21733975410461,5.34212,50.0,266.0,0
2,2,MapOutlier,,,,0.0,5.34212,,,0
3,3,Avedmat,,,,0.004209995269775391,,,,0
4,0,1,0.74,0.9075156932047203,0.9979653092411471,4.832514762878418,5.84262,50.0,1.0,1
5,1,2,0.4937197918243897,0.8586132217020782,0.9148073364297454,212.66203260421753,5.84262,50.0,266.0,1
6,2,MapOutlier,,,,0.0,5.84262,,,1
7,3,Avedmat,,,,0.004209995269775391,,,,1
8,0,1,0.7244444444444444,0.9090349802451225,0.997426856713955,3.516141653060913,5.22646,50.0,1.0,2
9,1,2,0.4832113668397749,0.858633749691473,0.9141222165277091,227.2845528125763,5.22646,50.0,266.0,2
10,2,MapOutlier,,,,0.0,5.22646,,,2
11,3,Avedmat,,,,0.004209995269775391,,,,2
12,0,1,0.73,0.908549660874146,0.997818991177406,5.688379526138306,5.59509,50.0,1.0,3
13,1,2,0.4893140566224413,0.860822713916593,0.9160999018458467,195.24332547187805,5.59509,50.0,266.0,3
14,2,MapOutlier,,,,0.0,5.59509,,,3
15,3,Avedmat,,,,0.004209995269775391,,,,3
16,0,1,0.7188888888888889,0.9125308624170504,0.99759533027871,6.750506401062012,5.43878,50.0,1.0,4
17,1,2,0.4852652485485873,0.8576145279577817,0.9141820746137922,163.80450654029846,5.43878,50.0,266.0,4
18,2,MapOutlier,,,,0.0,5.43878,,,4
19,3,Avedmat,,,,0.004209995269775391,,,,4
20,0,1,0.7288888888888888,0.9034936957919655,0.997356588399827,4.970947504043579,5.28079,50.0,1.0,5
21,1,2,0.4826942700609339,0.8567076995455941,0.9128955995638522,219.5951828956604,5.28079,50.0,266.0,5
22,2,MapOutlier,,,,0.0,5.28079,,,5
23,3,Avedmat,,,,0.004209995269775391,,,,5
24,0,1,0.7366666666666667,0.9035305370203438,0.9970531500131344,2.6080105304718018,5.06351,50.0,1.0,6
25,1,2,0.4788382903509945,0.8561052658687136,0.912451630132369,180.48417043685913,5.06351,50.0,266.0,6
26,2,MapOutlier,,,,0.0,5.06351,,,6
27,3,Avedmat,,,,0.004209995269775391,,,,6
28,0,1,0.735,0.9051054125101432,0.9975432418033146,4.27752161026001,5.33799,50.0,1.0,7
29,1,2,0.48279909139139165,0.8556154911410847,0.9106459841009006,215.8246672153473,5.33799,50.0,266.0,7
30,2,MapOutlier,,,,0.0,5.33799,,,7
31,3,Avedmat,,,,0.004209995269775391,,,,7
32,0,1,0.8,0.9079282133849405,0.9975080078187119,4.474697113037109,5.34514,50.0,1.0,8
33,1,2,0.4869579534744537,0.8568047780041699,0.9109885966241491,168.10731673240662,5.34514,50.0,266.0,8
34,2,MapOutlier,,,,0.0,5.34514,,,8
35,3,Avedmat,,,,0.004209995269775391,,,,8
36,0,1,0.745,0.9113469181968146,0.9981184435956674,5.23645806312561,6.07044,50.0,1.0,9
37,1,2,0.48683913819333485,0.8553362367192622,0.9135009775095326,291.58366084098816,6.07044,50.0,266.0,9
38,2,MapOutlier,,,,0.0,6.07044,,,9
39,3,Avedmat,,,,0.004209995269775391,,,,9
40,0,1,0.7311111111111112,0.9105359451047714,0.9974317215919548,3.8095078468322754,5.21855,50.0,1.0,10
41,1,2,0.4883815161738579,0.8558100477377603,0.9120950218243101,165.005206823349,5.21855,50.0,266.0,10
42,2,MapOutlier,,,,0.0,5.21855,,,10
43,3,Avedmat,,,,0.004209995269775391,,,,10
44,0,1,0.76,0.9051093091958446,0.9976850952349696,4.49377965927124,5.4587,50.0,1.0,11
45,1,2,0.48702438134184217,0.8568351485556831,0.9125276546061231,203.34211111068726,5.4587,50.0,266.0,11
46,2,MapOutlier,,,,0.0,5.4587,,,11
47,3,Avedmat,,,,0.004209995269775391,,,,11
48,0,1,0.7144444444444445,0.9056766029705786,0.9972663058783965,4.037594318389893,5.26291,50.0,1.0,12
49,1,2,0.48150420190944127,0.8556075299752622,0.9089476367899966,209.90490078926086,5.26291,50.0,266.0,12
50,2,MapOutlier,,,,0.0,5.26291,,,12
51,3,Avedmat,,,,0.004209995269775391,,,,12
52,0,1,0.7345833333333334,0.916863554388759,0.9976319753780786,5.728404521942139,5.40833,50.0,1.0,13
53,1,2,0.4818232799959777,0.8565689132239639,0.910887532237559,212.23935437202454,5.40833,50.0,266.0,13
54,2,MapOutlier,,,,0.0,5.40833,,,13
55,3,Avedmat,,,,0.004209995269775391,,,,13
56,0,1,0.76,0.9034827183921366,0.9975698585106496,4.299961805343628,5.35264,50.0,1.0,14
57,1,2,0.4876613345119524,0.8544092047184901,0.9095057614999804,197.8241126537323,5.35264,50.0,266.0,14
58,2,MapOutlier,,,,0.0,5.35264,,,14
59,3,Avedmat,,,,0.004209995269775391,,,,14
60,0,1,0.7,0.9061374170697439,0.9975446118668778,3.3841633796691895,5.38518,50.0,1.0,15
61,1,2,0.4825938909127388,0.8600823023998058,0.9144488436660039,153.6662380695343,5.38518,50.0,266.0,15
62,2,MapOutlier,,,,0.0,5.38518,,,15
63,3,Avedmat,,,,0.004209995269775391,,,,15
64,0,1,0.73,0.9089108702256276,0.9978109308973186,4.085795879364014,5.58465,50.0,1.0,16
65,1,2,0.48760778875922317,0.8588506802261825,0.9143913734933388,171.35293221473694,5.58465,50.0,266.0,16
66,2,MapOutlier,,,,0.0,5.58465,,,16
67,3,Avedmat,,,,0.004209995269775391,,,,16
68,0,1,0.73,0.9069553298668774,0.9976527139084282,3.3787031173706055,5.404,50.0,1.0,17
69,1,2,0.48541952737555105,0.8600321618614778,0.9137528836298977,190.8552656173706,5.404,50.0,266.0,17
70,2,MapOutlier,,,,0.0,5.404,,,17
71,3,Avedmat,,,,0.004209995269775391,,,,17
72,0,1,0.7050000000000001,0.9051252359392862,0.9976005162189548,3.1828253269195557,5.37048,50.0,1.0,18
73,1,2,0.48300516528657916,0.8570957941939569,0.9123668918854256,173.6213297843933,5.37048,50.0,266.0,18
74,2,MapOutlier,,,,0.0,5.37048,,,18
75,3,Avedmat,,,,0.004209995269775391,,,,18
76,0,1,0.7155555555555555,0.9114984261899871,0.9976156225744509,4.6542675495147705,5.41053,50.0,1.0,19
77,1,2,0.4877215873660327,0.8597308976788497,0.9148509947513563,181.07236337661743,5.41053,50.0,266.0,19
78,2,MapOutlier,,,,0.0,5.41053,,,19
79,3,Avedmat,,,,0.004209995269775391,,,,19
