,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.835,0.9385127241829991,0.999336456018137,2.163325309753418,4.13221,50.0,1.0,0
1,1,2,0.572998121714804,0.8922165875398919,0.9692706570624564,403.5049147605896,4.13221,50.0,266.0,0
2,2,MapOutlier,,,,0.0,4.13221,,,0
3,3,Avedmat,,,,0.004837512969970703,,,,0
4,0,1,0.8344444444444443,0.9453367879318911,0.9993381378054126,2.723540782928467,4.08113,50.0,1.0,1
5,1,2,0.5701166459195305,0.8902361835420535,0.9686930497645153,251.68967056274414,4.08113,50.0,266.0,1
6,2,MapOutlier,,,,0.0,4.08113,,,1
7,3,Avedmat,,,,0.004837512969970703,,,,1
8,0,1,0.82,0.9429957513152031,0.9993049842693322,5.11214280128479,3.98689,50.0,1.0,2
9,1,2,0.5710608136747157,0.8907870316877562,0.9681137812289099,296.2803440093994,3.98689,50.0,266.0,2
10,2,MapOutlier,,,,0.0,3.98689,,,2
11,3,Avedmat,,,,0.004837512969970703,,,,2
12,0,1,0.8266666666666667,0.9439207266570946,0.9993483703599242,3.370440721511841,4.11168,50.0,1.0,3
13,1,2,0.5713231491535321,0.891779235873383,0.9688170875526716,300.06253838539124,4.11168,50.0,266.0,3
14,2,MapOutlier,,,,0.0,4.11168,,,3
15,3,Avedmat,,,,0.004837512969970703,,,,3
16,0,1,0.8,0.9425174698347081,0.9993090808326601,4.403329849243164,4.00363,50.0,1.0,4
17,1,2,0.5667536133567735,0.8895878888160987,0.9682857502899659,265.39002752304077,4.00363,50.0,266.0,4
18,2,MapOutlier,,,,0.0,4.00363,,,4
19,3,Avedmat,,,,0.004837512969970703,,,,4
20,0,1,0.8444444444444444,0.9464689005009282,0.9993994832762444,6.626793384552002,4.27629,50.0,1.0,5
21,1,2,0.5756566721504779,0.8928081234733896,0.96969484516939,332.4897258281708,4.27629,50.0,266.0,5
22,2,MapOutlier,,,,0.0,4.27629,,,5
23,3,Avedmat,,,,0.004837512969970703,,,,5
24,0,1,0.8277777777777778,0.9452010187511466,0.9993917138717687,1.7757244110107422,4.25451,50.0,1.0,6
25,1,2,0.5765003702331796,0.8932071662572717,0.9696267231764093,309.3065583705902,4.25451,50.0,266.0,6
26,2,MapOutlier,,,,0.0,4.25451,,,6
27,3,Avedmat,,,,0.004837512969970703,,,,6
28,0,1,0.821111111111111,0.9460353933999224,0.999356868740567,6.3097028732299805,4.13309,50.0,1.0,7
29,1,2,0.574232600826129,0.8921323619141952,0.9690104132719636,328.73727655410767,4.13309,50.0,266.0,7
30,2,MapOutlier,,,,0.0,4.13309,,,7
31,3,Avedmat,,,,0.004837512969970703,,,,7
32,0,1,0.86,0.9399004711567686,0.9993178248341338,4.9000701904296875,4.06952,50.0,1.0,8
33,1,2,0.575205947168242,0.8924998353051903,0.969135882326211,366.6804039478302,4.06952,50.0,266.0,8
34,2,MapOutlier,,,,0.0,4.06952,,,8
35,3,Avedmat,,,,0.004837512969970703,,,,8
36,0,1,0.8188888888888889,0.9447682962817954,0.9993424032354526,4.083155393600464,4.09384,50.0,1.0,9
37,1,2,0.5738199804367436,0.8912321297455973,0.9684617573638289,250.68093156814575,4.09384,50.0,266.0,9
38,2,MapOutlier,,,,0.0,4.09384,,,9
39,3,Avedmat,,,,0.004837512969970703,,,,9
40,0,1,0.8177777777777777,0.9455495115902449,0.9993372822575296,4.3337953090667725,4.08228,50.0,1.0,10
41,1,2,0.5678030132104753,0.8902624347669686,0.9685447221307041,264.46386551856995,4.08228,50.0,266.0,10
42,2,MapOutlier,,,,0.0,4.08228,,,10
43,3,Avedmat,,,,0.004837512969970703,,,,10
44,0,1,0.8222222222222223,0.9456173876893245,0.9993550735702831,2.9315288066864014,4.13515,50.0,1.0,11
45,1,2,0.5762388809048437,0.8927391525933662,0.9695127795404732,240.84797263145447,4.13515,50.0,266.0,11
46,2,MapOutlier,,,,0.0,4.13515,,,11
47,3,Avedmat,,,,0.004837512969970703,,,,11
48,0,1,0.8188888888888889,0.9456846414223059,0.999355803849555,4.860388278961182,4.12957,50.0,1.0,12
49,1,2,0.5714538391777689,0.8922706478778341,0.9687705792685396,261.94696950912476,4.12957,50.0,266.0,12
50,2,MapOutlier,,,,0.0,4.12957,,,12
51,3,Avedmat,,,,0.004837512969970703,,,,12
52,0,1,0.79,0.9418515338929545,0.9993599787851447,3.0244979858398438,4.18647,50.0,1.0,13
53,1,2,0.573571522858779,0.8932567770143217,0.9693576839807353,200.19226479530334,4.18647,50.0,266.0,13
54,2,MapOutlier,,,,0.0,4.18647,,,13
55,3,Avedmat,,,,0.004837512969970703,,,,13
56,0,1,0.7999999999999999,0.9441457459323657,0.9993882337435753,2.7157392501831055,4.27756,50.0,1.0,14
57,1,2,0.5772440439738608,0.89445216889432,0.9696260730896077,214.0212996006012,4.27756,50.0,266.0,14
58,2,MapOutlier,,,,0.0,4.27756,,,14
59,3,Avedmat,,,,0.004837512969970703,,,,14
60,0,1,0.81,0.9438140583127309,0.9994152048933854,3.4432742595672607,4.33647,50.0,1.0,15
61,1,2,0.5731309598285632,0.8919727644972766,0.9697908949626519,212.12445950508118,4.33647,50.0,266.0,15
62,2,MapOutlier,,,,0.0,4.33647,,,15
63,3,Avedmat,,,,0.004837512969970703,,,,15
64,0,1,0.8266666666666667,0.9437325806960628,0.9993532111375609,3.6364283561706543,4.12741,50.0,1.0,16
65,1,2,0.5712992075454691,0.8914513491225078,0.9688729478095813,213.84397864341736,4.12741,50.0,266.0,16
66,2,MapOutlier,,,,0.0,4.12741,,,16
67,3,Avedmat,,,,0.004837512969970703,,,,16
68,0,1,0.83375,0.9465683845558975,0.9993713391421055,1.8000335693359375,4.19047,50.0,1.0,17
69,1,2,0.5763503982845761,0.8920476968451194,0.9692785260148141,261.6765260696411,4.19047,50.0,266.0,17
70,2,MapOutlier,,,,0.0,4.19047,,,17
71,3,Avedmat,,,,0.004837512969970703,,,,17
72,0,1,0.8188888888888889,0.9458801041808429,0.9993518605733377,2.0022923946380615,4.1161,50.0,1.0,18
73,1,2,0.5771722371205266,0.8938131831908338,0.9689359148130753,170.80294942855835,4.1161,50.0,266.0,18
74,2,MapOutlier,,,,0.0,4.1161,,,18
75,3,Avedmat,,,,0.004837512969970703,,,,18
76,0,1,0.82,0.9366133015217044,0.9992823943476712,1.5976240634918213,3.99972,50.0,1.0,19
77,1,2,0.5647807142436247,0.8889359745632828,0.9683301987102431,161.49423241615295,3.99972,50.0,266.0,19
78,2,MapOutlier,,,,0.0,3.99972,,,19
79,3,Avedmat,,,,0.004837512969970703,,,,19
