,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7727777777777778,0.9445625421491752,0.995840423476784,14.584653615951538,5.09953,100.0,1.0,0
1,1,2,0.5953694490811944,0.9022865375192396,0.9768365292634349,75.85208487510681,5.09953,100.0,201.0,0
2,2,MapOutlier,,,,0.0,5.09953,,,0
3,3,Avedmat,,,,0.007477998733520508,,,,0
4,0,1,0.778888888888889,0.9442300793904642,0.9976568087172196,20.35325789451599,5.10887,100.0,1.0,1
5,1,2,0.5951057230333596,0.9003961922744402,0.9775561169999348,86.52610039710999,5.10887,100.0,201.0,1
6,2,MapOutlier,,,,0.0,5.10887,,,1
7,3,Avedmat,,,,0.007477998733520508,,,,1
8,0,1,0.7794444444444445,0.9454699870646257,0.9958112423113464,16.928555727005005,5.21388,100.0,1.0,2
9,1,2,0.5978986017420215,0.90266833700316,0.9773687628092347,78.06635785102844,5.21388,100.0,201.0,2
10,2,MapOutlier,,,,0.0,5.21388,,,2
11,3,Avedmat,,,,0.007477998733520508,,,,2
12,0,1,0.7847916666666667,0.9454855360810804,0.9966365350480252,18.256614685058594,5.06942,100.0,1.0,3
13,1,2,0.5990679865067141,0.9013690229767752,0.9772563619245389,84.29809474945068,5.06942,100.0,201.0,3
14,2,MapOutlier,,,,0.0,5.06942,,,3
15,3,Avedmat,,,,0.007477998733520508,,,,3
16,0,1,0.7904166666666667,0.945935309675472,0.9953834834150561,13.514632940292358,5.11752,100.0,1.0,4
17,1,2,0.5962970571923768,0.9006921075294985,0.9767965891748587,94.61304187774658,5.11752,100.0,201.0,4
18,2,MapOutlier,,,,0.0,5.11752,,,4
19,3,Avedmat,,,,0.007477998733520508,,,,4
20,0,1,0.7600000000000001,0.9437264507298706,0.9928224294990253,11.400986909866333,5.16695,100.0,1.0,5
21,1,2,0.5975025245115122,0.9015684658580232,0.9764200605955267,75.23028588294983,5.16695,100.0,201.0,5
22,2,MapOutlier,,,,0.0,5.16695,,,5
23,3,Avedmat,,,,0.007477998733520508,,,,5
24,0,1,0.7852083333333333,0.9457217939069728,0.9978641792942655,22.810149431228638,5.09734,100.0,1.0,6
25,1,2,0.5979193802124323,0.9018898040130916,0.977684135693619,81.71372103691101,5.09734,100.0,201.0,6
26,2,MapOutlier,,,,0.0,5.09734,,,6
27,3,Avedmat,,,,0.007477998733520508,,,,6
28,0,1,0.7794444444444445,0.9439652984167763,0.9958516229515223,14.873706340789795,4.98631,100.0,1.0,7
29,1,2,0.5922996413067356,0.8990809636925114,0.9763851890847214,77.7961494922638,4.98631,100.0,201.0,7
30,2,MapOutlier,,,,0.0,4.98631,,,7
31,3,Avedmat,,,,0.007477998733520508,,,,7
32,0,1,0.7766666666666667,0.9436984533442668,0.99806319003674,24.286999702453613,4.96545,100.0,1.0,8
33,1,2,0.5935413747907112,0.8997680660785551,0.9770606436662093,75.7329249382019,4.96545,100.0,201.0,8
34,2,MapOutlier,,,,0.0,4.96545,,,8
35,3,Avedmat,,,,0.007477998733520508,,,,8
36,0,1,0.7761111111111111,0.944483289871042,0.9949369922893389,15.937450885772705,5.15163,100.0,1.0,9
37,1,2,0.594522348793641,0.9002766690810893,0.9768714623577378,72.62719750404358,5.15163,100.0,201.0,9
38,2,MapOutlier,,,,0.0,5.15163,,,9
39,3,Avedmat,,,,0.007477998733520508,,,,9
40,0,1,0.7783333333333333,0.9435071126499354,0.9929308699877233,11.356620788574219,5.09362,100.0,1.0,10
41,1,2,0.5958843659964256,0.9016316097556994,0.9759416760981549,79.96369814872742,5.09362,100.0,201.0,10
42,2,MapOutlier,,,,0.0,5.09362,,,10
43,3,Avedmat,,,,0.007477998733520508,,,,10
44,0,1,0.7955555555555556,0.9462944146112887,0.9986190210700134,34.47806668281555,5.11786,100.0,1.0,11
45,1,2,0.5948186732358803,0.9017298132615662,0.9776164453173455,98.16149640083313,5.11786,100.0,201.0,11
46,2,MapOutlier,,,,0.0,5.11786,,,11
47,3,Avedmat,,,,0.007477998733520508,,,,11
48,0,1,0.7799999999999999,0.9442538199611037,0.9981152630282196,20.02295970916748,4.9887,100.0,1.0,12
49,1,2,0.5962117637599574,0.901138585491831,0.9765702477495165,84.57673764228821,4.9887,100.0,201.0,12
50,2,MapOutlier,,,,0.0,4.9887,,,12
51,3,Avedmat,,,,0.007477998733520508,,,,12
52,0,1,0.7936,0.9468816947425168,0.9965379702510015,19.593477725982666,5.13484,100.0,1.0,13
53,1,2,0.5966497350766338,0.9021141210046374,0.9772702103320293,109.85783791542053,5.13484,100.0,201.0,13
54,2,MapOutlier,,,,0.0,5.13484,,,13
55,3,Avedmat,,,,0.007477998733520508,,,,13
56,0,1,0.7799999999999999,0.9426998411738489,0.9936660499965644,13.93465805053711,4.98629,100.0,1.0,14
57,1,2,0.5930244659693923,0.8994587931765341,0.9760867701862895,72.20012998580933,4.98629,100.0,201.0,14
58,2,MapOutlier,,,,0.0,4.98629,,,14
59,3,Avedmat,,,,0.007477998733520508,,,,14
60,0,1,0.7825,0.9426983615556249,0.9958796917077875,16.674619913101196,5.31118,100.0,1.0,15
61,1,2,0.5922506077158484,0.901232896972536,0.9779944717782723,98.88715362548828,5.31118,100.0,201.0,15
62,2,MapOutlier,,,,0.0,5.31118,,,15
63,3,Avedmat,,,,0.007477998733520508,,,,15
64,0,1,0.791875,0.9452283227127921,0.99746066128873,43.250295639038086,5.11898,100.0,1.0,16
65,1,2,0.5972172319381563,0.9020033766350087,0.977624127249263,84.23982000350952,5.11898,100.0,201.0,16
66,2,MapOutlier,,,,0.0,5.11898,,,16
67,3,Avedmat,,,,0.007477998733520508,,,,16
68,0,1,0.7722222222222221,0.9433887263270344,0.9941919579370204,17.000285625457764,5.17504,100.0,1.0,17
69,1,2,0.5966659330858887,0.9007386895799819,0.9770108687504544,81.47120237350464,5.17504,100.0,201.0,17
70,2,MapOutlier,,,,0.0,5.17504,,,17
71,3,Avedmat,,,,0.007477998733520508,,,,17
72,0,1,0.7888888888888889,0.945938000126896,0.9985943572140193,31.123817920684814,5.04473,100.0,1.0,18
