,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6067278221165401,0.935774168624634,0.9753053781786052,26.791725158691406,8.01958,100.0,1.0,0
1,1,2,0.4235248418880329,0.8375491279059071,0.8665897124191771,240.82886290550232,8.01958,100.0,201.0,0
2,2,MapOutlier,,,,0.0,8.01958,,,0
3,3,Avedmat,,,,0.0136933326721191,,,,0
4,0,1,0.6312658703789286,0.942691388198528,0.9714960926162703,35.34115529060364,7.73106,100.0,1.0,1
5,1,2,0.4390649760255601,0.8390973443023377,0.8618739198027245,262.84123253822327,7.73106,100.0,201.0,1
6,2,MapOutlier,,,,0.0,7.73106,,,1
7,3,Avedmat,,,,0.0136933326721191,,,,1
8,0,1,0.5939189679382442,0.9279004016965434,0.9748799671905628,27.01313281059265,7.33924,100.0,1.0,2
9,1,2,0.4218875961087548,0.8357059975962674,0.8630360928295377,190.6650094985962,7.33924,100.0,201.0,2
10,2,MapOutlier,,,,0.0,7.33924,,,2
11,3,Avedmat,,,,0.0136933326721191,,,,2
12,0,1,0.5294784495588994,0.8987364867475094,0.9776338860528362,45.57154631614685,7.49046,100.0,1.0,3
13,1,2,0.4463783741466189,0.8449279762005268,0.8646925067636905,244.56738185882568,7.49046,100.0,201.0,3
14,2,MapOutlier,,,,0.0,7.49046,,,3
15,3,Avedmat,,,,0.0136933326721191,,,,3
16,0,1,0.6043011835446106,0.9325496223481522,0.9712093830436304,16.61567449569702,7.30348,100.0,1.0,4
17,1,2,0.4400347868805746,0.8390639948435784,0.8581478455603238,168.2651505470276,7.30348,100.0,201.0,4
18,2,MapOutlier,,,,0.0,7.30348,,,4
19,3,Avedmat,,,,0.0136933326721191,,,,4
20,0,1,0.5979650028438829,0.9307674733201804,0.9738275018138484,37.45160961151123,7.65258,100.0,1.0,5
21,1,2,0.4273101839336106,0.8395640112831048,0.8663811200789738,228.0823166370392,7.65258,100.0,201.0,5
22,2,MapOutlier,,,,0.0,7.65258,,,5
23,3,Avedmat,,,,0.011601448059082,,,,5
24,0,1,0.6036434958165555,0.9315918656295747,0.9688954374088624,33.5994770526886,7.31985,100.0,1.0,6
25,1,2,0.4214394804144519,0.8331431287694926,0.8584341131134455,197.0779149532318,7.31985,100.0,201.0,6
26,2,MapOutlier,,,,0.0,7.31985,,,6
27,3,Avedmat,,,,0.011601448059082,,,,6
28,0,1,0.6169619696708234,0.9394336121951584,0.9747566160312544,46.03120160102844,7.84698,100.0,1.0,7
29,1,2,0.4428398071875192,0.8420715813158338,0.863748213077344,262.95274591445923,7.84698,100.0,201.0,7
30,2,MapOutlier,,,,0.0,7.84698,,,7
31,3,Avedmat,,,,0.011601448059082,,,,7
32,0,1,0.5755862924263427,0.9236049768374656,0.97248173927812,30.164631843566895,7.80286,100.0,1.0,8
33,1,2,0.4238781601744176,0.8387221413456367,0.8664453073558516,214.4193160533905,7.80286,100.0,201.0,8
34,2,MapOutlier,,,,0.0,7.80286,,,8
35,3,Avedmat,,,,0.011601448059082,,,,8
36,0,1,0.5275419250888,0.8940755986682944,0.974063054550058,33.60505390167236,7.30829,100.0,1.0,9
37,1,2,0.4242758790968098,0.8317075871065834,0.8578004120650877,201.26794695854187,7.30829,100.0,201.0,9
38,2,MapOutlier,,,,0.0,7.30829,,,9
39,3,Avedmat,,,,0.011601448059082,,,,9
40,0,1,0.5765788443001142,0.9200508348801364,0.9747083286938591,60.198739767074585,7.58776,100.0,1.0,10
41,1,2,0.4189330225365902,0.8348980514496477,0.865426627538056,201.76853561401367,7.58776,100.0,201.0,10
42,2,MapOutlier,,,,0.0,7.58776,,,10
43,3,Avedmat,,,,0.011601448059082,,,,10
