,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.5259459017255821,0.8985968320147816,0.9360697842108872,15.29809308052063,7.10532,100.0,1.0,0
1,1,2,0.3997512325460956,0.8296331755146353,0.7602914033726029,49.308016300201416,7.10532,100.0,201.0,0
2,2,MapOutlier,,,,0.0,7.10532,,,0
3,3,Avedmat,,,,0.014703989028930664,,,,0
4,0,1,0.5164094799048672,0.8845718920607492,0.918544562125963,9.793761014938354,5.8203,100.0,1.0,1
5,1,2,0.4119119136738964,0.8450865417666891,0.7914394887003448,21.315903425216675,5.8203,100.0,201.0,1
6,2,MapOutlier,,,,0.0,5.8203,,,1
7,3,Avedmat,,,,0.014703989028930664,,,,1
8,0,1,0.4962890677650023,0.8731533604288879,0.9149784679882282,17.22994613647461,5.8228,100.0,1.0,2
9,1,2,0.3968322766476671,0.8369245196943182,0.8032981532918009,25.53861951828003,5.8228,100.0,201.0,2
10,2,MapOutlier,,,,0.0,5.8228,,,2
11,3,Avedmat,,,,0.014703989028930664,,,,2
12,0,1,0.4693548196595072,0.8546939739771763,0.9277534983749322,15.418225526809692,6.45201,100.0,1.0,3
13,1,2,0.4044885569601698,0.8352270569009188,0.8054111484634792,37.408210039138794,6.45201,100.0,201.0,3
14,2,MapOutlier,,,,0.0,6.45201,,,3
15,3,Avedmat,,,,0.014703989028930664,,,,3
16,0,1,0.5261363001022035,0.8934415055419984,0.9214807430072931,16.984013319015503,6.02876,100.0,1.0,4
17,1,2,0.4006070542541107,0.840603296558923,0.8007783621928843,31.416577577590942,6.02876,100.0,201.0,4
18,2,MapOutlier,,,,0.0,6.02876,,,4
19,3,Avedmat,,,,0.014703989028930664,,,,4
20,0,1,0.4959812649716984,0.8733236757834284,0.9122944793376602,10.822653532028198,5.68813,100.0,1.0,5
21,1,2,0.4029108419760159,0.8399302506997144,0.7905625822065732,17.58413529396057,5.68813,100.0,201.0,5
22,2,MapOutlier,,,,0.0,5.68813,,,5
23,3,Avedmat,,,,0.014703989028930664,,,,5
24,0,1,0.5754610127730795,0.9119981825799093,0.9329162961377423,10.617969751358032,6.6576,100.0,1.0,6
25,1,2,0.41036485242443305,0.8363894557573245,0.79959208421304,38.13455629348755,6.6576,100.0,201.0,6
26,2,MapOutlier,,,,0.0,6.6576,,,6
27,3,Avedmat,,,,0.014703989028930664,,,,6
28,0,1,0.5598322885220466,0.9167799487895109,0.9352821560390239,14.113779067993164,7.05472,100.0,1.0,7
29,1,2,0.4087543250123492,0.831934027836938,0.762897885443292,33.60672426223755,7.05472,100.0,201.0,7
30,2,MapOutlier,,,,0.0,7.05472,,,7
31,3,Avedmat,,,,0.014703989028930664,,,,7
32,0,1,0.5184632293082411,0.8860895518602123,0.9168180330803842,14.161708354949951,5.76116,100.0,1.0,8
33,1,2,0.3940687021190279,0.8325930991446262,0.7982067609465753,18.218345165252686,5.76116,100.0,201.0,8
34,2,MapOutlier,,,,0.0,5.76116,,,8
35,3,Avedmat,,,,0.014703989028930664,,,,8
36,0,1,0.5237859367540624,0.8932831091229838,0.9222974093526107,13.489898681640625,6.31763,100.0,1.0,9
37,1,2,0.40545831864989273,0.8365264253968565,0.7972471223327858,38.90605020523071,6.31763,100.0,201.0,9
38,2,MapOutlier,,,,0.0,6.31763,,,9
39,3,Avedmat,,,,0.014703989028930664,,,,9
40,0,1,0.4987807057150029,0.875239871658435,0.9155856579484135,17.073188304901123,6.10449,100.0,1.0,10
41,1,2,0.3858855245632718,0.8357846558911748,0.8178043499260127,38.80825877189636,6.10449,100.0,201.0,10
42,2,MapOutlier,,,,0.0,6.10449,,,10
43,3,Avedmat,,,,0.014703989028930664,,,,10
44,0,1,0.4550910919626318,0.8520440944798364,0.9295927505591391,13.992273569107056,6.46763,100.0,1.0,11
45,1,2,0.4129475542425363,0.8432327243153523,0.8121528291199601,53.57515335083008,6.46763,100.0,201.0,11
46,2,MapOutlier,,,,0.0,6.46763,,,11
47,3,Avedmat,,,,0.014703989028930664,,,,11
48,0,1,0.5104620369815263,0.8816528198902713,0.9193063534560024,9.703351020812988,6.17112,100.0,1.0,12
49,1,2,0.40452285415804307,0.8446578847503637,0.8153179251344259,44.098517656326294,6.17112,100.0,201.0,12
50,2,MapOutlier,,,,0.0,6.17112,,,12
51,3,Avedmat,,,,0.014703989028930664,,,,12
52,0,1,0.48604586401760524,0.8656920842837,0.9000972426522673,11.470649242401123,5.40631,100.0,1.0,13
53,1,2,0.4119252517439755,0.8353202520126376,0.7729231078932836,19.079557180404663,5.40631,100.0,201.0,13
54,2,MapOutlier,,,,0.0,5.40631,,,13
55,3,Avedmat,,,,0.014703989028930664,,,,13
56,0,1,0.44995184069402816,0.8482331358134917,0.9315989823018469,16.429670095443726,6.79933,100.0,1.0,14
57,1,2,0.4048815461653955,0.8469266237877726,0.825121530272085,52.94853162765503,6.79933,100.0,201.0,14
58,2,MapOutlier,,,,0.0,6.79933,,,14
59,3,Avedmat,,,,0.014703989028930664,,,,14
60,0,1,0.4735401759698635,0.8582909912967313,0.9213474303288693,13.182066679000854,6.26195,100.0,1.0,15
61,1,2,0.40718291817180213,0.8361499810192793,0.8040149207474547,26.259421586990356,6.26195,100.0,201.0,15
62,2,MapOutlier,,,,0.0,6.26195,,,15
63,3,Avedmat,,,,0.014703989028930664,,,,15
64,0,1,0.4420962613775114,0.8538569789427247,0.9379781374847043,16.799285411834717,7.44434,100.0,1.0,16
65,1,2,0.415781645369727,0.8420305036559085,0.8123335504738812,68.60594201087952,7.44434,100.0,201.0,16
66,2,MapOutlier,,,,0.0,7.44434,,,16
67,3,Avedmat,,,,0.014703989028930664,,,,16
68,0,1,0.4514608143592519,0.8516341882543615,0.9182013936024128,10.777092933654785,6.22189,100.0,1.0,17
69,1,2,0.39769246444282025,0.8335485530730736,0.8095625237555315,34.69278025627136,6.22189,100.0,201.0,17
70,2,MapOutlier,,,,0.0,6.22189,,,17
71,3,Avedmat,,,,0.014703989028930664,,,,17
72,0,1,0.4550993156149406,0.8578369477187484,0.9339414823931729,10.795401811599731,7.14827,100.0,1.0,18
73,1,2,0.4081575980213916,0.8389977655977143,0.8222596492386739,57.136595249176025,7.14827,100.0,201.0,18
74,2,MapOutlier,,,,0.0,7.14827,,,18
75,3,Avedmat,,,,0.014703989028930664,,,,18
76,0,1,0.4493545404248529,0.8511352006291266,0.9223074158248858,8.77271842956543,6.22184,100.0,1.0,19
77,1,2,0.41420231513130806,0.8413505309658015,0.8044849204341374,37.568267583847046,6.22184,100.0,201.0,19
78,2,MapOutlier,,,,0.0,6.22184,,,19
79,3,Avedmat,,,,0.014703989028930664,,,,19
