,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6358205467372134,0.9181685213707729,0.9825284535281498,12.38332724571228,6.86877,100.0,1.0,0
1,1,2,0.5029354621650575,0.8664032722016873,0.9359709559053475,61.09308362007141,6.86877,100.0,201.0,0
2,2,MapOutlier,,,,0.0,6.86877,,,0
3,3,Avedmat,,,,0.00701451301574707,,,,0
4,0,1,0.6258333333333332,0.905716026855957,0.9827354182650151,6.538263320922852,6.57407,100.0,1.0,1
5,1,2,0.49105747396373806,0.8622819656802537,0.9323077552278384,51.58376669883728,6.57407,100.0,201.0,1
6,2,MapOutlier,,,,0.0,6.57407,,,1
7,3,Avedmat,,,,0.00701451301574707,,,,1
8,0,1,0.6371388888888888,0.9127447544001317,0.9869083112141486,20.981136083602905,6.64971,100.0,1.0,2
9,1,2,0.4979802373011479,0.8634514958513432,0.9346884047852924,53.90519881248474,6.64971,100.0,201.0,2
10,2,MapOutlier,,,,0.0,6.64971,,,2
11,3,Avedmat,,,,0.00701451301574707,,,,2
12,0,1,0.6414583333333334,0.9078441597360539,0.9878110106109371,18.686211824417114,6.64427,100.0,1.0,3
13,1,2,0.500348063480802,0.8637618783947618,0.9338735289191881,55.23735976219177,6.64427,100.0,201.0,3
14,2,MapOutlier,,,,0.0,6.64427,,,3
15,3,Avedmat,,,,0.00701451301574707,,,,3
16,0,1,0.6389583333333333,0.9075423340824917,0.9853600603264676,12.465599060058594,6.54001,100.0,1.0,4
17,1,2,0.49384027370077027,0.861550733904052,0.9330480251783227,56.94845151901245,6.54001,100.0,201.0,4
18,2,MapOutlier,,,,0.0,6.54001,,,4
19,3,Avedmat,,,,0.00701451301574707,,,,4
20,0,1,0.6568646858192312,0.9249777501551822,0.9862265557975887,14.389748334884644,6.72036,100.0,1.0,5
21,1,2,0.5021292157858064,0.8656071400429189,0.9356016613989495,63.88461399078369,6.72036,100.0,201.0,5
22,2,MapOutlier,,,,0.0,6.72036,,,5
23,3,Avedmat,,,,0.00701451301574707,,,,5
