,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6325691530691532,0.9222850789054656,0.9797434405084956,23.69098973274231,8.04256,100.0,1.0,0
1,1,2,0.4741040229063377,0.8570096677974238,0.9204918026463628,214.91058325767517,8.04256,100.0,201.0,0
2,2,MapOutlier,,,,0.0,8.04256,,,0
3,3,Avedmat,,,,0.0140275955200195,,,,0
4,0,1,0.5925533509700176,0.9070321781941818,0.984747838277951,64.4100694656372,7.20342,100.0,1.0,1
5,1,2,0.463418339162734,0.8523671519694456,0.9130802448107428,202.5960612297058,7.20342,100.0,201.0,1
6,2,MapOutlier,,,,0.0,7.20342,,,1
7,3,Avedmat,,,,0.0140275955200195,,,,1
8,0,1,0.6360752155252155,0.9277886214376811,0.9833632200600088,56.58322238922119,8.00077,100.0,1.0,2
9,1,2,0.4745912516881137,0.8563329396896889,0.9198883097932936,298.49063062667847,8.00077,100.0,201.0,2
10,2,MapOutlier,,,,0.0,8.00077,,,2
11,3,Avedmat,,,,0.0140275955200195,,,,2
12,0,1,0.6035351165928089,0.914026820932652,0.9834596831650432,47.63620138168335,7.11133,100.0,1.0,3
13,1,2,0.4636127637537539,0.8495068251456542,0.9103848992981604,178.6107337474823,7.11133,100.0,201.0,3
14,2,MapOutlier,,,,0.0,7.11133,,,3
15,3,Avedmat,,,,0.0140275955200195,,,,3
16,0,1,0.6032588183421517,0.907834053960284,0.9841823829604118,29.44414019584656,7.3131,100.0,1.0,4
17,1,2,0.4715486634772141,0.8558307087375091,0.9163577964936064,142.8797791004181,7.3131,100.0,201.0,4
18,2,MapOutlier,,,,0.0,7.3131,,,4
19,3,Avedmat,,,,0.0140275955200195,,,,4
20,0,1,0.5937014991181658,0.9037595293597132,0.9801520287963672,28.642982244491577,7.08784,100.0,1.0,5
21,1,2,0.4683280320348428,0.8522268614248052,0.9116409908932432,197.910831451416,7.08784,100.0,201.0,5
22,2,MapOutlier,,,,0.0,7.08784,,,5
23,3,Avedmat,,,,0.0113914012908935,,,,5
24,0,1,0.6042640993265994,0.9103583782021551,0.983364194046788,39.70546793937683,6.91119,100.0,1.0,6
25,1,2,0.4636061608179491,0.8505917300497362,0.9095789417534174,174.5811357498169,6.91119,100.0,201.0,6
26,2,MapOutlier,,,,0.0,6.91119,,,6
27,3,Avedmat,,,,0.0113914012908935,,,,6
28,0,1,0.6013415704665704,0.911582402612057,0.9832132012551816,36.29605007171631,7.12884,100.0,1.0,7
29,1,2,0.4621309689138703,0.851133212401046,0.9111144274243972,190.38262820243835,7.12884,100.0,201.0,7
30,2,MapOutlier,,,,0.0,7.12884,,,7
31,3,Avedmat,,,,0.0113914012908935,,,,7
32,0,1,0.621554650904651,0.9185039414130362,0.9821872811559688,42.19418382644653,7.01447,100.0,1.0,8
33,1,2,0.465060312653392,0.8523908280388737,0.9112283276464046,186.98220801353455,7.01447,100.0,201.0,8
34,2,MapOutlier,,,,0.0,7.01447,,,8
35,3,Avedmat,,,,0.0113914012908935,,,,8
36,0,1,0.5771009700176366,0.9023954875400216,0.9803840582375194,35.173582553863525,7.05497,100.0,1.0,9
37,1,2,0.4683309381522682,0.855090051416175,0.9129333658469352,172.69419384002686,7.05497,100.0,201.0,9
38,2,MapOutlier,,,,0.0,7.05497,,,9
39,3,Avedmat,,,,0.0113914012908935,,,,9
40,0,1,0.5948968253968254,0.9088812047302408,0.9845840898456024,37.983739614486694,7.03268,100.0,1.0,10
41,1,2,0.4627733178391588,0.8517317058251325,0.911519038419724,220.6587312221527,7.03268,100.0,201.0,10
42,2,MapOutlier,,,,0.0,7.03268,,,10
43,3,Avedmat,,,,0.0113914012908935,,,,10
44,0,1,0.6125134904777763,0.9146283616737828,0.9818361128936168,20.933306455612183,6.69339,100.0,1.0,11
45,1,2,0.46652965582513,0.8512863862553207,0.908977405450975,172.169930934906,6.69339,100.0,201.0,11
46,2,MapOutlier,,,,0.0,6.69339,,,11
47,3,Avedmat,,,,0.0113914012908935,,,,11
48,0,1,0.5975250646789109,0.91306626657765,0.9837751382725176,19.975849628448486,6.77962,100.0,1.0,12
49,1,2,0.4683007472011857,0.8521782802594786,0.9099733083254428,150.25916719436646,6.77962,100.0,201.0,12
50,2,MapOutlier,,,,0.0,6.77962,,,12
51,3,Avedmat,,,,0.0113914012908935,,,,12
52,0,1,0.5985269708923555,0.9144064553523846,0.979143211967296,38.713462114334106,7.28879,100.0,1.0,13
53,1,2,0.4576460451018868,0.8487549447970916,0.9104781194941384,154.57014226913452,7.28879,100.0,201.0,13
54,2,MapOutlier,,,,0.0,7.28879,,,13
55,3,Avedmat,,,,0.0113914012908935,,,,13
56,0,1,0.5959268077601411,0.902013507772736,0.9823224710878043,33.88493299484253,6.70584,100.0,1.0,14
57,1,2,0.4636713606530681,0.8525401248425751,0.9090741101907543,161.60075616836548,6.70584,100.0,201.0,14
58,2,MapOutlier,,,,0.0,6.70584,,,14
59,3,Avedmat,,,,0.0113914012908935,,,,14
60,0,1,0.628485964556277,0.924507610620295,0.9795103882705516,29.485703706741333,7.47907,100.0,1.0,15
61,1,2,0.4702916934177107,0.8556036538921893,0.9107819050372312,238.29383325576785,7.47907,100.0,201.0,15
62,2,MapOutlier,,,,0.0,7.47907,,,15
63,3,Avedmat,,,,0.0113914012908935,,,,15
64,0,1,0.5865313852813853,0.9090151957162868,0.9819474972930377,34.539541482925415,7.27104,100.0,1.0,16
65,1,2,0.4602904154013057,0.85159554876572,0.9129661686617964,225.44948768615723,7.27104,100.0,201.0,16
66,2,MapOutlier,,,,0.0,7.27104,,,16
67,3,Avedmat,,,,0.0113914012908935,,,,16
68,0,1,0.60214288062365,0.9094495493525304,0.9821130034080576,21.7169988155365,6.63492,100.0,1.0,17
69,1,2,0.4622590125326988,0.8489769213902977,0.907685005762137,204.89488291740415,6.63492,100.0,201.0,17
70,2,MapOutlier,,,,0.0,6.63492,,,17
71,3,Avedmat,,,,0.0113914012908935,,,,17
72,0,1,0.5766688712522047,0.9065049000243448,0.9860796643783164,48.23258638381958,7.20124,100.0,1.0,18
73,1,2,0.4665247929191441,0.8546509741203198,0.916108299428428,174.82681512832642,7.20124,100.0,201.0,18
74,2,MapOutlier,,,,0.0,7.20124,,,18
75,3,Avedmat,,,,0.0113914012908935,,,,18
76,0,1,0.5906190476190476,0.9106668461163324,0.9780943719209172,27.96694016456604,7.24513,100.0,1.0,19
77,1,2,0.4655844162590137,0.8519900733304955,0.9128261933930172,181.0444850921631,7.24513,100.0,201.0,19
78,2,MapOutlier,,,,0.0,7.24513,,,19
