,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.6466666666666666,0.9099103171783274,0.9838094578675644,11.228794813156128,6.06336,100.0,1.0,0
1,1,2,0.5163575128996023,0.8695849409685832,0.9438443244530436,140.54677534103394,6.06336,100.0,201.0,0
2,2,MapOutlier,,,,0.0,6.06336,,,0
3,3,Avedmat,,,,0.022418737411499,,,,0
4,0,1,0.66,0.913216417607131,0.987465016865348,52.848846197128296,6.32019,100.0,1.0,1
5,1,2,0.5164862360345929,0.8702078192176901,0.9469152339403052,178.202730178833,6.32019,100.0,201.0,1
6,2,MapOutlier,,,,0.0,6.32019,,,1
7,3,Avedmat,,,,0.022418737411499,,,,1
8,0,1,0.655,0.9115067467572572,0.9891095616296164,32.44302463531494,6.20888,100.0,1.0,2
9,1,2,0.5216327948405506,0.8705816898499678,0.945757030412677,131.74981331825256,6.20888,100.0,201.0,2
10,2,MapOutlier,,,,0.0,6.20888,,,2
11,3,Avedmat,,,,0.022418737411499,,,,2
12,0,1,0.675,0.9195739957880232,0.9906193162328656,55.36472034454346,6.49593,100.0,1.0,3
13,1,2,0.5214691433361959,0.8725807959490979,0.9492877873827008,146.67293047904968,6.49593,100.0,201.0,3
14,2,MapOutlier,,,,0.0,6.49593,,,3
15,3,Avedmat,,,,0.022418737411499,,,,3
16,0,1,0.6666666666666666,0.920357422586045,0.989798800106304,32.7469277381897,6.58453,100.0,1.0,4
17,1,2,0.5190706623764604,0.8732652020824946,0.9497587855176334,150.26115036010742,6.58453,100.0,201.0,4
18,2,MapOutlier,,,,0.0,6.58453,,,4
19,3,Avedmat,,,,0.022418737411499,,,,4
20,0,1,0.68,0.9103395830372552,0.9901994527780392,47.71901035308838,6.44081,100.0,1.0,5
21,1,2,0.5293145460608438,0.8743339044572741,0.9487822406626528,149.32699012756348,6.44081,100.0,201.0,5
22,2,MapOutlier,,,,0.0,6.44081,,,5
23,3,Avedmat,,,,0.0114991664886474,,,,5
24,0,1,0.680625,0.9171805567080126,0.9895244471592834,45.081610441207886,6.34154,100.0,1.0,6
25,1,2,0.5176528567308232,0.8704435968704163,0.9475146983053112,141.0976321697235,6.34154,100.0,201.0,6
26,2,MapOutlier,,,,0.0,6.34154,,,6
27,3,Avedmat,,,,0.0114991664886474,,,,6
28,0,1,0.69,0.9109145590534132,0.9888252650726422,28.16859221458435,6.41442,100.0,1.0,7
29,1,2,0.5226976296912994,0.8720731782030697,0.9473224182858496,127.2982292175293,6.41442,100.0,201.0,7
30,2,MapOutlier,,,,0.0,6.41442,,,7
31,3,Avedmat,,,,0.0114991664886474,,,,7
32,0,1,0.6599999999999999,0.9141974961130606,0.9897575556949616,55.16127943992615,6.30846,100.0,1.0,8
33,1,2,0.5143138634448507,0.868909976777021,0.9467560948297986,159.7134883403778,6.30846,100.0,201.0,8
34,2,MapOutlier,,,,0.0,6.30846,,,8
35,3,Avedmat,,,,0.0114991664886474,,,,8
36,0,1,0.67,0.9096067142055938,0.9897138873756396,40.40306210517883,6.39492,100.0,1.0,9
37,1,2,0.520950518872008,0.8709779046690926,0.9476365359401954,139.1144769191742,6.39492,100.0,201.0,9
38,2,MapOutlier,,,,0.0,6.39492,,,9
39,3,Avedmat,,,,0.0114991664886474,,,,9
40,0,1,0.660625,0.9188898773460664,0.990335457793158,37.07793974876404,6.46087,100.0,1.0,10
41,1,2,0.5236378254788397,0.8724553082255865,0.9486991049581532,135.69380974769592,6.46087,100.0,201.0,10
42,2,MapOutlier,,,,0.0,6.46087,,,10
43,3,Avedmat,,,,0.0114991664886474,,,,10
44,0,1,0.6749999999999999,0.9147303433871826,0.987369590380994,26.60645842552185,6.22251,100.0,1.0,11
45,1,2,0.5204955560834502,0.8706245757078949,0.9460700360167626,128.86617016792297,6.22251,100.0,201.0,11
46,2,MapOutlier,,,,0.0,6.22251,,,11
47,3,Avedmat,,,,0.0114991664886474,,,,11
48,0,1,0.6775,0.91817600308291,0.988449704659844,26.33057403564453,6.84538,100.0,1.0,12
49,1,2,0.5287911419946925,0.8755626593952884,0.951415473927448,157.31201004981995,6.84538,100.0,201.0,12
50,2,MapOutlier,,,,0.0,6.84538,,,12
51,3,Avedmat,,,,0.0114991664886474,,,,12
52,0,1,0.665,0.9135440027178968,0.9852720016432674,37.55178642272949,6.46377,100.0,1.0,13
53,1,2,0.5212252495797861,0.872414474470965,0.9474776049287056,163.67469096183777,6.46377,100.0,201.0,13
54,2,MapOutlier,,,,0.0,6.46377,,,13
55,3,Avedmat,,,,0.0114991664886474,,,,13
56,0,1,0.6739583333333333,0.915885403324364,0.9891896404121084,27.682904958724976,6.19504,100.0,1.0,14
57,1,2,0.5206942627670882,0.8709206956335893,0.945926991750506,138.49530935287476,6.19504,100.0,201.0,14
58,2,MapOutlier,,,,0.0,6.19504,,,14
59,3,Avedmat,,,,0.0114991664886474,,,,14
60,0,1,0.67375,0.9199241104161692,0.987215568783703,26.55743169784546,6.60306,100.0,1.0,15
61,1,2,0.519220651749906,0.8719464710012897,0.9487384080449698,150.4397714138031,6.60306,100.0,201.0,15
62,2,MapOutlier,,,,0.0,6.60306,,,15
63,3,Avedmat,,,,0.0114991664886474,,,,15
64,0,1,0.6699999999999999,0.9121290513185296,0.9901373919137144,56.79089069366455,6.37446,100.0,1.0,16
65,1,2,0.5201810449356131,0.8707047379491797,0.94721348891228,114.29679608345032,6.37446,100.0,201.0,16
66,2,MapOutlier,,,,0.0,6.37446,,,16
67,3,Avedmat,,,,0.0114991664886474,,,,16
68,0,1,0.6875000000000001,0.9185351961089916,0.9878628709723364,42.01425623893738,6.46147,100.0,1.0,17
69,1,2,0.5221510278496091,0.8726384203974535,0.9474769290994816,191.60255455970764,6.46147,100.0,201.0,17
70,2,MapOutlier,,,,0.0,6.46147,,,17
71,3,Avedmat,,,,0.0114991664886474,,,,17
72,0,1,0.6725,0.9119688862284036,0.989694961511264,35.975746631622314,6.26286,100.0,1.0,18
73,1,2,0.5114684078232251,0.8682689975417963,0.9461696006720638,140.6782741546631,6.26286,100.0,201.0,18
74,2,MapOutlier,,,,0.0,6.26286,,,18
75,3,Avedmat,,,,0.0114991664886474,,,,18
76,0,1,0.68,0.9114956649008086,0.9885207966433164,37.801374435424805,6.40541,100.0,1.0,19
77,1,2,0.520660587742638,0.8720225176290519,0.9480708909246424,132.47207403182983,6.40541,100.0,201.0,19
78,2,MapOutlier,,,,0.0,6.40541,,,19
79,3,Avedmat,,,,0.0114991664886474,,,,19
80,0,1,0.6633333333333333,0.9184948006917568,0.9897573738924836,46.416300535202026,6.35266,100.0,1.0,20
81,1,2,0.5229876240449043,0.8726454207144568,0.9472161591028524,133.1402850151062,6.35266,100.0,201.0,20
82,2,MapOutlier,,,,0.0,6.35266,,,20
83,3,Avedmat,,,,0.0114991664886474,,,,20
84,0,1,0.6750000000000002,0.9139964688903146,0.9881229174141648,39.33242583274841,6.23194,100.0,1.0,21
85,1,2,0.516908455314471,0.8707071674359358,0.9464599645435384,135.69297432899475,6.23194,100.0,201.0,21
86,2,MapOutlier,,,,0.0,6.23194,,,21
87,3,Avedmat,,,,0.0114991664886474,,,,21
88,0,1,0.68,0.9126779289459958,0.9885782782860212,67.72409653663635,6.4948,100.0,1.0,22
89,1,2,0.520771400562125,0.8721078113475539,0.9484252467036572,156.43161582946777,6.4948,100.0,201.0,22
90,2,MapOutlier,,,,0.0,6.4948,,,22
91,3,Avedmat,,,,0.0114991664886474,,,,22
92,0,1,0.6499999999999999,0.9130567739422636,0.9885781363293908,44.974621057510376,6.41147,100.0,1.0,23
93,1,2,0.522628203567456,0.8720239736360756,0.9472238358304568,148.39626121520996,6.41147,100.0,201.0,23
94,2,MapOutlier,,,,0.0,6.41147,,,23
95,3,Avedmat,,,,0.0114991664886474,,,,23
96,0,1,0.66,0.9124162725170912,0.9838048246512288,24.333318948745728,6.2648,100.0,1.0,24
97,1,2,0.5202100721170951,0.8701296580719884,0.9467108004063328,130.89625573158264,6.2648,100.0,201.0,24
98,2,MapOutlier,,,,0.0,6.2648,,,24
99,3,Avedmat,,,,0.0114991664886474,,,,24
100,0,1,0.6733333333333333,0.9214084392164388,0.9894169262868766,34.78448414802551,6.50991,100.0,1.0,25
101,1,2,0.5218860457088373,0.8742580939315951,0.9489689823556492,146.82303595542908,6.50991,100.0,201.0,25
102,2,MapOutlier,,,,0.0,6.50991,,,25
103,3,Avedmat,,,,0.0114991664886474,,,,25
104,0,1,0.69,0.9109374060044164,0.9864230639523932,29.480984449386597,6.57321,100.0,1.0,26
105,1,2,0.5244727547430175,0.8737246953066251,0.9483625824549404,142.10119462013245,6.57321,100.0,201.0,26
106,2,MapOutlier,,,,0.0,6.57321,,,26
107,3,Avedmat,,,,0.0114991664886474,,,,26
108,0,1,0.6658333333333333,0.9203448453930116,0.9885988249766496,49.70258951187134,6.43038,100.0,1.0,27
109,1,2,0.519799940166727,0.8715220758691699,0.9482138736798874,151.6697540283203,6.43038,100.0,201.0,27
110,2,MapOutlier,,,,0.0,6.43038,,,27
111,3,Avedmat,,,,0.0114991664886474,,,,27
112,0,1,0.6560416666666666,0.9161652726849157,0.988621260398229,35.51171159744263,6.33013,100.0,1.0,28
113,1,2,0.5121867559290801,0.868305057485606,0.9467735798271432,133.5587878227234,6.33013,100.0,201.0,28
114,2,MapOutlier,,,,0.0,6.33013,,,28
115,3,Avedmat,,,,0.0114991664886474,,,,28
116,0,1,0.6789583333333333,0.9198669772793904,0.989589338087429,40.94966673851013,6.29542,100.0,1.0,29
117,1,2,0.5219023663406596,0.8713376323665492,0.9471168778399344,128.02119326591492,6.29542,100.0,201.0,29
118,2,MapOutlier,,,,0.0,6.29542,,,29
119,3,Avedmat,,,,0.0114991664886474,,,,29
120,0,1,0.67,0.909824251518791,0.9890380213434666,36.37784123420715,6.07835,100.0,1.0,30
121,1,2,0.5175294090037118,0.8684594477203247,0.945371587320487,115.31313347816469,6.07835,100.0,201.0,30
122,2,MapOutlier,,,,0.0,6.07835,,,30
123,3,Avedmat,,,,0.0114991664886474,,,,30
124,0,1,0.6477777777777778,0.9153345087660184,0.9884033169006452,51.686370849609375,6.43478,100.0,1.0,31
125,1,2,0.5213576412416792,0.8729283630649901,0.9481085147499676,119.50478792190552,6.43478,100.0,201.0,31
126,2,MapOutlier,,,,0.0,6.43478,,,31
127,3,Avedmat,,,,0.0114991664886474,,,,31
