,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7633333333333333,0.9397696956384008,0.99565038228342,40.13200330734253,5.4897,100.0,1.0,0
1,1,2,0.5822164466865772,0.8950533901256678,0.9720221326818408,185.65105319023132,5.4897,100.0,201.0,0
2,2,MapOutlier,,,,0.0,5.4897,,,0
3,3,Avedmat,,,,0.0249710083007812,,,,0
4,0,1,0.7620833333333333,0.9410881471187764,0.995380278344345,84.74521994590759,5.52454,100.0,1.0,1
5,1,2,0.576232216766209,0.8935642344933398,0.971684173854086,190.3122100830078,5.52454,100.0,201.0,1
6,2,MapOutlier,,,,0.0,5.52454,,,1
7,3,Avedmat,,,,0.0249710083007812,,,,1
8,0,1,0.7611111111111111,0.939481254957706,0.997723840494214,83.45198512077332,5.57649,100.0,1.0,2
9,1,2,0.5781480552198545,0.8935859271597917,0.9736538783936536,238.2199330329895,5.57649,100.0,201.0,2
10,2,MapOutlier,,,,0.0,5.57649,,,2
11,3,Avedmat,,,,0.0249710083007812,,,,2
12,0,1,0.7688888888888888,0.9387748413980028,0.9945454101205028,56.12320375442505,5.45275,100.0,1.0,3
13,1,2,0.5743460019080899,0.892805204512612,0.9710262013703094,156.66087937355042,5.45275,100.0,201.0,3
14,2,MapOutlier,,,,0.0,5.45275,,,3
15,3,Avedmat,,,,0.0249710083007812,,,,3
16,0,1,0.7655555555555557,0.9382573010674856,0.993329277482,28.10209369659424,5.38925,100.0,1.0,4
17,1,2,0.5772753445073652,0.8917508872225139,0.9708471699149278,143.2382833957672,5.38925,100.0,201.0,4
18,2,MapOutlier,,,,0.0,5.38925,,,4
19,3,Avedmat,,,,0.0249710083007812,,,,4
20,0,1,0.7625,0.9359273311691628,0.9936598529696437,32.87874937057495,5.33987,100.0,1.0,5
21,1,2,0.5805650952880331,0.8938888675455372,0.9710102617812894,153.44902229309082,5.33987,100.0,201.0,5
22,2,MapOutlier,,,,0.0,5.33987,,,5
23,3,Avedmat,,,,0.0109903812408447,,,,5
24,0,1,0.7644444444444445,0.9378045174622638,0.9946540056879566,46.59605813026428,5.38206,100.0,1.0,6
25,1,2,0.575157174818895,0.8910701561070816,0.9710208234354784,176.33723139762878,5.38206,100.0,201.0,6
26,2,MapOutlier,,,,0.0,5.38206,,,6
27,3,Avedmat,,,,0.0109903812408447,,,,6
28,0,1,0.765,0.9385497190950572,0.9939670709965928,33.28974390029907,5.37964,100.0,1.0,7
29,1,2,0.5807156290096609,0.8943549125885395,0.9707523435720828,182.58092379570007,5.37964,100.0,201.0,7
30,2,MapOutlier,,,,0.0,5.37964,,,7
31,3,Avedmat,,,,0.0109903812408447,,,,7
32,0,1,0.7744444444444444,0.9390956691045254,0.9933046033221972,38.814387798309326,5.54149,100.0,1.0,8
33,1,2,0.577985742271906,0.8939674710400004,0.9720166695772352,175.42466568946838,5.54149,100.0,201.0,8
34,2,MapOutlier,,,,0.0,5.54149,,,8
35,3,Avedmat,,,,0.0109903812408447,,,,8
36,0,1,0.7505555555555555,0.939332044471937,0.9957420017025792,52.15143966674805,5.53849,100.0,1.0,9
37,1,2,0.5820124037330984,0.8954672505739345,0.97254012696001,198.1564211845398,5.53849,100.0,201.0,9
38,2,MapOutlier,,,,0.0,5.53849,,,9
39,3,Avedmat,,,,0.0109903812408447,,,,9
40,0,1,0.7705555555555555,0.9382901196361156,0.993646649841228,35.536256313323975,5.39522,100.0,1.0,10
41,1,2,0.5762547869466451,0.8922335720893739,0.9711973425755868,162.0197687149048,5.39522,100.0,201.0,10
42,2,MapOutlier,,,,0.0,5.39522,,,10
43,3,Avedmat,,,,0.0109903812408447,,,,10
44,0,1,0.735,0.9355933905845456,0.993487004051899,36.96855473518371,5.46349,100.0,1.0,11
45,1,2,0.5787521351738414,0.8934027421239674,0.9710506307295648,181.18129301071167,5.46349,100.0,201.0,11
46,2,MapOutlier,,,,0.0,5.46349,,,11
47,3,Avedmat,,,,0.0109903812408447,,,,11
48,0,1,0.7955555555555556,0.9371477544401828,0.9930043930633056,31.210753679275513,5.34197,100.0,1.0,12
49,1,2,0.5711350028477122,0.891190062843475,0.9707488768779742,160.23240184783936,5.34197,100.0,201.0,12
50,2,MapOutlier,,,,0.0,5.34197,,,12
51,3,Avedmat,,,,0.0109903812408447,,,,12
52,0,1,0.7622222222222222,0.9386977313991928,0.9961612119862504,57.67299556732178,5.48327,100.0,1.0,13
53,1,2,0.5723940694652702,0.891178839433186,0.972152640942854,190.6966927051544,5.48327,100.0,201.0,13
54,2,MapOutlier,,,,0.0,5.48327,,,13
55,3,Avedmat,,,,0.0109903812408447,,,,13
56,0,1,0.75,0.9393410867557208,0.9949474095465366,40.588560342788696,5.55289,100.0,1.0,14
57,1,2,0.5840261869669855,0.8958357344157895,0.9714210742224434,172.252046585083,5.55289,100.0,201.0,14
58,2,MapOutlier,,,,0.0,5.55289,,,14
59,3,Avedmat,,,,0.0109903812408447,,,,14
60,0,1,0.7300000000000001,0.9368814358796276,0.9934406763668808,45.49946117401123,5.41912,100.0,1.0,15
61,1,2,0.5744192707328001,0.8928026747452376,0.9716755052095768,188.5319018363953,5.41912,100.0,201.0,15
62,2,MapOutlier,,,,0.0,5.41912,,,15
63,3,Avedmat,,,,0.0109903812408447,,,,15
64,0,1,0.7739583333333333,0.9391218533566597,0.9945822585692876,39.47249698638916,5.39356,100.0,1.0,16
65,1,2,0.5758325909037908,0.8933035889940663,0.9716019138273512,203.8264443874359,5.39356,100.0,201.0,16
66,2,MapOutlier,,,,0.0,5.39356,,,16
67,3,Avedmat,,,,0.0109903812408447,,,,16
68,0,1,0.7564583333333333,0.9400160495679802,0.9944242552402818,75.89745998382568,5.38464,100.0,1.0,17
69,1,2,0.573767716960173,0.8918045075007986,0.9715177482177304,191.59938645362857,5.38464,100.0,201.0,17
70,2,MapOutlier,,,,0.0,5.38464,,,17
71,3,Avedmat,,,,0.0109903812408447,,,,17
72,0,1,0.765,0.9386393810072228,0.9951934407625072,48.08235383033752,5.47261,100.0,1.0,18
73,1,2,0.5757725141708616,0.8926602361401866,0.9721331548821236,206.6601989269257,5.47261,100.0,201.0,18
74,2,MapOutlier,,,,0.0,5.47261,,,18
75,3,Avedmat,,,,0.0109903812408447,,,,18
76,0,1,0.7388888888888889,0.9386984850861356,0.9934961937596872,35.693737268447876,5.45341,100.0,1.0,19
77,1,2,0.5740366516949461,0.8916533435093852,0.971482395485875,154.28481340408325,5.45341,100.0,201.0,19
78,2,MapOutlier,,,,0.0,5.45341,,,19
79,3,Avedmat,,,,0.0109903812408447,,,,19
80,0,1,0.7538888888888889,0.9377535143700144,0.9935217219203216,44.87550902366638,5.41105,100.0,1.0,20
81,1,2,0.5777486600136247,0.8935400696551332,0.9708753535126404,164.71494460105896,5.41105,100.0,201.0,20
82,2,MapOutlier,,,,0.0,5.41105,,,20
83,3,Avedmat,,,,0.0109903812408447,,,,20
84,0,1,0.7644444444444445,0.9381552443207086,0.9953962047677544,62.98832082748413,5.39121,100.0,1.0,21
85,1,2,0.5747981464236198,0.8925755378785565,0.9717951699330488,166.1428508758545,5.39121,100.0,201.0,21
86,2,MapOutlier,,,,0.0,5.39121,,,21
87,3,Avedmat,,,,0.0109903812408447,,,,21
88,0,1,0.7594444444444445,0.9384913005024852,0.9939489113572288,37.56344747543335,5.4166,100.0,1.0,22
89,1,2,0.5766951232899813,0.8930380053843253,0.9705993245325298,178.5741469860077,5.4166,100.0,201.0,22
90,2,MapOutlier,,,,0.0,5.4166,,,22
91,3,Avedmat,,,,0.0109903812408447,,,,22
92,0,1,0.7722222222222221,0.93817105940119,0.9977306434904216,71.11249375343323,5.4064,100.0,1.0,23
93,1,2,0.5792717769489223,0.8929123328615464,0.9719641735051467,190.37544417381287,5.4064,100.0,201.0,23
94,2,MapOutlier,,,,0.0,5.4064,,,23
95,3,Avedmat,,,,0.0109903812408447,,,,23
96,0,1,0.7689583333333334,0.9426139261134882,0.9930280507722477,44.18463158607483,5.65247,100.0,1.0,24
97,1,2,0.5796663622772256,0.8956603480068854,0.9719397479308524,167.72666954994202,5.65247,100.0,201.0,24
98,2,MapOutlier,,,,0.0,5.65247,,,24
99,3,Avedmat,,,,0.0109903812408447,,,,24
100,0,1,0.7604166666666667,0.9403138177802208,0.9973666943936405,70.63660335540771,5.37822,100.0,1.0,25
101,1,2,0.5731627650509731,0.8911230474985177,0.971997778852744,210.6960780620575,5.37822,100.0,201.0,25
102,2,MapOutlier,,,,0.0,5.37822,,,25
103,3,Avedmat,,,,0.0109903812408447,,,,25
104,0,1,0.7399999999999999,0.9382261506875534,0.994108010044532,34.852919816970825,5.34772,100.0,1.0,26
105,1,2,0.5727482815667173,0.8904927204929098,0.9707758521694956,190.06140112876892,5.34772,100.0,201.0,26
106,2,MapOutlier,,,,0.0,5.34772,,,26
107,3,Avedmat,,,,0.0109903812408447,,,,26
108,0,1,0.7661111111111111,0.9397204682157582,0.994879337316274,48.59844756126404,5.50712,100.0,1.0,27
109,1,2,0.5810855716017884,0.8940861431433246,0.9718733522418042,169.86858320236206,5.50712,100.0,201.0,27
110,2,MapOutlier,,,,0.0,5.50712,,,27
111,3,Avedmat,,,,0.0109903812408447,,,,27
112,0,1,0.76,0.9338071850033536,0.991891779376592,46.2615647315979,5.41778,100.0,1.0,28
113,1,2,0.5766078347398629,0.8924355388105346,0.9698834759449813,171.621408700943,5.41778,100.0,201.0,28
114,2,MapOutlier,,,,0.0,5.41778,,,28
115,3,Avedmat,,,,0.0109903812408447,,,,28
116,0,1,0.7433333333333333,0.9383564757007926,0.9927984302500468,379.2457177639008,5.36385,100.0,1.0,29
117,1,2,0.5768631586597808,0.8925463444100575,0.9707796552693893,165.0498812198639,5.36385,100.0,201.0,29
118,2,MapOutlier,,,,0.0,5.36385,,,29
119,3,Avedmat,,,,0.0109903812408447,,,,29
120,0,1,0.7538888888888889,0.9368916061933132,0.992728712389998,38.8763587474823,5.40004,100.0,1.0,30
121,1,2,0.573109167394026,0.8908077508246282,0.9708442459648992,149.2914640903473,5.40004,100.0,201.0,30
122,2,MapOutlier,,,,0.0,5.40004,,,30
123,3,Avedmat,,,,0.0109903812408447,,,,30
124,0,1,0.7694444444444445,0.9390782159577068,0.9938539043156438,32.23235511779785,5.3343,100.0,1.0,31
125,1,2,0.571427479979719,0.8914590384778105,0.9707750314736964,143.69394278526306,5.3343,100.0,201.0,31
126,2,MapOutlier,,,,0.0,5.3343,,,31
127,3,Avedmat,,,,0.0109903812408447,,,,31
128,0,1,0.74375,0.940400967639444,0.995446949694888,58.37632703781128,5.48202,100.0,1.0,32
129,1,2,0.5730573772073614,0.8913820620181795,0.9719716392431788,153.00712656974792,5.48202,100.0,201.0,32
130,2,MapOutlier,,,,0.0,5.48202,,,32
131,3,Avedmat,,,,0.0109903812408447,,,,32
132,0,1,0.7545833333333334,0.9395314319956748,0.993652917025678,30.68946671485901,5.47137,100.0,1.0,33
133,1,2,0.5746379777234467,0.8924386597964995,0.9715624687401918,162.25645875930786,5.47137,100.0,201.0,33
134,2,MapOutlier,,,,0.0,5.47137,,,33
135,3,Avedmat,,,,0.0109903812408447,,,,33
136,0,1,0.7620833333333333,0.941089787405201,0.9947155034044826,42.775232553482056,5.55421,100.0,1.0,34
137,1,2,0.5776327019322011,0.892724938474953,0.9725027049537558,186.7218840122223,5.55421,100.0,201.0,34
138,2,MapOutlier,,,,0.0,5.55421,,,34
139,3,Avedmat,,,,0.0109903812408447,,,,34
140,0,1,0.7483333333333334,0.9390595065717442,0.9953613608246398,86.80513119697571,5.49734,100.0,1.0,35
141,1,2,0.5732610674065354,0.8916862027268342,0.9721282712337126,152.61573266983032,5.49734,100.0,201.0,35
142,2,MapOutlier,,,,0.0,5.49734,,,35
143,3,Avedmat,,,,0.0109903812408447,,,,35
144,0,1,0.7572222222222221,0.938725971973278,0.9952691493135796,67.89936780929565,5.47059,100.0,1.0,36
145,1,2,0.5786725524806116,0.8943948770622451,0.971513629502525,180.49312233924863,5.47059,100.0,201.0,36
146,2,MapOutlier,,,,0.0,5.47059,,,36
147,3,Avedmat,,,,0.0109903812408447,,,,36
148,0,1,0.7672222222222222,0.9388329864990712,0.994150835540052,55.40974688529968,5.57907,100.0,1.0,37
149,1,2,0.5800001737722139,0.8947057517839198,0.9715667649348396,180.8552474975586,5.57907,100.0,201.0,37
150,2,MapOutlier,,,,0.0,5.57907,,,37
151,3,Avedmat,,,,0.0109903812408447,,,,37
152,0,1,0.7455555555555554,0.9384326159902484,0.9967816412788162,50.78484797477722,5.47564,100.0,1.0,38
153,1,2,0.5788195889300519,0.8930138297245546,0.972315945241252,194.3768606185913,5.47564,100.0,201.0,38
154,2,MapOutlier,,,,0.0,5.47564,,,38
155,3,Avedmat,,,,0.0109903812408447,,,,38
156,0,1,0.7705555555555555,0.9393992777017728,0.9965110694865082,56.50391411781311,5.44743,100.0,1.0,39
157,1,2,0.5789891868979363,0.8929999931431076,0.9713865775004732,190.61517596244812,5.44743,100.0,201.0,39
158,2,MapOutlier,,,,0.0,5.44743,,,39
159,3,Avedmat,,,,0.0109903812408447,,,,39
160,0,1,0.7625000000000001,0.9410942335433096,0.995724193310826,38.44129967689514,5.58101,100.0,1.0,40
161,1,2,0.5754640565797878,0.8926378332624565,0.9723889688564938,161.1602668762207,5.58101,100.0,201.0,40
162,2,MapOutlier,,,,0.0,5.58101,,,40
163,3,Avedmat,,,,0.0109903812408447,,,,40
164,0,1,0.7622222222222222,0.9382168799241593,0.9959985279684712,45.06701350212097,5.4634,100.0,1.0,41
165,1,2,0.5737300683487951,0.8925925956122033,0.9723646330194392,139.57734179496765,5.4634,100.0,201.0,41
166,2,MapOutlier,,,,0.0,5.4634,,,41
167,3,Avedmat,,,,0.0109903812408447,,,,41
168,0,1,0.7554166666666666,0.938618232977175,0.9937687112821092,35.977458238601685,5.26907,100.0,1.0,42
169,1,2,0.5790522483024185,0.8931508135141721,0.9702249150364364,165.4772458076477,5.26907,100.0,201.0,42
170,2,MapOutlier,,,,0.0,5.26907,,,42
171,3,Avedmat,,,,0.0109903812408447,,,,42
172,0,1,0.7466666666666667,0.9376686492123802,0.9927562757736672,30.94041156768799,5.38358,100.0,1.0,43
173,1,2,0.5714130389510598,0.8903783578199148,0.9708799256955404,130.33689403533936,5.38358,100.0,201.0,43
174,2,MapOutlier,,,,0.0,5.38358,,,43
175,3,Avedmat,,,,0.0109903812408447,,,,43
176,0,1,0.7505555555555555,0.9385179598178448,0.9944834379636416,34.66936731338501,5.44536,100.0,1.0,44
177,1,2,0.578790995856693,0.8930609136934144,0.9707116144362168,129.87655186653137,5.44536,100.0,201.0,44
178,2,MapOutlier,,,,0.0,5.44536,,,44
179,3,Avedmat,,,,0.0109903812408447,,,,44
180,0,1,0.7705555555555555,0.939436941522414,0.996432341869658,47.14541697502136,5.50679,100.0,1.0,45
181,1,2,0.5785217542676476,0.8943958452049416,0.9720471058828148,160.80697584152222,5.50679,100.0,201.0,45
182,2,MapOutlier,,,,0.0,5.50679,,,45
183,3,Avedmat,,,,0.0109903812408447,,,,45
184,0,1,0.7588888888888888,0.937996235457764,0.9933054321809373,27.357514142990112,5.48438,100.0,1.0,46
185,1,2,0.5753800313186269,0.8923243658406558,0.9717671174068144,148.63242197036743,5.48438,100.0,201.0,46
186,2,MapOutlier,,,,0.0,5.48438,,,46
187,3,Avedmat,,,,0.0109903812408447,,,,46
188,0,1,0.7516666666666666,0.9373445435011372,0.9914110654950709,24.106104850769043,5.30676,100.0,1.0,47
189,1,2,0.5767836638332059,0.8927399187443282,0.9706057339498968,125.31545114517212,5.30676,100.0,201.0,47
190,2,MapOutlier,,,,0.0,5.30676,,,47
