,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.74,0.9249750554790712,0.9885541351293752,24.69161891937256,5.75868,100.0,1.0,0
1,1,2,0.5499632597054648,0.8823041153751401,0.961656082668848,130.73422622680664,5.75868,100.0,201.0,0
2,2,MapOutlier,,,,0.0,5.75868,,,0
3,3,Avedmat,,,,0.0120003223419189,,,,0
4,0,1,0.7235416666666666,0.9328138167020278,0.9943745091747882,55.20207953453064,5.99954,100.0,1.0,1
5,1,2,0.5553775494456036,0.8849678168588144,0.9645211584555964,151.94159603118896,5.99954,100.0,201.0,1
6,2,MapOutlier,,,,0.0,5.99954,,,1
7,3,Avedmat,,,,0.0120003223419189,,,,1
8,0,1,0.7372222222222223,0.931282559754644,0.9900960103151474,44.917133808135986,6.01941,100.0,1.0,2
9,1,2,0.5518243648941442,0.8832168781685011,0.9633607157814646,149.8432343006134,6.01941,100.0,201.0,2
10,2,MapOutlier,,,,0.0,6.01941,,,2
11,3,Avedmat,,,,0.0120003223419189,,,,2
12,0,1,0.735,0.9280734061342631,0.9917878180471816,27.23814702033997,5.76059,100.0,1.0,3
13,1,2,0.5480372055003531,0.8810560068269966,0.9619182547989638,136.3357698917389,5.76059,100.0,201.0,3
14,2,MapOutlier,,,,0.0,5.76059,,,3
15,3,Avedmat,,,,0.0120003223419189,,,,3
16,0,1,0.7161111111111111,0.9310030684004832,0.993407398912085,37.73423099517822,5.98227,100.0,1.0,4
17,1,2,0.5544505347506421,0.8854863529667497,0.9639367907451242,154.92459416389465,5.98227,100.0,201.0,4
18,2,MapOutlier,,,,0.0,5.98227,,,4
19,3,Avedmat,,,,0.0120003223419189,,,,4
20,0,1,0.7205555555555555,0.9272664277022196,0.9903654237896368,43.011133432388306,5.76595,100.0,1.0,5
21,1,2,0.5482059001789515,0.8817381782270202,0.9617138970364536,132.06271290779114,5.76595,100.0,201.0,5
22,2,MapOutlier,,,,0.0,5.76595,,,5
23,3,Avedmat,,,,0.0126774311065673,,,,5
24,0,1,0.736111111111111,0.9285421993992152,0.9924624810572776,39.95776081085205,5.73832,100.0,1.0,6
25,1,2,0.5531408080775129,0.8824464638224824,0.9618737038234876,144.34930729866028,5.73832,100.0,201.0,6
26,2,MapOutlier,,,,0.0,5.73832,,,6
27,3,Avedmat,,,,0.0126774311065673,,,,6
28,0,1,0.72,0.9285909939620014,0.9928768726268834,42.00784921646118,5.76024,100.0,1.0,7
29,1,2,0.5474789126473629,0.8814815863211161,0.9624611088998312,140.86038184165955,5.76024,100.0,201.0,7
30,2,MapOutlier,,,,0.0,5.76024,,,7
31,3,Avedmat,,,,0.0126774311065673,,,,7
32,0,1,0.7175,0.9274754194751366,0.9929322055937868,51.40134572982788,5.83104,100.0,1.0,8
33,1,2,0.5524703091689172,0.8834018787081569,0.9627738776423176,135.9238781929016,5.83104,100.0,201.0,8
34,2,MapOutlier,,,,0.0,5.83104,,,8
35,3,Avedmat,,,,0.0126774311065673,,,,8
36,0,1,0.735,0.9316510733934986,0.991858686745618,55.38645029067993,5.90789,100.0,1.0,9
37,1,2,0.5602314176668873,0.8852466970544137,0.9635499383057872,135.5872745513916,5.90789,100.0,201.0,9
38,2,MapOutlier,,,,0.0,5.90789,,,9
