,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.7000000000000001,0.922691349455597,0.990168894407727,33.33553123474121,6.10403,100.0,1.0,0
1,1,2,0.5373029026943256,0.8782172588896233,0.9567372412117804,137.94044423103333,6.10403,100.0,201.0,0
2,2,MapOutlier,,,,0.0,6.10403,,,0
3,3,Avedmat,,,,0.0139167308807373,,,,0
4,0,1,0.6925,0.9211273974811404,0.9906409009267464,39.41952729225159,6.03953,100.0,1.0,1
5,1,2,0.5390242573778642,0.8782915779807575,0.9554716448173428,136.816082239151,6.03953,100.0,201.0,1
6,2,MapOutlier,,,,0.0,6.03953,,,1
7,3,Avedmat,,,,0.0139167308807373,,,,1
8,0,1,0.6944444444444445,0.9211739456250922,0.9894454911083798,39.56025385856629,5.91104,100.0,1.0,2
9,1,2,0.5394843443230227,0.8787498962115107,0.9553153704960448,138.21669173240662,5.91104,100.0,201.0,2
10,2,MapOutlier,,,,0.0,5.91104,,,2
11,3,Avedmat,,,,0.0139167308807373,,,,2
12,0,1,0.6950000000000001,0.9226368223036738,0.992103263047594,40.05952215194702,6.23457,100.0,1.0,3
13,1,2,0.5391620568494722,0.8789132527701784,0.9576440942484064,165.59791469573975,6.23457,100.0,201.0,3
14,2,MapOutlier,,,,0.0,6.23457,,,3
15,3,Avedmat,,,,0.0139167308807373,,,,3
16,0,1,0.7058333333333333,0.9242265587904605,0.98959624134591,30.681533336639404,6.12457,100.0,1.0,4
17,1,2,0.5347086667283654,0.8771576614674216,0.9564805853599968,155.8121485710144,6.12457,100.0,201.0,4
18,2,MapOutlier,,,,0.0,6.12457,,,4
19,3,Avedmat,,,,0.0139167308807373,,,,4
20,0,1,0.6677777777777778,0.9237567213996224,0.9895811683750037,29.610779762268063,6.00803,100.0,1.0,5
21,1,2,0.5389772787055859,0.8797640157793606,0.9564387784750384,146.2084243297577,6.00803,100.0,201.0,5
22,2,MapOutlier,,,,0.0,6.00803,,,5
23,3,Avedmat,,,,0.0125055313110351,,,,5
24,0,1,0.6894444444444444,0.9237608627304976,0.9911426275650088,38.59806919097901,5.98807,100.0,1.0,6
25,1,2,0.5326404938786885,0.8760851408404288,0.95590732718901,130.10085773468018,5.98807,100.0,201.0,6
26,2,MapOutlier,,,,0.0,5.98807,,,6
27,3,Avedmat,,,,0.0125055313110351,,,,6
28,0,1,0.6908333333333334,0.9286897213273176,0.991110091326613,43.892499923706055,6.45013,100.0,1.0,7
29,1,2,0.5405511075058199,0.8808256950085188,0.9594580634992304,169.3586995601654,6.45013,100.0,201.0,7
30,2,MapOutlier,,,,0.0,6.45013,,,7
31,3,Avedmat,,,,0.0125055313110351,,,,7
32,0,1,0.7016666666666667,0.9252033601694282,0.9902421978847652,36.38135862350464,5.93415,100.0,1.0,8
33,1,2,0.5313906313010748,0.8754452182222776,0.9549028944623602,135.88590455055237,5.93415,100.0,201.0,8
34,2,MapOutlier,,,,0.0,5.93415,,,8
35,3,Avedmat,,,,0.0125055313110351,,,,8
