,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.8533333333333334,0.9584601158136681,0.9986694586549507,19.41673755645752,3.96111,100.0,1.0,0
1,1,2,0.6360543291793128,0.914167338955323,0.9859909983802306,160.91967916488647,3.96111,100.0,201.0,0
2,2,MapOutlier,,,,0.0,3.96111,,,0
3,3,Avedmat,,,,0.006987571716308594,,,,0
4,0,1,0.8400000000000001,0.9586339384076992,0.9993659351390874,20.780065536499023,3.97946,100.0,1.0,1
5,1,2,0.637135516856648,0.9147534126297439,0.9859670620584228,161.12496638298035,3.97946,100.0,201.0,1
6,2,MapOutlier,,,,0.0,3.97946,,,1
7,3,Avedmat,,,,0.006987571716308594,,,,1
8,0,1,0.8544444444444445,0.9594127390563019,0.9993689605348363,23.999188661575317,4.00744,100.0,1.0,2
9,1,2,0.6352177106840885,0.9144561480390828,0.986087566835028,145.78466653823853,4.00744,100.0,201.0,2
10,2,MapOutlier,,,,0.0,4.00744,,,2
11,3,Avedmat,,,,0.006987571716308594,,,,2
12,0,1,0.8638888888888888,0.95992943423107,0.9993722504510221,27.38441252708435,4.04625,100.0,1.0,3
13,1,2,0.6309324372345451,0.9130533897464969,0.9861589832484039,146.14835929870605,4.04625,100.0,201.0,3
14,2,MapOutlier,,,,0.0,4.04625,,,3
15,3,Avedmat,,,,0.006987571716308594,,,,3
16,0,1,0.8605555555555555,0.9598481032489438,0.9993751944856921,25.865345239639282,4.03491,100.0,1.0,4
17,1,2,0.635489939449336,0.9140916749159655,0.9861778482204441,165.61805534362793,4.03491,100.0,201.0,4
18,2,MapOutlier,,,,0.0,4.03491,,,4
19,3,Avedmat,,,,0.006987571716308594,,,,4
20,0,1,0.8561111111111112,0.9594864102674737,0.9993705225197732,31.345630168914795,3.98451,100.0,1.0,5
21,1,2,0.6351504743210559,0.9138564985633146,0.9860441088295365,156.6565661430359,3.98451,100.0,201.0,5
22,2,MapOutlier,,,,0.0,3.98451,,,5
23,3,Avedmat,,,,0.006987571716308594,,,,5
24,0,1,0.8433333333333334,0.9579720573864431,0.9986093944887202,18.448814153671265,3.9413,100.0,1.0,6
25,1,2,0.6367589787133414,0.9139113656710023,0.9859930887551643,169.71701836585999,3.9413,100.0,201.0,6
26,2,MapOutlier,,,,0.0,3.9413,,,6
27,3,Avedmat,,,,0.006987571716308594,,,,6
28,0,1,0.855,0.9593970145225882,0.9993710588032433,31.23711347579956,3.98833,100.0,1.0,7
29,1,2,0.6355688388531431,0.9140764924374519,0.9860250117812066,160.06503438949585,3.98833,100.0,201.0,7
30,2,MapOutlier,,,,0.0,3.98833,,,7
31,3,Avedmat,,,,0.006987571716308594,,,,7
32,0,1,0.8488888888888888,0.9593579270057124,0.9993574251164049,21.922269582748413,3.91242,100.0,1.0,8
33,1,2,0.6369366734446994,0.9137338086761763,0.9858948591235076,162.32797765731812,3.91242,100.0,201.0,8
34,2,MapOutlier,,,,0.0,3.91242,,,8
35,3,Avedmat,,,,0.006987571716308594,,,,8
36,0,1,0.845,0.9589777977638485,0.9993716198958289,24.97738027572632,4.02337,100.0,1.0,9
37,1,2,0.6363246947655258,0.9148790856064066,0.9861255376865792,171.32424974441528,4.02337,100.0,201.0,9
38,2,MapOutlier,,,,0.0,4.02337,,,9
39,3,Avedmat,,,,0.006987571716308594,,,,9
40,0,1,0.8577777777777778,0.9600674952750157,0.9993791735961458,27.445950746536255,4.07604,100.0,1.0,10
41,1,2,0.6328174895798738,0.913723256533438,0.9863484536324795,141.44091033935547,4.07604,100.0,201.0,10
42,2,MapOutlier,,,,0.0,4.07604,,,10
43,3,Avedmat,,,,0.006987571716308594,,,,10
44,0,1,0.855,0.9598616942577308,0.9993796211811228,21.22139072418213,4.05728,100.0,1.0,11
45,1,2,0.6350408063895947,0.9143217573098563,0.9862281158273322,149.5983612537384,4.05728,100.0,201.0,11
46,2,MapOutlier,,,,0.0,4.05728,,,11
47,3,Avedmat,,,,0.006987571716308594,,,,11
48,0,1,0.861111111111111,0.959398291447202,0.9993618369966422,18.86977767944336,3.95273,100.0,1.0,12
49,1,2,0.6345147676429929,0.9137256216959774,0.9859825105894547,152.79602217674255,3.95273,100.0,201.0,12
50,2,MapOutlier,,,,0.0,3.95273,,,12
51,3,Avedmat,,,,0.006987571716308594,,,,12
52,0,1,0.8655555555555555,0.9593611425671317,0.9993684807189399,20.168737173080444,4.01569,100.0,1.0,13
53,1,2,0.6366000743923994,0.9143358217720822,0.9863083739624772,151.42163133621216,4.01569,100.0,201.0,13
54,2,MapOutlier,,,,0.0,4.01569,,,13
55,3,Avedmat,,,,0.006987571716308594,,,,13
56,0,1,0.8650000000000001,0.9593728771348625,0.9993637415652601,25.87208890914917,3.95248,100.0,1.0,14
57,1,2,0.6322323436400998,0.9131655867088265,0.9859925807787264,143.75145602226257,3.95248,100.0,201.0,14
58,2,MapOutlier,,,,0.0,3.95248,,,14
59,3,Avedmat,,,,0.006987571716308594,,,,14
60,0,1,0.8561111111111112,0.9596872662013494,0.9993742927683756,31.305442094802856,4.01961,100.0,1.0,15
61,1,2,0.6320371440684175,0.9132464735624435,0.9862127992947046,149.31338620185852,4.01961,100.0,201.0,15
62,2,MapOutlier,,,,0.0,4.01961,,,15
63,3,Avedmat,,,,0.006987571716308594,,,,15
64,0,1,0.8638888888888888,0.9595629161614362,0.9993604010673273,20.798592567443848,3.93913,100.0,1.0,16
65,1,2,0.6364631637395491,0.914302230483861,0.9859216505507022,147.49517965316772,3.93913,100.0,201.0,16
