,index,Step,Qlocal,Qglobal,corr,runningtime,curvature,nunit,maxsizeofunit,rep
0,0,1,0.4954161899181677,0.8800293126450633,0.9229310242099644,19.054160833358765,6.59485,100.0,1.0,0
1,1,2,0.4333329152152384,0.8411635340210757,0.7704001522511735,140.61397218704224,6.59485,100.0,201.0,0
2,2,MapOutlier,,,,0.0,6.59485,,,0
3,3,Avedmat,,,,0.0141687393188476,,,,0
4,0,1,0.4704005080059259,0.8625412690022713,0.9266538359108047,21.99455189704895,6.63591,100.0,1.0,1
5,1,2,0.4073396944801953,0.8367062687506116,0.8145519363743163,129.18364453315735,6.63591,100.0,201.0,1
6,2,MapOutlier,,,,0.0,6.63591,,,1
7,3,Avedmat,,,,0.0141687393188476,,,,1
8,0,1,0.5066099574177366,0.8788263305044222,0.9120536611936432,19.19917106628418,5.51647,100.0,1.0,2
9,1,2,0.4078061402660666,0.8432600257226697,0.795639064056883,48.09918141365051,5.51647,100.0,201.0,2
10,2,MapOutlier,,,,0.0,5.51647,,,2
11,3,Avedmat,,,,0.0141687393188476,,,,2
12,0,1,0.532997860614671,0.8895602706519773,0.924654362814594,33.43309998512268,6.27521,100.0,1.0,3
13,1,2,0.3961595891664242,0.8381525093991535,0.7993774416156065,84.18528842926025,6.27521,100.0,201.0,3
14,2,MapOutlier,,,,0.0,6.27521,,,3
15,3,Avedmat,,,,0.0141687393188476,,,,3
16,0,1,0.5463332016440938,0.8996535929953676,0.9324174709238112,39.38768172264099,6.78114,100.0,1.0,4
17,1,2,0.4065184597357572,0.835571780686031,0.8004044222550741,81.51567053794861,6.78114,100.0,201.0,4
18,2,MapOutlier,,,,0.0,6.78114,,,4
19,3,Avedmat,,,,0.0141687393188476,,,,4
20,0,1,0.518087860892411,0.9028775113265556,0.9462073496589248,36.78129887580872,7.80003,100.0,1.0,5
21,1,2,0.4311360606147284,0.8343215568298475,0.7627994445149715,209.65732860565183,7.80003,100.0,201.0,5
22,2,MapOutlier,,,,0.0,7.80003,,,5
23,3,Avedmat,,,,0.0116112232208251,,,,5
24,0,1,0.4330002747636831,0.8440649009238247,0.9170261665761646,26.76370644569397,6.25701,100.0,1.0,6
25,1,2,0.3986486922724665,0.8374059763385536,0.8145394122217566,88.49824929237366,6.25701,100.0,201.0,6
26,2,MapOutlier,,,,0.0,6.25701,,,6
27,3,Avedmat,,,,0.0116112232208251,,,,6
28,0,1,0.5270686153606949,0.8915932146766399,0.9253447098979836,17.65947413444519,6.24363,100.0,1.0,7
29,1,2,0.3851932460566491,0.8341054981556595,0.8123445106073868,113.50215792655943,6.24363,100.0,201.0,7
30,2,MapOutlier,,,,0.0,6.24363,,,7
31,3,Avedmat,,,,0.0116112232208251,,,,7
32,0,1,0.5454824191026303,0.8940637283357649,0.9231733565273678,37.456045389175415,6.54331,100.0,1.0,8
33,1,2,0.3955856180118121,0.8351608555489969,0.8180401866544721,97.81327319145204,6.54331,100.0,201.0,8
34,2,MapOutlier,,,,0.0,6.54331,,,8
35,3,Avedmat,,,,0.0116112232208251,,,,8
36,0,1,0.4874772414367085,0.8657514607003947,0.926778351867996,28.625221252441406,6.15622,100.0,1.0,9
37,1,2,0.4136068000985008,0.8362388732830489,0.7969387212780775,75.92766332626343,6.15622,100.0,201.0,9
38,2,MapOutlier,,,,0.0,6.15622,,,9
39,3,Avedmat,,,,0.0116112232208251,,,,9
40,0,1,0.51646074820633,0.8833559972006932,0.9124013863770416,33.10339641571045,6.12458,100.0,1.0,10
41,1,2,0.3900963319789171,0.8274993026681814,0.7981889414900247,86.38808679580688,6.12458,100.0,201.0,10
42,2,MapOutlier,,,,0.0,6.12458,,,10
43,3,Avedmat,,,,0.0116112232208251,,,,10
44,0,1,0.4548322935744811,0.8529166767736998,0.9223361468839236,50.14193153381348,6.51296,100.0,1.0,11
45,1,2,0.400102878534692,0.8354230532201562,0.8131552207807371,78.39635586738586,6.51296,100.0,201.0,11
46,2,MapOutlier,,,,0.0,6.51296,,,11
47,3,Avedmat,,,,0.0116112232208251,,,,11
48,0,1,0.501515786075655,0.8728577713104589,0.9182502596800788,34.345043659210205,6.07116,100.0,1.0,12
49,1,2,0.4014018087091645,0.838298023012381,0.8017810483108603,40.7250497341156,6.07116,100.0,201.0,12
50,2,MapOutlier,,,,0.0,6.07116,,,12
51,3,Avedmat,,,,0.0116112232208251,,,,12
52,0,1,0.5327962950969654,0.8966929233486,0.9250282567784648,35.01064705848694,6.47493,100.0,1.0,13
53,1,2,0.4233429070407605,0.8464302997809046,0.7703938694829319,58.33254671096802,6.47493,100.0,201.0,13
54,2,MapOutlier,,,,0.0,6.47493,,,13
55,3,Avedmat,,,,0.0116112232208251,,,,13
56,0,1,0.4569570082695082,0.8555616584242306,0.9286297495043576,53.77275109291077,6.64619,100.0,1.0,14
57,1,2,0.3958287465309203,0.8352057945367461,0.8168728069856813,74.86145544052124,6.64619,100.0,201.0,14
58,2,MapOutlier,,,,0.0,6.64619,,,14
59,3,Avedmat,,,,0.0116112232208251,,,,14
60,0,1,0.4234254847716386,0.8460206757863294,0.940463113529426,27.11202073097229,7.20409,100.0,1.0,15
61,1,2,0.4138199022845875,0.8383592079726253,0.800140236856679,136.3165843486786,7.20409,100.0,201.0,15
62,2,MapOutlier,,,,0.0,7.20409,,,15
63,3,Avedmat,,,,0.0116112232208251,,,,15
64,0,1,0.4593634646603396,0.8535011925870731,0.925413339902332,31.604596853256226,6.13585,100.0,1.0,16
65,1,2,0.411870950314857,0.8374383195887978,0.8005374860971624,79.56483197212219,6.13585,100.0,201.0,16
66,2,MapOutlier,,,,0.0,6.13585,,,16
67,3,Avedmat,,,,0.0116112232208251,,,,16
68,0,1,0.4113099165791473,0.8365849346035026,0.9198165373482856,38.32562327384949,6.2296,100.0,1.0,17
69,1,2,0.4144768552452449,0.8397416554849512,0.8040251018822508,68.63557720184326,6.2296,100.0,201.0,17
70,2,MapOutlier,,,,0.0,6.2296,,,17
71,3,Avedmat,,,,0.0116112232208251,,,,17
72,0,1,0.4459706238206238,0.850370695309637,0.931914982360628,30.580044984817505,6.93905,100.0,1.0,18
73,1,2,0.4079240378203962,0.8383992250568798,0.8185747314368004,137.40042853355408,6.93905,100.0,201.0,18
74,2,MapOutlier,,,,0.0,6.93905,,,18
75,3,Avedmat,,,,0.0116112232208251,,,,18
76,0,1,0.4867535201156329,0.8705360481492296,0.9191366784300348,22.610809326171875,5.72769,100.0,1.0,19
77,1,2,0.3952558194828949,0.8306636803365328,0.7917235264118625,59.350329875946045,5.72769,100.0,201.0,19
78,2,MapOutlier,,,,0.0,5.72769,,,19
79,3,Avedmat,,,,0.0116112232208251,,,,19
80,0,1,0.5146459233106536,0.8794016528049812,0.9254177811100264,52.93235802650452,6.19681,100.0,1.0,20
81,1,2,0.4122949188988624,0.8401207955831587,0.7945769857767407,60.380226612091064,6.19681,100.0,201.0,20
82,2,MapOutlier,,,,0.0,6.19681,,,20
83,3,Avedmat,,,,0.0116112232208251,,,,20
84,0,1,0.4296192290615367,0.851578693687596,0.9369737257587946,24.057374477386475,7.58753,100.0,1.0,21
85,1,2,0.4019161306974282,0.8329591667743612,0.8074818856596554,112.66495537757874,7.58753,100.0,201.0,21
86,2,MapOutlier,,,,0.0,7.58753,,,21
87,3,Avedmat,,,,0.0116112232208251,,,,21
88,0,1,0.4282712998806749,0.8405620250549399,0.9113069531669312,15.921865701675417,5.78645,100.0,1.0,22
89,1,2,0.3946429139535184,0.8321459081074195,0.8036036169456205,94.68824934959412,5.78645,100.0,201.0,22
90,2,MapOutlier,,,,0.0,5.78645,,,22
91,3,Avedmat,,,,0.0116112232208251,,,,22
92,0,1,0.4392806004759129,0.851836200397502,0.9229632532259542,26.398335218429565,6.37532,100.0,1.0,23
93,1,2,0.4097267573363409,0.838864562795286,0.8028327226524717,73.47244119644165,6.37532,100.0,201.0,23
94,2,MapOutlier,,,,0.0,6.37532,,,23
95,3,Avedmat,,,,0.0116112232208251,,,,23
96,0,1,0.5143722634710408,0.8776018978427573,0.909108088085396,18.506442308425903,5.56028,100.0,1.0,24
97,1,2,0.3957259214724805,0.834278514441643,0.7993766037688841,52.29806399345398,5.56028,100.0,201.0,24
98,2,MapOutlier,,,,0.0,5.56028,,,24
99,3,Avedmat,,,,0.0116112232208251,,,,24
